"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"MN",20210120,19505,4289,36273,296543,6126,501,6824,40488,370061,40488,38943,449492,83,216,292,177,5686,116,177,82,6,20,4987,5979,410,1317,2747,1967,20018,1623,1967,527,26,210,14781,23608,,,,,,,,,,,,
"MN",20210117,19318,4263,36016,294318,6088,499,6702,40173,367204,40173,39003,446380,82,213,290,177,5637,113,177,80,6,19,4947,5927,410,1317,2747,1967,20018,1382,1967,527,26,210,14781,23367,,,,,,,,,,,,
"MN",20210113,18998,4196,35516,290045,6027,487,6525,39624,361794,39624,38936,440354,79,207,288,173,5495,106,173,79,6,19,4817,5774,391,1291,2696,1944,19455,1619,1944,517,24,208,14328,23018,,,,,,,,,,,,
"MN",20210110,18759,4155,35206,287390,5986,479,6407,39266,358382,39266,38924,436572,79,206,287,172,5430,105,172,79,6,19,4754,5707,391,1291,2696,1944,19455,1364,1944,517,24,208,14328,22763,,,,,,,,,,,,
"MN",20210106,18270,4054,34514,280569,5976,465,6081,38475,349929,38475,39183,427587,77,199,282,168,5227,133,168,71,6,24,4568,5528,381,1253,2640,1905,18733,1799,1905,465,25,215,13754,22437,,,,,,,,,,,,
"MN",20210103,17871,3981,5874,275526,5874,457,5948,37881,343761,37881,38902,420544,74,197,277,169,5130,131,169,68,5,23,4486,5430,381,1253,2640,1905,18733,1457,1905,465,25,215,13754,22095,,,,,,,,,,,,
"MN",20201230,17488,3904,33649,270421,5758,445,5788,37282,337453,37282,38372,413107,71,190,274,164,4968,130,164,68,5,22,4338,5262,366,1208,2576,1867,18019,1862,1867,450,24,205,13190,21748,,,,,,,,,,,,
"MN",20201227,17265,3864,33358,267534,5699,437,5704,36923,333861,36923,38277,409061,70,183,272,160,4863,124,160,67,4,21,4246,5147,366,1208,2576,1867,18019,1429,1867,450,24,205,13190,21315,,,,,,,,,,,,
"MN",20201223,16962,3789,32900,263173,5601,424,5504,36422,328353,36422,37744,402519,69,179,268,158,4693,120,158,57,4,21,4095,4971,352,1168,2489,1805,17166,1992,1805,411,21,194,12531,20963,,,,,,,,,,,,
"MN",20201220,16662,3710,32459,259623,5557,421,5376,35924,323808,35924,37587,397319,67,177,265,156,4573,121,156,53,4,20,3987,4850,352,1168,2489,1805,17166,1576,1805,411,21,194,12531,20547,,,,,,,,,,,,
"MN",20201216,16121,3562,31579,252412,5395,406,5136,34846,314611,34846,36955,386412,62,170,252,153,4310,112,153,51,4,18,3753,4575,332,1103,2392,1735,16099,2146,1735,375,19,190,11688,19980,,,,,,,,,,,,
"MN",20201213,15649,3469,30956,247130,5332,400,4995,33970,307931,33970,36922,378823,62,165,249,151,4182,111,151,50,3,18,3635,4444,332,1103,2392,1735,16099,1702,1735,375,19,190,11688,19536,,,,,,,,,,,,
"MN",20201209,14830,3144,29173,235336,5158,381,4548,32444,292570,32444,38705,363719,59,154,238,145,3854,110,145,41,2,18,3342,4109,297,1049,2263,1654,14840,2315,1654,326,16,180,10709,18809,,,,,,,,,,,,
"MN",20201206,14141,2987,28329,226410,4950,366,4301,31207,281484,31207,38171,350862,58,147,235,142,3739,103,142,41,2,18,3238,3984,297,1049,2263,1654,14840,1739,1654,326,16,180,10709,18233,,,,,,,,,,,,
"MN",20201202,13066,2782,27057,210071,4619,344,3905,29230,261844,29230,36403,327477,56,135,230,139,3461,92,139,33,2,16,2989,3692,276,988,2163,1567,13459,2352,1567,285,14,163,9570,17378,,,,,,,,,,,,
"MN",20201129,12432,2671,26346,199364,4429,328,3695,28283,249265,28283,35421,312969,55,133,225,136,3358,84,136,31,2,14,2898,3578,276,988,2163,1567,13459,1617,1567,285,14,163,9570,16643,,,,,,,,,,,,
"MN",20201125,11474,2462,25366,182404,4044,308,3325,26606,229383,26606,33314,289303,52,130,222,133,3165,77,133,31,2,14,2714,3375,251,916,2071,1498,11845,2423,1498,219,14,140,8234,15766,,,,,,,,,,,,
"MN",20201122,10823,2300,24434,168539,3917,310,3037,25086,213360,25086,31711,270157,52,127,220,130,3042,69,130,27,2,11,2603,3241,251,916,2071,1498,11845,1586,1498,219,14,140,8234,14929,,,,,,,,,,,,
"MN",20201118,9962,2068,23331,148142,3453,262,2652,23765,189870,23765,28408,242043,48,123,219,123,2835,52,123,24,2,9,2410,3010,224,848,1978,1418,10331,2143,1418,178,12,123,6968,13892,,,,,,,,,,,,
"MN",20201115,9526,1922,22665,135067,3139,238,2412,22874,174969,22874,25738,223581,47,121,216,119,2732,54,119,16,2,8,2322,2905,224,848,1978,1418,10331,1325,1418,178,12,123,6968,13074,,,,,,,,,,,,
"MN",20201111,8711,1700,21668,114518,2723,218,2069,21306,151607,21306,21657,194570,44,120,213,116,2594,44,116,15,3,8,2191,2754,202,793,1887,1337,9103,1711,1337,154,10,109,5948,12151,,,,,,,,,,,,
"MN",20201108,8233,1589,21123,104850,2543,203,1971,20749,140512,20749,19601,180862,44,117,213,110,2505,41,110,14,2,6,2109,2656,202,793,1887,1337,9103,1087,1337,154,10,109,5948,11527,,,,,,,,,,,,
"MN",20201104,7587,1415,20302,91002,2278,182,1752,19654,124518,19654,16751,160923,44,115,213,107,2398,25,107,15,2,6,2003,2530,184,752,1820,1262,8262,1325,1262,141,9,97,5259,10849,,,,,,,,,,,,
"MN",20201101,7181,1345,19765,84081,2159,180,1675,19043,116386,19043,15243,150672,44,112,211,106,2347,22,106,14,2,6,1958,2475,184,752,1820,1262,8262,810,1262,141,9,97,5259,10334,,,,,,,,,,,,
"MN",20201028,6848,1251,19176,76516,2039,166,1620,18450,107616,18450,13378,139444,42,107,206,105,2265,17,105,13,2,6,1889,2387,179,712,1754,1208,7609,1038,1208,130,9,88,4737,9855,,,,,,,,,,,,
"MN",20201025,6618,1202,18854,72414,1998,162,1589,18106,102837,18106,12859,133802,42,106,206,104,2227,18,104,12,2,6,1853,2349,179,712,1754,1208,7609,694,1208,130,9,88,4737,9511,,,,,,,,,,,,
"MN",20201021,6392,1118,18424,67618,1914,161,1498,17588,97125,17588,11878,126591,42,105,203,104,2162,15,104,12,2,6,1792,2281,175,687,1710,1159,7122,866,1159,121,9,84,4336,9147,,,,,,,,,,,,
"MN",20201018,6228,1070,18174,64935,1899,155,1450,17257,93911,17257,11644,122812,42,105,203,100,2121,13,100,12,2,6,1751,2234,175,687,1710,1159,7122,585,1159,121,9,84,4336,8866,,,,,,,,,,,,
"MN",20201014,5995,995,17810,60348,1822,148,1404,16733,88522,16733,10688,115943,40,104,202,100,2062,18,100,12,2,6,1696,2180,165,663,1671,1123,6704,758,1123,117,9,83,3996,8585,,,,,,,,,,,,
"MN",20201011,5839,965,17589,57723,1781,146,1378,16406,85421,16406,10441,112268,39,104,201,100,2030,64,100,12,2,6,1666,2194,165,663,1671,1123,6704,527,1123,117,9,83,3996,8354,,,,,,,,,,,,
"MN",20201007,5602,907,17291,53959,1712,145,1328,15932,80944,15932,9775,106651,39,100,199,100,1991,63,100,12,2,6,1633,2154,157,636,1642,1095,6312,682,1095,112,9,77,3679,8089,,,,,,,,,,,,
"MN",20201004,5443,885,17145,51930,1670,141,1291,15699,78505,15699,9622,103826,39,98,198,99,1972,62,99,12,2,6,1617,2133,157,636,1642,1095,6312,480,,112,9,77,3679,7887,,,,,,,,,,,,
"MN",20200930,5265,841,16920,48803,1603,136,1252,15308,74820,15308,9006,99134,37,94,195,97,1929,63,97,14,2,7,1580,2089,156,614,1601,1052,5957,692,,106,9,82,3389,7701,,,,,,,,,,,,
"MN",20200927,5099,823,16733,47009,1607,134,1217,15076,72622,15076,9036,96734,37,93,191,96,1901,63,96,13,2,7,1558,2060,156,614,1601,1052,5957,810,,106,9,82,3389,7493,,,,,,,,,,,,
"MN",20200923,4948,769,16426,44053,1551,131,1168,14643,69046,14643,8411,92100,36,93,189,96,1877,64,96,13,2,7,1537,2037,153,594,1574,1030,5700,893,,104,9,76,3190,7303,,,,,,,,,,,,
"MN",20200920,4848,745,16290,42465,1539,130,1137,14445,67154,14445,8418,90017,36,92,189,95,1858,64,95,12,2,13,1520,2017,153,594,1574,1030,5700,753,,104,9,76,3190,7163,,,,,,,,,,,,
"MN",20200916,4691,699,16024,39675,1461,126,1099,14110,63775,14110,7928,85813,35,90,187,93,1827,51,93,12,2,13,1494,1985,146,583,1540,1013,5503,817,,95,9,78,3052,7019,,,,,,,,,,,,
"MN",20200913,4627,688,15900,38588,1439,127,1079,13979,62448,13979,7884,84311,35,89,185,90,1816,52,90,13,2,7,1485,1971,146,583,1540,1013,5503,415,,95,9,78,3052,6931,,,,,,,,,,,,
"MN",20200909,4526,655,15659,36872,1400,125,1052,13737,60289,13737,7842,81868,35,87,182,86,1767,68,86,11,2,7,1443,1921,137,554,1498,991,5287,514,,92,9,74,2923,6792,,,,,,,,,,,,
"MN",20200906,4464,653,15496,35928,1373,125,1036,13597,59075,13597,7915,80587,35,86,181,86,1757,66,86,11,2,7,1435,1909,137,554,1498,991,5287,441,,92,9,74,2923,6719,,,,,,,,,,,,
"MN",20200902,4313,626,15182,33887,1337,118,976,13304,56439,13304,7342,77085,34,84,179,86,1730,66,86,11,2,7,1413,1882,130,541,1448,959,5064,543,,88,9,67,2781,6566,,,,,,,,,,,,
"MN",20200830,4236,613,14921,32638,1313,119,951,13151,54791,13151,7247,75189,33,83,179,86,1714,65,86,11,2,7,1399,1865,130,541,1448,959,5064,431,,88,9,67,2781,6454,,,,,,,,,,,,
"MN",20200826,4127,582,14465,30275,1297,115,913,12738,51774,12738,6724,71236,33,78,174,83,1690,69,83,10,2,9,1384,1842,126,518,1382,921,4793,305,,77,9,69,2612,6019,,,,,,,,,,,,
"MN",20200823,4055,558,14205,29301,1270,114,884,12549,50387,12549,6648,69584,32,77,173,83,1667,63,83,10,2,9,1364,1813,126,518,1382,921,4793,305,,77,9,69,2612,6019,,,,,,,,,,,,
"MN",20200819,3972,593,13839,31406,7157,136,1152,,43531,12198,10889,66618,32,74,170,83,1628,73,,22,3,31,1384,1784,131,499,1331,885,4309,548,,112,14,486,2754,5742,,,,,,,,,,,,
"MN",20200816,3886,589,13546,30429,7057,134,1128,,42384,12009,10759,65152,32,74,167,81,1598,73,,22,3,30,1358,1752,131,499,1331,885,4309,548,,112,14,486,2754,5742,,,,,,,,,,,,
"MN",20200812,3752,561,12985,28959,6863,126,1065,,40436,11571,10296,62303,32,74,166,79,1573,72,,22,3,28,1335,1724,125,482,1247,841,4042,828,,98,14,459,2585,5711,,,,,,,,,,,,
"MN",20200809,3676,540,12631,28108,6752,125,1035,,39281,11382,10235,60898,32,74,162,77,1556,65,,22,3,27,1321,1698,125,482,1247,841,4042,672,,98,14,459,2585,5555,,,,,,,,,,,,
"MN",20200805,3548,504,11954,26475,6549,119,980,,37261,10932,9586,57779,32,73,157,75,1531,64,,22,3,26,1301,1670,119,461,1184,801,3820,752,,90,12,437,2432,5373,,,,,,,,,,,,
"MN",20200802,3464,484,11568,25516,6432,119,944,,36023,10729,9195,55947,32,73,154,73,1519,62,,22,3,26,1289,1654,119,461,1184,801,3820,491,,90,12,437,2432,5112,,,,,,,,,,,,
"MN",20200729,3350,455,10912,24013,6252,109,907,,34081,10320,8546,52947,32,70,149,71,1494,64,,22,3,25,1271,1629,113,443,1102,760,3604,713,,79,12,410,2310,5077,,,,,,,,,,,,
"MN",20200726,3277,430,10500,23060,6110,112,871,,32810,10055,8288,51153,31,70,149,70,1481,63,,22,3,21,1262,1614,113,443,1102,760,3604,556,,79,12,410,2310,4920,,,,,,,,,,,,
"MN",20200722,3153,405,9842,21457,5874,107,807,,30755,9652,7554,47961,31,67,152,67,1460,65,,22,3,20,1239,1592,105,415,987,704,3302,520,,74,8,335,2142,4526,,,,,,,,,,,,
"MN",20200719,3074,378,9345,20351,5293,97,776,,29092,9392,7720,46204,30,67,151,64,1455,62,,22,3,18,1234,1581,105,415,987,704,3302,621,,74,8,335,2142,4627,,,,,,,,,,,,
"MN",20200715,2980,350,8896,18907,5177,94,733,,27337,9097,7308,43742,29,65,149,62,1430,26,,22,3,17,1215,1558,101,408,926,667,3144,684,,93,8,312,2019,4495,,,,,,,,,,,,
"MN",20200712,2933,345,8665,17997,5075,94,690,,26162,8939,7180,42281,27,62,147,60,1418,24,,22,3,15,1210,1540,101,408,926,667,3144,588,,93,8,312,2019,4399,,,,,,,,,,,,
"MN",20200708,2847,336,8083,16424,4883,88,839,,24240,8649,6700,39589,23,53,131,51,1240,194,,10,3,23,1134,1523,99,389,866,638,2925,709,,81,8,295,1893,4272,,,,,,,,,,,,
"MN",20200705,2787,324,7861,15525,4817,88,807,,23188,8498,6450,38136,23,50,125,49,1217,205,,10,3,21,1096,1471,99,389,866,638,2925,549,,81,8,295,1893,4112,,,,,,,,,,,,
"MN",20200701,2717,314,7629,14559,4681,84,768,,22009,8221,6486,36716,23,47,123,47,1179,219,,8,3,21,1064,1445,90,378,829,593,2790,698,,71,8,281,1804,4081,,,,,,,,,,,,
"MN",20200628,2660,307,7457,13856,4580,84,733,,21102,8006,6441,35549,22,47,115,45,1160,220,,7,3,20,1048,1425,90,378,829,593,2790,627,,71,8,281,1804,4010,,,,,,,,,,,,
"MN",20200624,2523,298,7195,12881,4409,83,701,,19891,7685,6187,33763,21,45,104,44,1115,238,,7,2,20,1018,1397,85,351,784,557,2609,631,,67,6,269,1688,3797,,,,,,,,,,,,
"MN",20200621,2446,289,7047,12352,4306,83,677,,19240,7447,6223,32920,21,44,101,43,1081,256,,7,1,20,992,1380,85,351,784,557,2609,631,,67,6,269,1688,3797,,,,,,,,,,,,
"MN",20200617,2247,269,6807,11602,4087,78,637,,18125,7044,6127,31296,17,41,95,39,1009,277,,7,1,18,936,1325,75,321,728,513,2392,784,,64,6,253,1529,3689,,,,,,,,,,,,
"MN",20200614,2143,257,6604,11183,3956,68,618,,17568,6771,6132,30471,16,41,90,40,971,287,,7,1,18,903,1298,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200610,1957,231,6342,10152,3735,70,574,,16238,6326,6305,28869,14,37,78,35,810,391,,7,1,14,753,1267,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200607,1827,229,6148,9704,3527,71,536,,15580,5958,6348,27866,13,35,76,30,771,385,,6,1,11,715,1186,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200603,1582,208,5797,8995,3185,44,505,,14535,5254,6081,25870,13,30,66,26,704,356,,6,1,8,665,1086,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200531,1397,204,5569,8529,2929,47,476,,13774,4908,6168,24850,12,26,62,25,675,340,,4,0,6,634,1040,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200527,1176,176,5121,7704,2613,43,424,,12413,4255,5796,22464,10,21,57,22,619,291,,4,0,5,583,932,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200524,1001,153,4683,6982,2270,34,377,,11240,3666,5667,20573,10,20,51,19,577,273,,4,0,4,543,869,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200520,753,128,3909,5968,1787,22,314,,9425,2821,5424,17670,10,17,41,17,516,244,,4,0,2,493,777,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200517,601,107,3287,5182,1516,19,255,,7991,2311,5366,15668,10,16,38,16,481,225,,4,0,2,461,722,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200513,469,94,2411,4295,1219,15,188,,6279,1817,4821,12917,10,12,35,14,436,188,,4,0,2,420,638,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200510,450,112,1916,3832,1127,56,112,,5410,1577,4282,11271,5,11,34,11,398,161,,5,0,2,387,578,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200506,343,85,1372,3174,772,42,171,,4203,1201,3174,8579,4,4,24,9,344,126,,4,0,2,334,485,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200503,266,66,999,2731,666,33,133,,3531,932,2198,6663,4,4,16,8,289,117,,4,0,2,289,419,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200429,185,46,603,2136,464,23,92,,2739,603,1300,4710,6,3,15,9,220,89,,3,0,3,216,322,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200426,144,36,504,1909,324,18,,,2377,396,792,3655,5,1,13,5,187,78,,,0,2,187,273,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200422,108,27,353,1659,163,13,,,2013,217,489,2758,3,1,10,5,136,37,,,0,1,134,182,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200419,117,23,282,1484,94,11,,,1767,164,447,2387,1,0,5,2,96,34,,,0,0,100,133,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200415,72,18,180,1212,36,8,,,1392,90,325,1815,1,1,1,2,73,11,,,,,73,86,,,,,,,,,,,,,,,,,,,,,,,,
"MN",20200412,64,16,145,1086,48,8,,,1231,81,307,1642,,1,1,2,58,9,,,1,,58,70,,,,,,,,,,,,,,,,,,,,,,,,
