"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"IL",20201125,13503,794,66519,231372,23561,708,,136076,336457,136076,212934,685467,16,438,2537,2084,9467,889,2084,,11,63,6402,12440,,,,,,,,,,,,,7930,380947,762290,734142,4733973,4636422,734142,,10624,313131,3259051,10104537
"IL",20201122,12947,767,64638,221179,22541,689,,132353,322761,132353,201184,656298,16,432,2504,2052,9197,802,2052,,10,64,6171,12051,,,,,,,,,,,,,7698,371444,742947,714535,4604810,4482074,714535,,10430,305018,3167273,9801419
"IL",20201118,12042,719,61474,204935,20901,671,,125490,300742,125490,180539,606771,15,419,2455,1986,8790,692,1986,,10,65,5826,11468,,,,,,,,,,,,,7330,352584,713037,681692,4395695,4281840,681692,,9946,293098,3019700,9359227
"IL",20201115,11453,682,59468,194046,19878,661,,121589,286188,121589,165839,573616,15,409,2422,1955,8566,641,1955,,10,62,5648,11162,,,,,,,,,,,,,7092,340376,694923,660870,4264121,4145877,660870,,9772,284974,2926984,9070868
"IL",20201111,10591,637,56158,176440,18238,640,,113641,262704,113641,147495,523840,15,406,2384,1923,8281,594,1923,,10,58,5408,10798,,,,,,,,,,,,,6754,322098,667540,626379,4065867,3972237,626379,,9365,272856,2787254,8664483
"IL",20201108,9989,600,53983,163066,16992,624,,108457,245254,108457,134276,487987,15,400,2369,1899,8101,196,1899,,10,52,5255,10538,,,,,,,,,,,,,6554,312555,651363,604093,3944589,3855622,604093,,9193,264989,2699935,8404304
"IL",20201104,9114,536,50998,143405,15479,591,,100554,220123,100554,123138,443815,13,398,2347,1874,7867,192,1874,,10,54,5045,10216,,,,,,,,,,,,,6184,295681,626847,572331,3763654,3694728,572331,,8750,254623,2571569,8030713
"IL",20201101,8721,500,49620,135721,14740,587,,97098,209889,97098,116552,423539,13,397,2332,1856,7751,185,1856,,10,55,4944,10075,,,,,,,,,,,,,6009,285156,613416,553501,3661834,3592968,553501,,8650,248280,2500323,7808303
"IL",20201028,8196,477,47641,125937,13700,572,,91814,196523,91814,105471,393808,13,394,2321,1835,7614,170,1835,,10,50,4826,9889,,,,,,,,,,,,,5734,270397,589879,524716,3499795,3434531,524716,,8277,238412,2387096,7459042
"IL",20201025,7950,458,46459,120359,13150,567,,89491,188943,89491,100535,378969,13,394,2309,1827,7518,160,1827,,10,49,4743,9775,,,,,,,,,,,,,5616,262064,577486,510010,3413238,3345704,510010,,8137,233619,2326316,2326316
"IL",20201021,7588,444,44776,111937,12488,555,,85816,177788,85816,95200,358804,12,393,2292,1813,7381,151,1813,,10,49,4625,9605,,,,,,,,,,,,,5381,246850,554826,486015,3260249,3203841,486015,,7808,225266,2220118,6950105
"IL",20201018,7396,429,43859,107425,12166,547,,83842,171822,83842,91971,347635,12,392,2277,1806,7269,139,1806,,9,48,4531,9474,,,,,,,,,,,,,5276,239304,542999,472753,3177502,3125298,472753,,7679,220994,2161250,6775553
"IL",20201014,7134,404,42557,101118,11616,543,,80930,163372,80930,86341,330643,12,391,2264,1787,7159,128,1787,,9,47,4436,9320,,,,,,,,,,,,,5034,224807,521822,450921,3032866,2980136,450921,,7304,213494,2060405,6463923
"IL",20201011,7005,399,41906,97533,11369,540,,80963,157224,80963,84001,322188,12,388,2255,1776,7084,124,1776,,9,48,4372,9230,,,,,,,,,,,,,4714,202635,490714,418166,2816084,2799039,418166,,6823,202239,1908959,6033289
"IL",20201007,6844,392,40853,92617,10998,536,,77528,152294,77528,80558,310380,12,385,2247,1763,6997,118,1763,,10,50,4293,9127,,,,,,,,,,,,,4714,202635,490714,418166,2816084,2799039,418166,,6823,202239,1908959,6033289
"IL",20201004,6733,384,40359,89971,10812,534,,76566,148793,76566,78921,304280,12,384,2243,1756,6919,116,1756,,10,49,4221,9040,,,,,,,,,,,,,4631,195660,480986,408309,2745190,2732919,408309,,6688,198496,1858729,5886418
"IL",20200930,6581,379,39722,86609,10518,523,,75066,144332,75066,76365,295763,12,382,2226,1741,6825,106,1741,,10,47,4148,8916,,,,,,,,,,,,,4459,181674,463407,390237,2624212,2610373,390237,,6347,191848,1776477,5624822
"IL",20200927,6486,366,39310,84430,10338,518,,74097,141448,74097,74874,290419,12,381,2220,1727,6764,110,1727,,10,47,4094,8845,,,,,,,,,,,,,4370,174578,453935,379855,2557222,2542433,379855,,6218,188221,1729900,5479510
"IL",20200923,6326,355,38629,80971,10058,509,,72653,136848,72653,71811,281312,12,379,2211,1716,6680,112,1716,,10,48,4020,8744,,,,,,,,,,,,,4185,160754,436866,362692,2258857,2428680,362692,,5846,181378,1651206,5231607
"IL",20200920,6253,350,38217,78956,9889,496,,71718,134161,71718,70577,276456,12,378,2199,1705,6614,131,1705,,10,50,3965,8686,,,,,,,,,,,,,4103,153454,427739,353315,2194894,2379187,353315,,5712,177757,1603886,5105153
"IL",20200916,6146,343,37577,75851,9665,491,,70155,130073,70155,68018,268246,12,377,2191,1689,6550,128,1689,,11,48,3911,8599,,,,,,,,,,,,,3932,141560,410841,337436,2085628,2269881,337436,,5378,170193,1523917,4863138
"IL",20200913,6036,335,37197,73743,9550,485,,69281,127346,69281,66839,263466,12,376,2180,1679,6498,132,1679,,10,48,3872,8541,,,,,,,,,,,,,3832,134790,401475,329883,2022884,2217961,329883,,5195,165138,1477592,4735866
"IL",20200909,5902,329,36611,70474,9322,479,,67865,123117,67865,64636,255618,12,372,2168,1657,6423,134,1657,,9,53,3809,8433,,,,,,,,,,,,,3676,121145,386064,319723,1914273,2137155,319723,,4953,155588,1398435,4526739
"IL",20200906,5833,328,36348,68823,9172,476,,67136,120980,67136,63392,251508,12,372,2163,1648,6389,134,1648,,9,53,3780,8390,,,,,,,,,,,,,3569,113800,378090,313335,1869447,2095733,313335,0,4821,150957,1359995,4420300
"IL",20200902,5643,319,35497,64534,8786,468,,65466,115247,65466,59632,240345,12,371,2155,1636,6316,139,1636,,9,53,3716,8300,,,,,,,,,,,,,3292,94317,357005,298939,1720768,1972982,298939,0,4416,137672,1252952,4121575
"IL",20200830,5565,312,35097,62559,8643,465,,64580,112641,64580,57836,235057,11,371,2146,1625,6262,132,1625,,9,53,3672,8228,,,,,,,,,,,,,3191,87264,349498,292162,1668686,1933502,292162,0,4261,132777,1215829,4018484
"IL",20200826,5451,306,34503,59651,8375,459,,63082,108745,63082,55217,227044,11,369,2132,1622,6201,131,1622,,9,52,3628,8163,,,,,,,,,,,,,3003,75806,334887,279881,1574348,1862676,279881,0,4060,124299,1148217,3832829
"IL",20200823,5355,304,34022,57596,8214,454,,62056,105945,62056,53594,221595,11,368,2118,1613,6137,130,1613,,9,52,3579,8089,,,,,,,,,,,,,2887,69905,325896,272219,1514143,1808393,272219,0,3951,118912,1103290,3705453
"IL",20200819,5225,288,33280,54509,7865,449,,60349,101616,60349,51256,213221,11,367,2106,1600,6075,131,1600,,9,53,3529,8017,,,,,,,,,,,,,2645,59614,308754,257986,1410018,1720844,257986,0,3545,109920,1027595,3490903
"IL",20200816,5132,281,32759,52502,7661,439,,59227,98774,59227,49412,207413,10,366,2098,1595,6024,125,1595,,9,52,3489,7955,,,,,,,,,,,,,2535,54718,298659,250038,1351825,1668802,250038,0,3352,105179,984900,3368183
"IL",20200812,5040,273,31955,49781,7313,430,,57734,94792,57734,47367,199893,10,363,2084,1583,5969,120,1583,,9,51,3452,7881,,,,,,,,,,,,,2398,50107,283040,237232,1270225,1591817,237232,0,3105,99140,924262,3191101
"IL",20200809,4970,262,31453,48130,7160,428,,56904,92403,56904,46073,195380,10,362,2081,1579,5938,119,1579,,9,51,3425,7845,,,,,,,,,,,,,2290,47518,273483,229770,1219375,1537975,229770,0,2973,95328,885951,3075288
"IL",20200805,4846,261,30573,45239,6871,415,,55187,88205,55187,44360,187752,10,358,2067,1570,5887,116,1570,,9,51,3392,7770,,,,,,,,,,,,,2133,43944,257500,216621,1139599,1458031,216621,0,2766,89964,826385,2897344
"IL",20200802,4774,255,29948,43426,6716,412,,54176,85531,54176,43517,183224,10,357,2060,1566,5843,108,1566,,9,49,3358,7714,,,,,,,,,,,,,2047,41939,247707,208353,1092576,1398356,208353,0,2665,87034,791502,2779603
"IL",20200729,4664,241,29105,40935,6513,406,,52814,81864,52814,41688,176366,10,355,2045,1556,5797,109,1556,,9,51,3327,7654,,,,,,,,,,,,,1908,38738,232410,194821,1019050,1320507,194821,0,2555,82029,736926,2609894
"IL",20200726,4589,234,28568,39544,6438,404,,52176,79777,52176,40713,172666,10,353,2033,1540,5751,107,1540,,9,52,3294,7590,,,,,,,,,,,,,1826,37149,224850,189309,980903,1269490,189309,0,2490,79545,708150,2512809
"IL",20200722,4497,230,27704,37393,6190,395,,50999,76409,50999,39068,166476,10,349,2024,1531,5711,105,1531,,9,51,3268,7540,,,,,,,,,,,,,1707,34318,208530,177642,911436,1192669,177642,0,2403,74105,658288,2349662
"IL",20200719,4436,229,27157,36127,6015,392,,50397,74356,50397,37997,162750,10,347,2012,1510,5679,106,1510,,9,50,3251,7488,,,,,,,,,,,,,1600,32774,199932,171998,869359,1140131,171998,0,2368,70213,626670,2245686
"IL",20200715,4373,228,26330,34463,5827,390,,49483,71611,49483,36731,157825,10,346,1998,1491,5633,102,1491,,8,52,3219,7427,,,,,,,,,,,,,1491,30343,183344,160554,796385,1066116,160554,0,2296,63505,573084,2080733
"IL",20200712,4317,226,25828,33468,5719,385,,48999,69943,48999,36106,155048,10,343,1990,1482,5602,103,1482,,8,52,3199,7388,,,,,,,,,,,,,1426,28899,174162,155813,756983,1016927,155813,0,2236,60110,544541,1984114
"IL",20200708,4249,225,25072,31974,5544,384,,48116,67448,48116,34990,150554,10,337,1967,1460,5536,103,1460,,8,51,3163,7309,,,,,,,,,,,,,1314,26556,159441,145213,694180,954335,145213,0,2144,55514,499181,1843698
"IL",20200705,4209,224,24691,31143,5493,379,,47679,66139,47679,34555,148373,10,329,1958,1448,5475,97,1448,,7,48,3123,7230,,,,,,,,,,,,,1248,25597,151758,141441,663775,909157,141441,0,2101,53948,477578,1762828
"IL",20200701,4163,219,24191,30175,5383,373,,46832,64504,46832,32677,144013,9,327,1934,1435,5415,101,1435,,7,48,3090,6951,,,,,,,,,,,,,1180,23744,139078,132110,612871,845577,132110,0,1924,50880,441562,1636055
"IL",20200628,4119,214,23774,29505,5361,366,,46213,63339,46213,32171,141723,9,325,1923,1417,5373,98,1417,,6,49,3061,6888,,,,,,,,,,,,,1136,22572,130513,126734,577516,797130,126734,0,1818,48959,416116,1544978
"IL",20200624,4055,210,23223,28469,5263,356,,45294,61576,45294,31670,138540,9,322,1892,1383,5283,104,1383,,6,50,3004,6770,,,,,,,,,,,,,1048,20828,117998,118188,525201,744808,118188,0,1684,45907,378380,1428841
"IL",20200621,3995,211,22941,27901,5218,352,,44647,60618,44647,31497,136762,9,318,1869,1353,5196,98,1353,,6,51,2943,6647,,,,,,,,,,,,,997,19962,113529,114449,499708,707687,114449,0,1621,44158,358381,1360784
"IL",20200617,3872,204,22296,26830,4798,339,,43765,58339,43765,32081,134185,9,306,1832,1301,5053,131,1301,,5,45,2856,6485,,,,,,,,,,,,,930,18599,105930,109055,457943,654809,109055,0,1471,41319,326215,1258328
"IL",20200614,3803,201,22004,26338,4780,331,,42950,57457,42950,32136,132543,9,298,1793,1257,4919,132,1257,,5,44,2770,6308,,,,,,,,,,,,,862,17632,101378,105564,433577,617143,105564,0,1379,39481,307546,1190985
"IL",20200610,3716,202,21575,25574,4674,325,,41721,56066,41721,32050,129837,9,285,1746,1204,4762,129,1204,,5,41,2676,6095,,,,,,,,,,,,,802,16505,94901,99544,397483,570682,99544,0,1246,36967,279355,1100002
"IL",20200607,3663,197,21192,25020,4623,320,,40854,55015,40854,31888,127757,9,279,1704,1168,4611,125,1168,,5,41,2573,5904,,,,,,,,,,,,,755,15720,90546,96126,374737,541146,96126,0,1160,35388,261933,1042774
"IL",20200603,3556,193,20506,24128,4496,301,,39339,53180,39339,31311,123830,8,266,1646,1094,4408,119,1094,,5,42,2441,5621,,,,,,,,,,,,,704,14612,83593,90001,341681,499060,90001,0,1074,32929,237202,959175
"IL",20200531,3465,191,19939,23426,4420,294,,37707,51735,37707,30818,120260,8,257,1588,1050,4220,120,1050,,4,39,2324,5390,,,,,,,,,,,,,655,13868,78650,82355,319567,469428,82355,0,1006,31329,220968,898259
"IL",20200527,3319,182,19135,22289,4179,282,,35369,49386,35369,29551,114306,7,247,1517,984,3977,122,984,,4,36,2166,5083,,,,,,,,,,,,,578,12623,71526,74360,284545,420551,74360,0,872,28696,194767,803973
"IL",20200524,3234,181,18605,21659,4037,278,,34106,47994,34106,28204,110304,7,236,1469,923,3821,112,923,,3,36,2070,4856,,,,,,,,,,,,,530,12050,67332,70246,266453,388052,70246,0,787,27207,181717,747921
"IL",20200520,3003,173,17512,20251,3801,261,,30555,45001,30555,24862,100418,9,215,1394,828,3587,110,828,,3,38,1928,4525,,,,,,,,,,,,,460,10273,58856,58630,226825,336775,58630,0,619,24284,152816,642713
"IL",20200517,2830,159,16616,19218,3643,219,,27763,42685,27763,23743,94191,7,194,1316,747,3335,95,747,,2,31,1785,4177,,,,,,,,,,,,,426,9563,53940,52227,205187,305395,52227,0,506,22778,137109,581944
"IL",20200513,2529,138,15034,17407,3390,164,,23259,38662,23259,22777,84698,7,169,1217,643,3042,107,643,,2,36,1611,3792,,,,,,,,,,,,,366,8464,46775,42268,171798,258954,42268,0,362,19729,112441,489359
"IL",20200510,2408,126,14369,16390,3142,123,,20839,36558,20839,20344,77741,6,147,1106,554,2738,114,554,,2,27,1450,3406,,,,,,,,,,,,,336,7870,43579,36686,155168,223011,36686,0,246,18261,99995,429984
"IL",20200506,2203,99,13277,14809,2766,73,,17240,33227,17240,17765,68232,5,124,998,457,2417,100,457,,3,25,1262,2974,,,,,,,,,,,,,275,6855,38063,28213,131252,189000,28213,0,185,15561,83108,361260
"IL",20200503,2001,82,12240,13566,2524,67,,14502,30480,14502,16517,61499,3,111,904,379,2147,92,379,,3,30,1096,2618,,,,,,,,,,,,,244,6113,34749,23589,117126,167190,23589,0,165,13932,73331,319313
"IL",20200429,1718,70,10850,11676,2031,62,,10846,26407,10846,13102,50355,2,91,796,297,1827,91,297,,2,24,912,2215,,,,,,,,,,,,,201,5123,29713,17514,96844,135679,17514,0,122,11567,59654,259573
"IL",20200426,1523,65,9918,10427,1834,52,,8743,23819,8743,11341,43903,2,76,712,245,1605,83,245,,2,19,794,1933,,,,,,,,,,,,,181,4407,26356,14210,83396,120298,14210,0,109,10223,50509,226293
"IL",20200422,1244,50,8504,8573,1447,45,,6195,19863,6195,9050,35108,1,62,596,181,1304,80,181,,3,21,621,1565,,,,,,,,,,,,,141,3487,21670,9958,65244,82777,9958,0,84,7814,38415,164346
"IL",20200419,1085,46,7498,7554,1324,39,,4913,17546,4913,7898,30357,512,51,502,134,1583,74,134,,2,15,501,1791,,,,,,,,,,,,,167,4144,26514,12951,73381,80370,12951,0,117,8257,41115,173635
"IL",20200415,847,34,6331,6127,1117,33,,3357,,,,24593,1,33,397,,,,89,,2,16,355,948,,,,,,,,,,,,,129,3272,21835,0,0,0,9046,0,103,6772,33474,141522
"IL",20200412,691,24,5458,5214,988,28,,2513,,,,20852,2,27,308,,,,70,,1,12,259,720,,,,,,,,,,,,,106,2780,18691,0,0,0,6932,0,90,5851,28794,121587
