"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"NJ",20210131,24999,,58386,220815,90011,,,137282,394211,137282,165336,696831,,1077,3442,3984,16922,578,3984,,,746,11657,21484,,2649,10601,15030,41351,4163,15030,,,3986,24115,60544,,,,,,,,,,,,
"NJ",20210127,24058,,56600,212872,87235,,,133712,380765,133712,162060,676537,,1056,3395,3924,16426,870,3924,,,643,11332,21220,,2616,10488,14924,40812,4143,14924,,,3946,23762,59879,,,,,,,,,,,,
"NJ",20210124,23327,,55281,206956,85666,,,130738,371230,130738,160840,662808,,1056,3395,3924,16426,601,3924,,,643,11332,20951,,2592,10403,14814,40404,4151,14814,,,3912,23497,59369,,,,,,,,,,,,
"NJ",20210120,22596,,53583,198874,81556,,,126865,356609,126865,157666,641140,,1042,3339,3849,16005,810,3849,,,588,11036,20664,,2436,9787,13910,37189,3908,13910,,,3351,21615,55007,,,,,,,,,,,,
"NJ",20210117,22021,,53201,192899,79887,,,124245,348008,124245,130376,627221,,1042,3339,3849,16065,585,3849,,,588,11036,20439,,2415,9700,13800,36775,3912,13800,,,3297,21363,54487,,,,,,,,,,,,
"NJ",20210113,21104,,50368,183740,76036,,,119959,331248,119959,151422,602629,,1025,3250,3763,15450,948,3763,,,539,10636,20161,,2396,9603,13659,36260,3895,13659,,,3232,21029,53814,,,,,,,,,,,,
"NJ",20210110,20363,,48923,176732,73538,,,116666,319556,116666,148606,584828,,1025,3250,3763,15450,673,3763,,,539,10636,19886,,2371,9522,13544,35798,3911,13544,,,3190,20715,53253,,,,,,,,,,,,
"NJ",20210106,19424,,47097,166914,68783,,,112251,302218,112251,142802,557271,,994,3183,3690,14947,886,3690,,,501,10269,19523,,2236,8932,12611,33055,3658,12611,,,2856,19031,49324,,,,,,,,,,,,
"NJ",20210103,16683,,60906,141244,60906,,,98851,262079,98851,131112,492042,,994,3183,3690,14947,571,3690,,,501,10269,19208,,2204,8857,12515,32566,3662,12515,,,2810,18695,48743,,,,,,,,,,,,
"NJ",20201230,15941,,41833,134541,57231,,,95532,249546,95532,127186,472264,,994,3183,3690,14947,315,3690,,,501,10269,18952,,2118,8620,12132,31396,3562,12132,,,2623,18035,47090,,,,,,,,,,,,
"NJ",20201227,15427,,40917,130130,55678,,,93110,242152,93110,125959,461221,,970,3124,3616,14545,469,3616,,,466,9985,18630,,2079,8508,11994,30821,3558,11994,,,2532,17702,46373,,,,,,,,,,,,
"NJ",20201223,14754,,39780,124574,52900,,,90196,232008,90196,122934,445138,,970,3124,3616,14545,305,3616,,,466,9985,18466,,2051,8420,11860,30394,3553,11860,,,2475,17448,45807,,,,,,,,,,,,
"NJ",20201220,14226,,38772,119959,51137,,,87603,224094,87603,120895,432592,,950,3072,3544,14160,490,3544,,,440,9698,18194,,2022,8323,11747,29887,3548,11747,,,2425,17117,45182,,,,,,,,,,,,
"NJ",20201216,13562,,37460,114242,47755,,,84258,213019,84258,117798,415075,,929,3018,3457,13796,750,3457,,,405,9444,18003,,1999,8236,11579,29352,3530,11579,,,2369,16748,44461,,,,,,,,,,,,
"NJ",20201213,13074,,36312,109496,44719,,,81457,203601,81457,115592,400650,,929,3018,3457,13796,498,3457,,,405,9444,17751,,1976,8134,11443,28849,3542,11443,,,2299,16440,43834,,,,,,,,,,,,
"NJ",20201209,12408,,34863,103794,41014,,,77750,192079,77750,111657,381486,,929,3018,3457,13796,289,3457,,,405,9444,17542,,1938,8013,11259,28271,3545,11259,,,2225,16095,43075,,,,,,,,,,,,
"NJ",20201206,11926,,33716,99217,38447,,,75211,183306,75211,109499,368016,,916,2979,3393,13473,455,3393,,,378,9200,17321,,1915,7930,11126,27776,3554,11126,,,2175,15756,42456,,,,,,,,,,,,
"NJ",20201202,11158,,32058,92669,35631,,,71101,171516,71101,103589,346206,,911,2947,3343,13271,531,3343,,,360,9053,17145,,1890,7809,10968,27271,3506,10968,,,2106,15466,41745,,,,,,,,,,,,
"NJ",20201129,10705,,31130,88887,33896,,,68655,164618,68655,100841,334114,,911,2947,3343,13271,364,3343,,,360,9053,16978,,1867,7733,10845,26891,3477,10845,,,2052,15239,41213,,,,,,,,,,,,
"NJ",20201125,10202,,29870,84386,31919,,,65328,156377,65328,96200,317905,,911,2947,3343,13271,272,3343,,,360,9053,16886,,1849,7651,10715,26513,3478,10715,,,2008,15005,40706,,,,,,,,,,,,
"NJ",20201122,9849,,28872,80565,30687,,,62624,149973,62624,93410,306007,,900,2920,3299,13084,378,3299,,,350,8914,16761,,1819,7539,10570,26070,3459,10570,,,1966,14746,40099,,,,,,,,,,,,
"NJ",20201118,9242,,27444,75024,28741,,,58336,140451,58336,90775,289562,,894,2896,3263,12962,430,3263,,,337,8835,16655,,1785,7407,10307,25485,3456,10307,,,1898,14395,39248,,,,,,,,,,,,
"NJ",20201115,8980,,26792,72518,26885,,,56557,135175,56557,87542,279274,,894,2896,3263,12962,341,3263,,,337,8835,16566,,1775,7374,10246,25310,3462,10246,,,1878,14283,39018,,,,,,,,,,,,
"NJ",20201111,8517,,25622,68107,24095,,,53221,126341,53221,83933,263495,,888,2886,3240,12880,356,3240,,,329,8777,16476,,1762,7311,10107,25031,3462,10107,,,1858,14100,38600,,,,,,,,,,,,
"NJ",20201108,8275,,25034,68845,22876,,,51333,125030,51333,78232,254595,,888,2886,3240,12880,309,3240,,,329,8777,16429,,1754,7260,10021,24809,3470,10021,,,1826,13969,38300,,,,,,,,,,,,
"NJ",20201104,8000,,24308,63299,21343,,,48924,116950,48924,79383,245257,,888,2886,3240,12880,271,3240,,,329,8777,16391,,1741,7201,9908,24585,3465,9908,,,1805,13838,37958,,,,,,,,,,,,
"NJ",20201101,7812,,23902,61927,20367,,,47345,114008,47345,78276,239629,,887,2873,3225,12825,304,3225,,,315,8750,16354,,1729,7162,9825,24413,3483,9825,,,1777,13745,37721,,,,,,,,,,,,
"NJ",20201028,7602,,23346,59954,19178,,,45541,110080,45541,77376,232997,,885,2865,3213,12757,354,3213,,,308,8699,16324,,1718,7132,9733,24248,3504,9733,,,1742,13656,37485,,,,,,,,,,,,
"NJ",20201025,7442,,23043,58810,18520,,,44332,107815,44332,76321,228468,,885,2865,3213,12757,315,3213,,,308,8699,16285,,1710,7104,9669,24113,3505,9669,,,1731,13568,37287,,,,,,,,,,,,
"NJ",20201021,7288,,22667,57349,17872,,,43030,105176,43030,75017,223223,,879,2860,3202,12715,328,3202,,,305,8671,16245,,1238,4549,6439,16628,1374,6439,,,919,9922,24441,,,,,,,,,,,,
"NJ",20201018,7047,,22085,54987,17089,,,41207,101208,41207,77598,220013,,875,2885,3192,12716,303,3192,,,305,8651,16211,,1218,4478,6233,16336,1466,6233,,,893,9747,24035,,,,,,,,,,,,
"NJ",20201014,7047,,22085,54987,17089,,,41207,101208,41207,73608,216023,,875,2885,3192,12716,283,3192,,,305,8651,16191,,1218,4478,6233,16336,1466,6233,,,893,9747,24035,,,,,,,,,,,,
"NJ",20201011,6975,,21921,54139,16706,,,40713,99741,40713,73174,213628,,875,2885,3192,12716,266,3192,,,305,8651,16174,,1205,4463,6288,16232,1374,6288,,,883,9681,23894,,,,,,,,,,,,
"NJ",20201007,6869,,21683,52549,16248,,,40026,97349,40026,72475,209850,,873,2848,3189,12650,313,3189,,,302,8627,16152,,1202,4436,6232,16091,1372,6232,,,868,9585,23695,,,,,,,,,,,,
"NJ",20201004,6814,,21575,51872,16054,,,39703,96315,39703,72184,208202,,873,2848,3189,12650,297,3189,,,302,8627,16136,,1196,4420,6205,15985,1370,6205,,,866,9503,23560,,,,,,,,,,,,
"NJ",20200930,6724,,21390,50663,15601,,,39269,94378,39269,71628,205275,,872,2851,3184,12620,318,3184,,,301,8596,16122,,1189,4395,6178,15881,1380,6178,,,871,9426,23439,,,,,,,,,,,,
"NJ",20200927,6672,,21274,49888,15467,,,38991,93301,38991,71256,203548,,769,2851,3184,12620,305,3184,,,301,8596,16109,,1183,4382,6152,15798,1377,6152,,,864,9369,23327,,,,,,,,,,,,
"NJ",20200923,6599,,21079,48737,15074,,,38678,91489,38678,70821,200988,,872,2846,3180,12594,308,3180,,,298,8578,16082,,1181,4358,6127,15716,1372,6127,,,859,9318,23215,,,,,,,,,,,,
"NJ",20200920,6553,,20958,48200,14892,,,38471,90603,38471,70688,199762,,872,2846,3180,12594,293,3180,,,298,8578,16067,,1181,4339,6110,15640,1380,6110,,,846,9274,23130,,,,,,,,,,,,
"NJ",20200916,6464,,20768,47270,14575,,,38128,89077,38128,70587,197792,,872,2846,3180,12594,280,3180,,,298,8578,16054,,1173,4323,6069,15582,1381,6069,,,843,9243,23032,,,,,,,,,,,,
"NJ",20200913,6425,,20690,46775,14489,,,37936,88379,37936,70319,196634,,870,2841,3169,12561,301,3169,,,296,8554,16031,,1167,4316,6048,15530,1385,6048,,,835,9212,22963,,,,,,,,,,,,
"NJ",20200909,6321,,20558,46034,14185,,,37627,87098,37627,70265,194990,,867,2836,3159,12523,327,3159,,,293,8527,16009,,1161,4294,6008,15457,1389,6008,,,835,9167,22854,,,,,,,,,,,,
"NJ",20200906,6266,,20486,45715,14038,,,37458,86505,37458,70095,194058,,867,2836,3159,12523,307,3159,,,293,8527,15989,,1160,4289,5994,15414,1388,5994,,,827,9138,22796,,,,,,,,,,,,
"NJ",20200902,6186,,20367,45083,13796,,,37167,85432,37167,69996,192595,,867,2826,3147,12488,329,3147,,,287,8508,15964,,1151,4271,5958,15343,1406,5958,,,818,9103,22707,,,,,,,,,,,,
"NJ",20200830,6129,,20265,44163,13663,,,36948,84220,36948,70443,191611,,867,2826,3147,12488,302,3147,,,287,8508,15937,,1148,4242,5934,15270,1423,5934,,,816,9064,22627,,,,,,,,,,,,
"NJ",20200826,6060,,20130,44121,13439,,,36624,83750,36624,69932,190306,,870,2829,3152,12482,280,3152,,,288,8495,15914,,1146,4216,5900,15187,1422,5900,,,807,9018,22509,,,,,,,,,,,,
"NJ",20200823,5994,,20019,43774,13303,,,36317,83090,36317,70087,189494,,870,2829,3152,12482,312,3152,,,288,8495,15946,,1140,4207,5827,15145,1476,5827,,,806,8992,22448,,,,,,,,,,,,
"NJ",20200819,5929,,19896,43287,13146,,,35989,82258,35989,70180,188427,,868,2821,3140,12451,335,3140,,,288,8474,15926,,1131,4175,5827,15039,1445,5827,,,804,8929,22311,,,,,,,,,,,,
"NJ",20200816,5881,,19780,42950,13021,,,35691,81632,35691,70132,187455,,868,2821,3140,12451,321,3140,,,288,8474,15912,,1122,4157,5786,14964,1456,5786,,,800,8885,22206,,,,,,,,,,,,
"NJ",20200812,5828,,19606,42359,12953,,,35220,80746,35220,69972,185938,,866,2815,3138,12423,324,3138,,,287,8455,15885,,1119,4130,5750,14883,1463,5750,,,795,8839,22096,,,,,,,,,,,,
"NJ",20200809,5792,,19478,41950,12838,,,34875,80058,34875,69840,184773,,866,2815,3138,12423,313,3138,,,287,8455,15874,,1113,4114,5718,14800,1474,5718,,,784,8789,21992,,,,,,,,,,,,
"NJ",20200805,5714,,19257,41368,12774,,,34148,79113,34148,70066,183327,,866,2815,3138,12423,281,3138,,,287,8455,15842,,1103,4092,5670,14712,1471,5670,,,780,8737,21853,,,,,,,,,,,,
"NJ",20200802,5662,,19058,40862,12687,,,34043,78269,34043,70038,182350,,866,2798,3128,12364,344,3128,,,286,8414,15836,,1082,4033,5566,14522,1477,5566,,,765,8642,21565,,,,,,,,,,,,
"NJ",20200729,5512,,18566,39523,12393,,,33084,75994,33084,71688,180766,,752,2491,2762,10856,2180,2762,,,247,7366,15798,,1061,3980,5482,14357,1482,5482,,,757,8559,21321,,,,,,,,,,,,
"NJ",20200726,5497,,18497,39327,12224,,,33016,75545,33016,70802,179363,,750,2486,2752,10838,2197,2752,,,244,7358,15787,,1061,3978,5480,14349,1485,5480,,,756,8554,21314,,,,,,,,,,,,
"NJ",20200722,5437,,18328,38813,12164,,,32730,74742,32730,70173,177645,,745,2476,2730,10790,2187,2730,,,243,7326,15707,,1049,3949,5432,14249,1503,5432,,,758,8493,21184,,,,,,,,,,,,
"NJ",20200719,5407,,18190,38404,12179,,,32532,74180,32532,70071,176783,,741,2467,2721,10740,2245,2721,,,241,7291,15706,,1046,3922,5401,14070,1593,5401,,,762,8340,21064,,,,,,,,,,,,
"NJ",20200715,5353,,18019,37910,12159,,,32155,73441,32155,70682,176278,,738,2451,2700,10676,2258,2700,,,238,7249,15634,,1037,3850,5318,13945,1511,5318,,,744,8314,20774,,,,,,,,,,,,
"NJ",20200712,5238,,17880,37558,12107,,,31946,72783,31946,70569,175298,,736,2441,2687,10636,2218,2687,,,236,7223,15541,,1031,3816,5275,13841,1516,5275,,,736,8258,20632,,,,,,,,,,,,
"NJ",20200708,5261,,17669,37034,12056,,,31590,72020,31590,70429,174039,,729,2412,2672,10539,2212,2672,,,230,7168,15423,,1022,3748,5216,13658,1552,5216,,,740,8148,20426,,,,,,,,,,,,
"NJ",20200705,5225,,17537,36658,12080,,,31320,71500,31320,70582,173402,,728,2389,2653,10438,2120,2653,,,232,7089,15211,,1015,3714,5159,13535,1543,5159,,,728,8078,20237,,,,,,,,,,,,
"NJ",20200701,5179,,17351,36216,11971,,,31016,70717,31016,70195,171928,,723,2363,2638,10326,2114,2638,,,229,7011,15078,,1010,3680,5109,13402,1543,5109,,,721,7991,20054,,,,,,,,,,,,
"NJ",20200628,5140,,17223,35908,11901,,,30741,70172,30741,70269,171182,,716,2356,2613,10248,260,2613,,,224,6952,13121,,998,3633,5041,13240,1560,5041,,,711,7898,19841,,,,,,,,,,,,
"NJ",20200624,5065,,17034,35380,11737,,,30318,69216,30318,70358,169892,,710,2331,2593,10141,261,2593,,,215,6885,12995,,976,3585,4974,13061,1563,4974,,,704,7796,19598,,,,,,,,,,,,
"NJ",20200621,5024,,16824,34869,11667,,,29952,68384,29952,70806,169142,,707,2315,2561,10309,276,2561,,,215,6796,12870,,953,3531,4872,12833,1562,4872,,,705,7644,19267,,,,,,,,,,,,
"NJ",20200617,4844,,16283,33627,11201,,,28723,65955,28723,73025,167703,,692,2248,2467,9699,606,2467,,,206,6550,12769,,1027,3783,5209,13782,,5209,,,741,8231,19010,,,,,,,,,,,,
"NJ",20200614,4844,,16283,33627,11201,,,28723,65955,28723,72203,166881,,693,2250,2469,9697,462,2469,,,206,6545,12625,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200610,4844,,16283,33627,11201,,,28723,65955,28723,70668,165346,,692,2248,2479,9687,214,2479,,,206,6538,12377,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200607,4770,,16090,33159,11074,,,28271,65093,28271,70800,164164,,683,2218,2445,9542,378,2445,,,192,6449,12176,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200603,4597,,15671,32150,10975,,,27358,63393,27358,71317,162068,,617,2114,2229,9200,902,2229,,,377,6092,11880,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200531,4504,,15376,31593,10715,,,26773,62188,26773,71484,160445,,621,2087,2200,9106,776,2200,,,384,6014,11698,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200527,4294,,14898,30504,10188,,,25657,59884,25657,71087,156628,,597,2029,2125,8830,384,2125,,,369,5835,11339,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200524,4216,,14600,29952,9566,,,25130,58334,25130,70690,154154,,581,1992,2078,8688,734,2078,,,366,5749,11133,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200520,3925,,13871,28389,8779,,,23703,54964,23703,71732,150399,,567,1906,1978,8334,691,1978,,,350,5511,10747,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200517,3825,,13415,27639,8285,,,23004,53164,23004,70166,146334,,532,1807,1853,7871,632,1853,,,331,5201,10356,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200513,3599,,12878,26169,7642,,,21705,50288,21705,69567,141560,,523,1768,1806,7701,195,1806,,,323,5087,9702,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200510,,,,,,,,,,,,138532,,446,1578,1446,6816,993,1446,,,438,4354,9255,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200506,,,,,,,,,,,,,,347,1282,1125,5389,2035,1125,,,340,3420,8549,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200503,,,,,,,,,,,,,,347,1282,1125,5389,1357,1125,,,340,3420,7871,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200429,,,,,,,,,,,,,,205,838,656,3155,2959,656,,,233,1879,6770,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200426,,,,,,,,,,,,,,205,838,656,3155,2127,656,,,233,1879,5938,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200422,,,,,,,,,,,,,,205,838,656,3155,1252,656,,,233,1879,5063,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200419,,,,,,,,,,,,,,226,924,,,,701,,,201,2138,4190,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200415,,,,,,,,,,,,,,36,175,,,,,,,80,435,726,,,,,,,,,,,,,,,,,,,,,,,,
"NJ",20200412,,,,,,,,,,,,,,36,175,,,,,,,80,435,726,,,,,,,,,,,,,,,,,,,,,,,,
