"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"NV",20201104,5828,422,6222,23813,7710,,,34277,43995,34277,25821,104093,13,150,151,312,972,530,312,,,5,653,1814,,,,,,,,,,,,,4269,24697,40516,51201,350005,422337,51201,,,84554,195969,823543
"NV",20201101,5658,403,6103,23038,7671,,,33271,42873,33271,25335,101479,13,149,151,304,953,524,304,,,5,635,1781,,,,,,,,,,,,,4206,24296,39979,49882,345232,418076,49882,,,83724,193027,813190
"NV",20201028,5508,383,5954,21968,7175,,,32564,40988,32564,23927,97479,12,148,147,304,940,522,304,,,5,628,1766,,,,,,,,,,,,,4128,23711,39051,48807,337374,412069,48807,,,81430,189054,798250
"NV",20201025,5377,377,5814,21445,7187,,,31776,40200,31776,23727,95703,11,148,146,299,931,518,299,,,5,621,1748,,,,,,,,,,,,,4083,23316,38526,47700,332494,407675,47700,,,80516,186053,787869
"NV",20201021,5209,359,5659,20466,6840,,,30980,38533,30980,22551,92064,8,146,144,294,918,520,294,,,5,615,1732,,,,,,,,,,,,,3968,22645,37524,46253,322486,400874,46253,,,78263,180086,769613
"NV",20201018,5083,353,5558,19955,6807,,,30254,37756,30254,22251,90261,8,144,142,287,905,518,287,,,5,606,1710,,,,,,,,,,,,,3925,22246,37000,45168,317489,396851,45168,,,77172,177146,759508
"NV",20201014,4970,342,5402,19005,6442,,,29561,36161,29561,21592,87314,8,142,140,279,890,522,279,,,5,595,1691,,,,,,,,,,,,,3853,21657,36020,43891,308318,393601,43891,,,75267,171521,745810
"NV",20201011,4877,337,5311,18557,6450,,,28900,35532,28900,21347,85779,8,141,139,273,875,513,273,,,5,582,1661,,,,,,,,,,,,,3825,21342,35523,42989,303880,390004,42989,,,74574,168616,736873
"NV",20201007,4752,324,5174,17858,6161,,,28228,34269,28228,20850,83347,8,138,137,262,850,524,262,,,5,562,1636,,,,,,,,,,,,,3742,20696,34565,41778,295214,381861,41778,,,72676,163535,718853
"NV",20201004,4669,316,5097,17546,6217,,,27626,33845,27626,20629,82100,8,137,135,256,837,530,256,,,5,552,1623,,,,,,,,,,,,,3695,20385,34124,40920,291310,379974,40920,,,72020,161086,712204
"NV",20200930,4559,305,4964,16901,6002,,,27052,32731,27052,20197,79980,8,134,132,253,824,523,253,,,5,545,1600,,,,,,,,,,,,,3622,19776,33294,39873,283542,373582,39873,,,70233,156617,696997
"NV",20200927,4466,300,4895,16607,5985,,,26449,32253,26449,20026,78728,8,130,128,246,808,531,246,,,5,537,1585,,,,,,,,,,,,,3575,19394,32822,38812,279726,369535,38812,,,69460,154475,688073
"NV",20200923,4350,297,4797,16047,5830,,,25842,31321,25842,19644,76807,8,129,125,242,794,520,242,,,5,527,1556,,,,,,,,,,,,,3507,18877,32022,37916,272093,360899,37916,,,67642,150045,670908
"NV",20200920,4274,298,4750,15835,5981,,,25296,31138,25296,19370,75804,8,117,118,234,756,541,234,,,10,503,1531,,,,,,,,,,,,,3484,18728,31836,37210,270522,356747,37210,,,67685,148789,664479
"NV",20200916,4159,288,4659,15323,6000,,,24422,30429,24422,19397,74248,8,116,114,223,742,529,223,,,10,494,1494,,,,,,,,,,,,,3413,18318,31184,36085,264577,348152,36085,,,66445,145217,648814
"NV",20200913,4064,288,4556,15018,6274,,,23463,30200,23463,19874,73537,8,112,110,212,717,523,212,,,10,477,1452,,,,,,,,,,,,,3392,18059,30806,34945,262009,344578,34945,,,66314,143438,641532
"NV",20200909,3896,266,4372,14523,6478,,,22262,29535,22262,20461,72258,8,110,107,206,697,509,206,,,10,462,1412,,,,,,,,,,,,,3281,17620,30082,33424,256450,334278,33424,,,65380,140087,624152
"NV",20200906,3813,263,4293,14304,6527,,,21808,29200,21808,20602,71610,8,109,107,204,692,493,204,,,10,458,1389,,,,,,,,,,,,,3263,17420,29743,32864,254083,331903,32864,0,0,65024,138633,618850
"NV",20200902,3690,254,4132,13885,6495,,,21035,28456,21035,20381,69872,8,105,104,197,675,464,197,,,10,448,1336,,,,,,,,,,,,,3185,16933,28969,31780,247672,322288,31780,0,0,63486,135099,601740
"NV",20200830,3530,236,4029,13650,6791,,,19710,28236,19710,20962,68908,8,105,103,193,667,442,193,,,10,441,1302,,,,,,,,,,,,,3142,16585,28529,30253,244501,320519,30253,0,0,63130,133115,595273
"NV",20200826,3333,213,3831,13169,6873,,,18475,27419,18475,20772,66666,8,104,100,185,648,417,185,,,10,426,1250,,,,,,,,,,,,,3054,16072,27609,28739,237969,314288,28739,0,0,61655,129579,580996
"NV",20200823,3184,212,3709,12842,7055,,,17438,27002,17438,21161,65601,8,101,94,178,626,393,178,,,10,413,1197,,,,,,,,,,,,,3030,15725,27119,27570,234795,311754,27570,0,0,61178,127743,574119
"NV",20200819,3018,198,3473,12193,6970,,,15991,25852,15991,21185,63028,7,98,94,166,602,366,166,,,10,393,1134,,,,,,,,,,,,,2949,15094,25987,25866,226531,304039,25866,0,0,59037,123464,556436
"NV",20200816,2929,196,3340,11921,6946,,,15053,25332,15053,20920,61305,5,95,86,142,558,372,142,,,11,361,1072,,,,,,,,,,,,,2913,14808,25394,24844,222273,300629,24844,0,0,57783,121375,547746
"NV",20200812,2709,180,3053,11114,6571,,,13816,23627,13816,20605,58048,5,94,82,132,540,324,132,,,11,348,996,,,,,,,,,,,,,2834,14096,24108,23213,212610,291678,23213,0,0,55038,116534,527501
"NV",20200809,2581,180,2889,10726,6487,,,12870,22863,12870,20497,56230,5,91,82,128,527,302,128,,,11,338,957,,,,,,,,,,,,,2793,13737,23435,22080,208097,287563,22080,0,0,53941,114191,517740
"NV",20200805,2296,156,2532,9684,5950,,,11356,20618,11356,20854,52828,4,88,77,122,502,266,122,,,11,322,890,,,,,,,,,,,,,2696,12970,21955,20065,197105,272077,20065,0,0,51140,108344,489247
"NV",20200802,2199,158,2486,9511,5920,,,10430,20274,10430,19501,50205,4,88,75,119,496,217,119,,,11,318,832,,,,,,,,,,,,,2672,12732,21650,18954,194512,267853,18954,0,0,50669,106789,481319
"NV",20200729,2070,133,2303,8709,5313,,,9821,18528,9821,17457,45806,4,85,74,115,480,185,115,,,11,306,780,,,,,,,,,,,,,2532,12087,20584,17851,184489,254262,17851,0,0,47552,101734,456602
"NV",20200726,1909,128,2160,8061,4928,,,8731,17186,8731,16926,42843,4,83,71,109,463,162,109,,,11,294,734,,,,,,,,,,,,,2401,11526,19782,16455,176866,244487,16455,0,0,45123,98034,437808
"NV",20200722,1735,107,1949,7023,3868,,,7920,14682,7920,16055,38657,4,82,70,102,455,147,102,,,11,288,704,,,,,,,,,,,,,2207,10609,18304,15142,160998,225300,15142,0,0,39220,90658,401440
"NV",20200719,1583,107,1814,6454,3473,,,7130,13431,7130,15204,35765,4,82,69,91,441,115,91,,,11,275,647,,,,,,,,,,,,,2168,10103,18381,15482,156747,214845,15482,0,0,36786,89309,387074
"NV",20200715,1187,97,1299,4675,1508,,,6662,8766,6662,15040,30468,4,82,68,89,435,94,89,,,11,270,618,,,,,,,,,,,,,2096,9301,17217,14888,144966,203466,14888,0,0,31756,84596,363320
"NV",20200712,1164,87,1261,4480,1500,,,6129,8492,6129,13062,27683,4,78,65,86,415,92,86,,,11,257,593,,,,,,,,,,,,,1896,8696,16012,13591,135130,198078,13591,0,0,29688,78838,346799
"NV",20200708,1101,84,1211,4204,1303,,,5546,7903,5546,10852,24301,3,77,64,84,402,67,84,,,11,247,553,,,,,,,,,,,,,1843,8275,15504,12837,128469,181100,12837,0,0,26990,75857,322406
"NV",20200705,1055,81,1212,4083,1488,,,5141,7919,5141,9358,22418,3,75,63,83,390,61,83,,,11,238,534,,,,,,,,,,,,,1633,7655,14427,11715,118486,175885,11715,0,0,25358,69413,306086
"NV",20200701,988,76,1104,3647,1061,,,4928,5815,4928,7297,19101,3,71,59,81,366,53,81,,,11,233,511,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200628,885,72,975,3160,764,,,4387,5092,4387,6917,17160,3,70,58,78,359,51,78,,,12,228,500,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200624,794,65,825,2628,344,,,3974,4312,3974,5732,14362,3,69,58,77,357,48,77,,,12,227,494,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200621,786,58,828,2482,402,,,3666,4154,3666,4983,13205,3,67,58,76,351,48,76,,,12,223,487,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200617,772,57,803,2511,336,,,3342,4143,3342,4021,11842,3,66,58,73,347,41,73,,,12,220,473,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200614,728,75,824,2719,706,,,2399,4346,2399,3722,11173,3,65,58,72,343,37,72,,,12,217,464,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200610,717,70,794,2605,592,,,2337,4186,2337,3049,10164,3,65,57,71,331,34,71,,,12,206,448,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200607,698,58,773,2424,,,,2231,3953,2231,3465,9649,3,66,55,69,328,41,69,,,,204,438,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200603,683,46,699,2141,,,,2491,3569,2491,2875,8935,3,63,52,66,316,74,66,,,,198,429,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200531,657,45,678,2026,,,,2348,3406,2348,2839,8593,3,62,52,67,311,66,67,,,,194,421,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200527,605,45,610,1902,,,,2025,3162,2025,2926,8113,2,60,51,61,299,42,61,,,,186,402,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200524,602,37,607,1865,,,,2008,3111,2008,2651,7770,1,60,51,61,292,41,61,,,,180,394,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200520,498,34,532,1649,,,,1445,2713,1445,3008,7166,1,57,46,49,260,69,49,,,,156,378,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200517,,,,,,,,,,,,6857,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200513,,,,,,,,,,,,6394,,,,,,,,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200510,,,,,,,,,,,,6098,,,,,,,,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NV",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
