"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"IA",20210124,3129,888,9388,187760,2379,824,,,178372,18776,115785,312933,12,56,106,117,4371,0,,,15,46,4165,4488,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20210120,3079,888,9238,184764,2379,824,,,175526,18476,113938,307940,12,55,105,112,4282,0,,,15,44,4077,4394,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20210117,3049,888,9147,182945,2379,824,,,173798,18294,112816,304908,12,55,104,112,4211,0,,,15,44,4007,4323,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20210113,3003,888,9010,180193,2379,824,,,171184,18019,111119,300322,12,55,103,110,4122,0,,,15,43,3918,4232,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20210110,2965,888,8894,177890,2379,824,,,168995,17789,109699,296483,12,54,101,109,4029,0,,,15,43,3827,4138,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20210106,2900,888,8699,176871,2379,824,,,168172,17397,104383,289952,12,53,98,108,3952,0,,,15,41,3754,4060,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20210103,2844,888,2379,173472,2379,824,,,164940,17063,102377,284380,12,53,94,106,3840,0,,,15,43,3643,3946,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201230,5566,888,8349,169770,2783,824,,,161420,16699,97409,280023,11,52,93,115,3707,0,,,15,41,3523,3822,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201227,5500,888,8249,167740,2750,824,,,159490,19249,96244,276695,11,52,93,105,3640,0,,,15,43,3446,3745,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201223,5426,888,8139,165498,2713,824,,,157359,18992,94958,273020,11,50,91,103,3565,0,,,15,41,3374,3668,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201220,5345,888,8017,165694,2672,824,,,157676,18707,93537,271632,11,50,90,102,3487,0,,,15,38,3310,3589,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201216,5216,888,7823,161685,2608,824,,,153861,18255,88666,262494,11,48,87,99,3255,0,,,15,34,3082,3354,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201213,5127,888,7691,158952,2564,824,,,151261,17946,87167,258086,11,45,82,96,3117,0,,,15,33,2950,3213,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201209,4986,888,7479,157069,2493,824,,,149589,17452,82274,251026,10,44,80,90,2930,0,,,13,32,2765,3021,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201206,4886,888,7330,153937,2443,824,,,146607,17104,80634,246055,5,34,71,94,2102,486,,,13,8,2106,2683,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201202,4696,888,7044,150280,2348,824,,,143236,16436,75140,236524,5,33,70,90,1946,412,,,13,8,1948,2449,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201129,4559,888,6838,145896,2279,824,,,139057,15957,70668,229672,5,33,70,87,1898,389,,,13,8,1895,2376,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201125,4392,888,8784,142745,2196,824,,,136157,15372,65882,223515,5,33,66,85,1832,352,,,13,7,1822,2271,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201122,4210,888,8421,136848,2105,824,,,132637,16842,63160,212246,5,32,65,83,1781,326,,,13,7,1764,2192,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201118,3912,888,7824,131059,1956,824,,,127147,15648,54771,197321,5,32,63,82,1690,293,,,13,8,1673,2067,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201115,3703,888,7407,125925,1851,824,,,122222,14814,48148,186894,5,31,60,82,1629,273,,,13,7,1612,1985,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201111,3336,888,6673,116793,1668,824,,,113456,15016,40043,168557,5,31,59,80,1564,257,,,13,7,1551,1902,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201108,3056,888,6112,106963,1528,824,,,105435,13752,33617,152988,5,32,60,80,1513,248,,,13,7,1500,1843,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201104,2739,888,5479,100000,1369,824,,,97260,13698,26027,137326,5,32,59,80,1471,235,,,13,8,1457,1788,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201101,2607,888,5215,93871,1303,824,,,91263,13037,24771,129479,5,31,58,76,1413,226,,,13,8,1395,1717,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201028,3603,888,6006,88895,1201,824,,,86492,13214,20421,123040,5,30,57,81,1389,217,,,13,8,1369,1684,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201025,3475,888,5792,84564,1158,824,,,82247,12742,20851,117552,5,31,57,77,1342,215,,,13,8,1325,1635,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201021,3294,888,5490,80160,1098,824,,,77964,13177,18667,110421,5,29,55,77,1300,207,,,13,6,1286,1585,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201018,3213,888,5356,78206,1071,824,,,74992,12855,19283,108841,5,27,54,75,1254,199,,,13,7,1240,1530,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201014,3077,888,5129,74883,1025,824,,,71806,12309,18464,104290,5,28,54,74,1228,194,,,13,7,1212,1498,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201011,2990,888,4984,71778,996,824,,,69784,11963,17944,100404,5,27,54,74,1193,191,,,13,7,1177,1460,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201007,2839,888,4733,68155,946,824,,,66262,12305,16092,95423,5,27,54,74,1156,184,,,13,6,1140,1415,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20201004,2778,888,4630,66674,926,824,,,63896,12038,16668,93388,5,26,52,74,1130,177,,,13,5,1115,1383,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200930,2665,888,5331,63089,1777,824,,,62200,11551,15105,89679,5,27,51,74,1103,167,,,13,6,1087,1346,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200927,2596,865,5193,60594,1731,824,,,59728,11253,15581,86560,5,26,51,73,1080,160,,,13,6,1065,1315,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200923,2472,824,4944,57681,1648,824,,,56857,11536,14008,83225,5,26,49,73,1065,155,,,13,5,1052,1294,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200920,2408,802,4817,55396,1605,802,,,55396,11239,14451,80281,5,26,46,70,1042,151,,,13,5,1029,1265,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200916,2289,763,4578,53412,1526,763,,,52649,10682,12971,76302,5,24,45,69,1021,145,,,11,6,1011,1237,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200913,2176,725,4352,50049,1450,725,,,49323,10154,13056,72533,5,24,43,68,1006,143,,,12,5,997,1219,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200909,2781,695,4172,47981,1390,695,,,47285,10430,11821,70230,5,25,43,68,990,138,,,12,5,979,1198,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200906,2734,683,4101,47168,1367,683,,,46484,10254,12304,69040,5,24,41,68,961,135,,,12,5,952,1166,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200902,2650,662,4638,45722,1325,662,,,45060,9939,11265,66924,5,24,41,67,932,125,,,12,4,920,1126,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200830,2576,644,4508,43796,1288,644,,,43152,10304,11593,65049,5,25,41,67,921,122,,,12,5,908,1112,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200826,2346,586,4106,39889,1173,586,,,38716,9972,9972,59244,5,24,41,65,887,118,,,12,5,872,1071,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200823,2253,563,3943,38305,563,563,,,37179,9576,9576,56329,5,24,41,64,859,111,,,12,4,842,1036,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200819,2133,533,3734,36806,533,533,,,35206,9601,8534,53340,5,25,41,64,833,107,,,12,4,820,1006,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200816,2097,524,3671,36188,524,524,,,34615,9440,8391,52443,5,24,42,65,794,116,,,12,3,787,975,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200812,1992,498,3487,34373,498,498,,,32878,9465,7472,49814,5,24,42,62,774,115,,,12,4,766,953,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200809,2442,488,3419,33213,488,488,,,32237,9280,7815,48841,5,25,41,63,754,113,,,12,4,743,931,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200805,2333,466,3733,31732,466,466,,,30332,8866,7466,47129,5,25,41,61,731,107,,,12,5,722,900,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200802,2278,455,3645,30989,455,455,,,29622,8658,7291,46024,5,24,40,57,710,106,,,12,4,700,876,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200729,2168,433,3469,29054,433,433,,,28187,8673,6938,43362,5,24,38,56,687,101,,,11,3,680,849,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200726,2110,422,3376,28276,422,422,,,27010,8440,6752,42624,8,24,41,57,670,99,,,8,0,662,828,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200722,2004,400,3206,26456,400,400,,,25654,8417,6413,40081,8,24,40,56,657,97,,,8,0,649,812,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200719,1936,387,3097,25557,387,387,,,24395,8131,6195,38721,7,23,39,55,642,95,,,15,0,626,793,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200715,2179,363,3269,23973,363,363,,,22520,7991,5811,37048,7,23,38,54,625,92,,,15,0,609,772,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200712,2121,353,3182,22632,353,353,,,21571,7779,6011,35712,5,24,36,51,612,86,,,12,3,599,750,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200708,1957,326,2935,21204,326,326,,,19899,7503,4893,32945,4,23,36,51,599,84,,,11,3,586,735,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200705,1888,314,2832,20139,314,314,,,18880,7552,5034,31779,4,22,35,49,589,80,,,11,3,574,721,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200701,2065,295,2655,18883,295,295,,,17703,7376,4425,29503,5,23,34,49,586,81,,,11,3,573,717,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200628,1994,284,2564,17948,284,284,,,16809,7122,4273,28486,5,23,34,49,576,79,,,12,2,564,706,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200624,1872,267,2674,16849,267,267,,,15779,6953,4011,26742,5,22,34,46,568,76,,,12,0,551,693,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200621,1817,259,2596,16096,259,259,,,15057,6750,4153,26218,5,22,34,46,559,81,,,12,0,545,686,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200617,1716,245,2452,15206,245,245,,,14225,6622,3678,24523,6,20,33,47,540,87,,,13,0,533,675,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200614,2153,,2392,14594,4785,,,,13637,6460,3828,23924,,32,32,45,528,84,,,,71,515,652,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200610,2036,,2488,13575,4525,,,,13123,6109,3393,22624,,31,31,37,511,82,,,,69,498,631,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200607,1954,,2388,12810,4559,,,,12375,5862,3473,21711,,30,30,36,484,84,,,,72,471,605,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200603,1833,,2241,12021,4278,,,,11613,5501,3260,20373,,28,28,34,464,74,,,,63,453,574,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200531,1765,,2158,11380,4316,,,,11183,5101,3335,19619,,26,26,32,422,74,,,,69,411,535,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200527,1660,,2213,10514,4058,,,,10514,4795,3135,18445,4,14,24,29,401,69,,,9,,381,496,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200524,1725,,2070,9833,3622,,,,9833,4485,2932,17250,4,13,22,22,369,63,,,9,,346,456,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200520,1582,,1899,9020,3323,,,,9179,4114,2532,15824,3,11,19,19,319,55,,,7,,304,395,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200517,1463,,1821,8223,3144,,,,8368,3675,2606,14651,2,10,19,17,281,52,,,7,,273,351,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200513,1323,,1663,7189,232,,,,7460,3189,2639,13285,1,10,16,16,250,39,,,7,,242,306,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200510,1223,,1559,6581,200,,,,6835,2946,2176,11957,1,7,15,16,215,33,,,5,,210,265,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200506,915,,1352,5545,208,,,,5805,2382,2216,10392,1,7,15,14,167,26,,,4,,161,207,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200503,788,,1182,4813,174,,,,5033,2044,2081,9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200429,561,,910,3838,109,,,,3968,1532,1341,6843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200426,432,,717,3191,87,,,,3356,1242,876,5475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200422,232,,517,2290,52,,,,2432,779,537,3748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200419,136,,293,1912,40,,,,1918,560,424,2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200415,65,,183,1492,29,,,,1480,345,167,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IA",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
