"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"MS",20201018,405,1336,41671,41438,6118,,,3153,68488,3153,38365,110006,88,7,1450,40,2658,473,40,,,41,1467,3171,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20201014,392,1325,40761,39795,6045,,,3096,66407,3096,37314,106817,87,7,1440,40,2638,462,40,,,41,1449,3140,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20201011,386,1311,40184,38751,5978,,,3058,65023,3058,36851,104932,87,7,1424,40,2601,460,40,,,41,1427,3101,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20201007,373,1302,39497,37499,5899,,,3004,63441,3004,35796,102241,86,7,1410,39,2567,445,39,,,40,1402,3051,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20201004,363,1299,39001,36541,5877,,,2947,62186,2947,35355,100488,85,7,1388,38,2532,443,38,,,40,1388,3013,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200930,354,1286,38352,35362,5825,,,2886,60743,2886,34561,98190,84,7,1369,38,2499,432,38,,,38,1368,2969,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200927,344,1278,37928,34403,5767,,,2840,59511,2840,34508,96859,85,6,1347,38,2457,424,38,,,39,1336,2919,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200923,337,1272,37313,33265,5616,,,2772,57988,2772,33813,94573,85,6,1326,38,2431,401,38,,,37,1319,2870,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200920,328,1264,36900,32416,5545,,,2726,56881,2726,33757,93364,85,6,1307,38,2383,389,38,,,37,1280,2810,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200916,319,1261,36303,31587,5493,,,2691,55868,2691,32675,91234,85,6,1285,38,2338,380,38,,,37,1250,2756,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200913,305,1260,35796,30818,5496,,,2652,54767,2652,32455,89874,84,6,1250,36,2267,394,36,,,37,1220,2697,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200909,299,1253,35135,29844,5476,,,2599,53417,2599,31789,87805,84,6,1220,36,2221,366,36,,,38,1188,2623,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200906,291,1251,34791,29259,5413,,,2561,52658,2561,31669,86888,84,6,1200,36,2190,358,36,,,38,1161,2584,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200902,287,1245,34137,28100,5308,,,2503,51288,2503,30574,84365,84,4,1187,35,2171,320,35,,,35,1138,2526,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200830,280,1247,33362,27047,5314,,,2452,49866,2452,30358,82676,84,4,1150,35,2088,318,35,,,34,1083,2441,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200826,271,1244,32815,26042,5310,,,2423,48684,2423,29003,80110,84,4,1125,34,2041,298,34,,,33,1056,2373,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200823,259,1232,31923,25014,5276,,,2357,47263,2357,28274,77268,83,3,1067,33,1925,282,33,,,30,988,2237,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200819,251,1227,31117,23984,5198,,,2315,45757,2315,26483,74555,83,1,1035,33,1863,267,33,,,30,949,2163,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200816,248,1220,30041,22931,5190,,,2278,43893,2278,25965,71755,82,1,1008,32,1808,244,32,,,28,898,2080,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200812,230,1219,28645,21502,5172,,,2195,41423,2195,24675,68293,80,1,939,27,1698,219,27,,,24,846,1944,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200809,220,1219,27866,20669,5246,,,2156,39898,2156,25119,66646,79,1,916,27,1642,227,27,,,24,801,1874,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200805,200,1209,26794,19458,5015,,,2101,38250,2101,23093,63444,79,1,890,27,1575,202,27,,,24,760,1804,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200802,190,1207,25571,18079,5103,,,2001,35986,2001,22566,59637,77,1,845,25,1491,187,25,,,21,703,1657,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200729,178,1197,23995,16491,4719,,,1920,33989,1920,19895,55804,76,0,780,24,1396,143,24,,,19,649,1563,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200726,165,1188,22107,14835,4310,,,1851,31325,1851,19128,52304,76,0,738,24,1331,140,24,,,17,615,1495,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200722,149,1165,20721,13476,3670,,,1795,29552,1795,15724,47071,76,0,715,24,1272,127,24,,,16,582,1423,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200719,133,1154,19084,12016,2936,,,1742,27490,1742,13406,42638,76,0,670,23,1223,109,23,,,13,555,1355,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200715,124,1128,17937,10810,2531,,,1693,25806,1693,11068,38567,74,0,641,22,1175,93,22,,,11,534,1290,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200712,111,1105,16759,9752,1906,,,1636,24095,1636,9688,35419,73,0,615,21,1124,85,21,,,10,505,1230,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200708,102,1084,15669,8819,1863,,,1584,22589,1584,8715,32888,71,0,595,20,1088,80,20,,,10,488,1188,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200705,96,1066,14819,8099,1680,,,1528,21308,1528,7838,30674,69,0,553,18,1017,72,18,,,9,454,1107,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200701,90,1025,13780,7363,1468,,,1444,19902,1444,6554,27900,67,0,544,18,994,70,18,,,7,442,1082,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200628,83,1012,12973,6922,1231,,,1375,18839,1375,5678,25892,61,0,523,16,956,67,16,,,7,428,1039,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200624,74,993,11902,6231,1008,,,1271,17389,1271,4764,23424,59,0,512,16,934,61,16,,,6,413,1011,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200621,64,981,10671,5466,1056,,,1134,15522,1134,3985,20641,51,0,476,15,874,49,15,,,5,388,938,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200617,64,981,10671,5466,1056,,,1134,15522,1134,3985,20641,51,0,476,15,874,49,15,,,5,388,938,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200614,62,944,10276,5265,873,,,1080,14931,1080,3505,19516,43,0,454,15,830,46,15,,,4,372,891,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200610,60,898,9887,5090,656,,,1032,14461,1032,2990,18483,41,0,444,13,808,47,13,,,3,363,868,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200607,59,812,9333,4814,588,,,978,13671,978,2621,17270,34,0,420,13,761,43,13,,,3,345,817,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200603,57,772,8805,4570,527,,,923,12834,923,2565,16322,33,0,401,10,733,39,10,,,3,333,782,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200531,56,664,8363,4392,534,,,878,12100,878,2523,15501,28,0,374,10,689,35,10,,,4,316,734,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200527,53,554,7556,4052,456,,,784,11088,784,2172,14044,25,0,347,9,634,27,9,,,2,287,670,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200524,51,485,7121,3859,539,,,722,10436,722,2094,13252,21,0,327,8,599,18,8,,,1,268,625,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200520,46,420,6472,3647,257,,,655,9551,655,1761,11967,16,0,296,8,546,16,8,,,1,249,570,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200517,40,360,6094,3492,271,,,612,8951,612,1733,11296,15,0,271,6,503,12,6,,,1,228,521,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200513,,,4931,2792,112,,,548,7835,548,17,10090,,,249,6,439,0,6,,,0,190,465,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200510,,,4475,2588,184,,,504,7247,504,17,9501,,,203,5,356,0,5,,,1,152,430,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200506,,,3878,2290,262,,,427,,,,8424,,,170,,,,5,,,6,129,374,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200503,,,3951,2504,802,,,,,,,7550,,,171,,,,,,,2,130,303,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200429,,,3433,2202,638,,,,,,,6569,,,145,,,,,,,2,103,250,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200426,,,3095,1984,566,,,,,,,5911,,,138,,,,,,,1,88,227,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200422,,,2582,1663,420,,,,,,,4894,,,120,,,,,,,2,71,193,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200419,,,2203,1407,337,,,,,,,4274,,,100,,,,,,,1,57,159,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200415,,,1881,1243,236,,,,,,,3360,,,63,,,,,,,,32,96,,,,,,,,,,,,,,,,,,,,,,,,
"MS",20200412,,,1529,1001,250,,,,,,,2780,,,63,,,,,,,,32,95,,,,,,,,,,,,,,,,,,,,,,,,
