"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"MO",20210110,3598,804,36872,209759,59393,30,85,,215388,14858,193081,423327,10,41,726,117,4496,1335,,1,1,1275,3474,5948,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20210106,3431,735,35780,199729,58040,30,82,,205691,14418,188334,408443,9,41,715,116,4378,1364,,1,1,1292,3367,5858,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20210103,3335,723,57492,194934,57492,30,80,,201121,14262,186378,401761,10,38,704,113,4160,1289,,1,1,1240,3154,5562,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201230,3266,700,34647,187040,56112,30,78,,193922,13998,180936,388856,9,38,701,111,4082,1298,,1,1,1247,3074,5491,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201227,3171,688,34045,182335,55442,30,76,,189480,13831,178783,382094,8,37,692,108,3954,1250,,1,1,1210,2953,5312,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201223,3101,672,33473,177525,54505,30,75,,185034,13635,174911,373580,8,35,689,107,3904,1242,,1,1,1205,2907,5255,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201220,2995,657,32830,172769,53719,30,73,,180584,13402,171200,365186,7,34,683,103,3701,1132,,0,0,1125,2710,4937,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201216,2895,635,31844,164551,52461,30,71,,172847,13062,167129,353038,8,34,673,100,3572,1125,,0,0,1117,2590,4799,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201213,2829,621,31226,159892,51549,30,69,,168380,12870,163791,345041,8,30,666,100,3385,1024,,0,0,1041,2420,4511,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201209,2647,629,30272,151296,49892,30,66,,160294,12439,158113,330846,7,30,657,99,3291,991,,0,0,1027,2333,4383,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201206,2578,612,29651,146227,48893,30,64,,155605,12150,154543,322298,7,28,651,99,3172,920,,0,0,986,2213,4192,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201202,2412,611,28552,137447,46844,30,61,,147615,11756,145999,305370,8,26,635,97,3069,875,,0,0,969,2108,4043,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201129,2338,562,27936,132667,45603,30,59,,143320,11570,141043,295933,8,26,627,94,2903,825,,0,0,925,1964,3823,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201125,2262,566,27120,126804,43804,28,57,,138228,11339,133225,282792,8,26,618,94,2866,814,,0,0,923,1927,3776,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201122,2172,543,26474,121563,42195,27,54,,133672,11105,126750,271527,8,26,608,92,2732,734,,0,1,845,1822,3559,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201118,2002,522,25398,112719,39897,25,51,,126254,10721,116498,253473,8,25,606,91,2675,709,,0,1,824,1769,3477,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201115,1916,503,24616,106412,38073,24,48,,120826,10416,108209,239451,6,25,605,89,2609,675,,0,1,799,1705,3374,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201111,1788,464,23578,97094,35698,22,44,,113187,10044,97537,220768,5,24,604,88,2570,664,,0,0,789,1667,3323,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201108,1715,439,22823,93197,31296,42,314,,107778,9769,91650,209197,5,25,599,87,2444,621,,0,1,726,1580,3153,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201104,1583,405,21445,99137,4536,19,58,,98847,9380,84796,193023,4,22,509,75,1928,1083,,0,0,44,1631,3088,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201101,1538,398,20984,95291,4416,19,56,,95624,9221,80690,185535,3,21,509,75,1901,1049,,0,0,43,1598,3026,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201028,1484,367,20310,89499,4174,17,192,,90564,8958,75110,174632,2,22,505,73,1812,983,,0,0,43,1506,2870,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201025,1441,373,19967,86459,4068,17,186,,87866,8830,72799,169495,2,22,502,72,1778,953,,0,0,43,1469,2805,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201021,1383,354,19353,81657,3925,16,177,,83571,8574,68724,160869,2,22,490,70,1700,870,,1,1,43,1388,2641,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201018,1316,329,18678,78285,3808,282,439,,80197,8367,68132,156696,2,21,484,70,1650,861,,2,1,43,1342,2582,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201014,1189,238,17812,73879,3539,268,1710,,76361,8162,64156,148679,1,20,478,69,1570,779,,7,4,40,1257,2420,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201011,1139,173,17567,71178,3346,375,2062,,73903,8076,62251,144230,0,23,561,74,1898,448,,16,9,39,1555,2422,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201007,1085,163,17024,66672,3147,380,2062,,69738,7813,58100,135651,0,24,549,71,1771,393,,16,9,39,1418,2236,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20201004,1059,0,16779,64732,3099,384,2066,,67923,7707,56801,132431,0,23,543,69,1719,383,,15,9,38,1369,2173,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200930,1047,0,17479,60459,3027,441,2371,,65187,8058,52868,126113,0,24,576,69,1725,323,,19,11,39,1320,2118,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200927,,,12341,28383,2468,,2468,,70192,8218,44993,123406,,,497,84,1976,2,,16,,59,981,2063,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200923,,,11695,28067,2339,,2339,,66670,8010,42263,116946,,,490,79,1865,1,,17,,60,969,1947,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200920,,,11284,28211,2257,,2257,,64129,7865,40849,112844,,,475,62,1484,245,,17,,61,953,1795,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200916,,,11725,27713,2132,,2132,,60593,7599,38403,106587,,,474,62,1443,233,,17,,60,947,1739,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200913,,,11302,27742,3082,,2055,,58236,7459,37050,102747,,,473,61,1416,226,,18,,61,941,1705,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200909,,,11577,27978,2894,,1930,,53900,7225,35347,96475,,,475,58,1388,225,,18,,61,941,1673,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200906,,,12146,28030,2803,,1869,,52285,7091,34056,93434,,,474,59,1376,222,,18,,61,938,1658,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200902,,,12210,27908,2616,,2616,,49144,6898,31116,87213,,,459,52,1296,191,,13,,57,895,1542,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200830,,,11712,28443,2510,,2510,,47398,6750,29287,83655,,,459,52,1275,179,,13,,57,885,1508,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200826,,,11709,28102,2342,,2342,,44495,6244,26541,78062,,,459,52,1225,169,,13,,55,870,1449,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200823,,,12012,27778,3003,,2252,,42792,6006,25525,75075,,,452,51,1206,168,,12,,52,855,1426,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200819,,,12015,28270,2827,,2120,,40991,6360,23322,70675,,,449,50,1196,166,,12,,52,846,1414,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200816,,,12146,28340,2699,,2024,,39135,6072,22266,67475,,,437,47,1155,164,,10,,50,817,1367,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200812,,,11881,28139,2501,,2501,,36892,5627,20009,62530,,,431,46,1119,157,,10,,48,784,1323,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200809,,,11785,27696,2357,,2357,,35403,5362,18154,58927,,,427,47,1104,155,,10,,49,772,1307,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200805,,,11617,26554,2766,,2213,,33745,4978,16596,55321,,,419,41,1074,155,,8,,44,751,1272,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200802,,,10886,24883,2592,,2074,,31622,5184,15033,51840,,,413,41,1061,150,,8,,42,745,1253,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200729,,,10285,22440,0,,1870,,28517,4675,13557,46750,,,403,37,1033,148,,8,,39,724,1220,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200726,,,9224,19706,2096,,1258,,25701,4234,11995,41927,,,396,37,1016,143,,9,,37,713,1197,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200722,,,8294,16950,2164,,1082,,22294,3757,10013,36063,,,391,32,987,139,,10,,32,680,1159,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200719,,,7705,14985,1923,,994,,20518,3541,9031,33094,,,383,33,959,135,,11,,33,666,1129,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200715,,,7541,13398,1913,,855,,25209,4474,32,29714,,,380,27,941,132,,9,,28,643,1102,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200712,,,6995,12322,1763,,779,,23213,4180,38,27433,,,369,27,915,126,,8,,28,625,1069,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200708,,,6641,11246,1678,,683,,21322,3853,27,25204,,,365,24,899,121,,8,,28,610,1046,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200705,,,6325,10368,1588,,606,,19857,3550,28,23436,,,362,25,888,114,,9,,27,596,1028,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200701,,,6043,9604,1523,,559,,13816,2409,5700,21927,,,360,25,877,114,,9,,27,587,1017,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200628,,,5769,8946,1571,,510,,13122,2209,5242,20575,,,351,25,864,106,,8,,28,580,997,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200624,,,5447,8267,1362,,469,,12192,1969,4705,18868,,,342,24,845,105,,8,,27,568,975,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200621,,,5283,7894,1290,,450,,11739,1825,4437,18003,,,339,23,828,104,,8,,25,555,956,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200617,,,4990,7285,1143,,403,,10906,1620,4097,16625,,,319,22,782,103,,8,,24,528,909,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200614,,,4803,6885,1100,,379,,10418,1514,3876,15810,,,308,21,756,100,,7,,24,510,879,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200610,,,4703,6612,999,,359,,10082,1398,3704,15187,,,296,18,729,99,,7,,23,494,848,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200607,,,4525,6316,934,,343,,9696,1298,3557,14553,,,287,18,695,95,,7,,19,466,809,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200603,,,4299,5884,846,,331,,9109,1166,3491,13767,,,276,16,672,96,,6,,19,452,786,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200531,,,4142,5654,774,,312,,8730,1083,3332,13147,,,272,16,658,96,,7,,18,443,772,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200527,,,3978,5319,720,,307,,8268,1004,3218,12492,,,254,14,597,84,,4,,18,401,696,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200524,,,3860,5115,678,,294,,7982,965,3039,11988,,,250,14,584,82,,4,,18,390,681,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200520,,,3656,4653,554,,221,,7423,775,2880,11080,,,234,12,517,86,,12,,18,344,616,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200517,,,3560,4531,539,,215,,7228,755,2805,10789,,,196,11,498,83,,11,,29,249,594,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200513,,,3346,4259,507,,202,,6795,709,2636,10142,,,178,10,439,92,,10,,27,227,542,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200510,,,3248,4036,492,,196,,6497,689,2657,9844,,,159,9,390,81,,9,,24,197,482,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200506,,,2821,3731,364,,273,,5825,546,2730,9102,,,122,15,297,83,,11,,15,162,396,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200503,,,2515,3438,251,,251,,5199,503,2683,8386,,,105,17,249,84,,10,,10,144,352,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200429,,,2301,3044,148,,222,,4677,371,2376,7422,,,98,0,15,101,,9,,6,130,318,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200426,,,2099,2798,139,,209,,4268,349,2378,6994,,,82,0,13,93,,8,,5,109,274,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200422,,,1841,2393,122,,184,,3804,245,2086,6135,,,62,0,8,70,,6,,4,81,208,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200419,,,1643,2153,113,,170,,3400,226,2040,5665,,,51,0,7,63,,5,,3,66,174,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200415,,,1419,1762,97,,146,,2839,195,1861,4895,,,48,5,92,50,,1,,2,54,147,,,,,,,,,,,,,,,,,,,,,,,,
"MO",20200412,,,1123,1414,83,,166,,2246,166,1747,4158,,,28,4,62,42,,2,,2,37,108,,,,,,,,,,,,,,,,,,,,,,,,
