"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"VA",20210131,16230,611,83135,198455,14265,,5159,69538,317855,69538,117386,504779,12,227,1483,471,5786,207,471,77,,71,3916,6464,22,951,5820,4145,16513,751,4145,182,,445,9093,21409,,,,,,,,,,,,
"VA",20210127,15695,590,80558,192140,13855,,5087,68233,307925,68233,112395,488553,10,218,1436,450,5578,200,450,75,,67,3772,6228,21,927,5720,4105,16149,732,4105,180,,432,8869,20986,,,,,,,,,,,,
"VA",20210124,15179,578,78004,186293,13435,,5020,67048,298509,67048,106890,472447,10,213,1397,440,5441,197,440,71,,65,3685,6078,19,914,5650,4094,15913,705,4094,179,,425,8726,20712,,,,,,,,,,,,
"VA",20210120,14640,564,75289,179665,13054,,4915,65801,288127,65801,101663,455591,10,206,1345,432,5232,197,432,68,,64,3539,5861,18,886,5550,4059,15485,687,4059,176,,414,8441,20231,,,,,,,,,,,,
"VA",20210117,14124,545,72530,173309,12548,,4863,64589,277919,64589,96797,439305,10,203,1332,429,5103,197,429,66,,63,3429,5729,18,879,5469,4036,15214,663,4036,177,,404,8267,19913,,,,,,,,,,,,
"VA",20210113,13244,521,68377,162723,11674,,4745,62317,261284,62317,88944,412545,9,197,1312,421,4945,186,421,66,,60,3301,5552,17,859,5381,3999,14835,636,3999,175,,394,8009,19470,,,,,,,,,,,,
"VA",20210110,12798,509,66190,156696,11246,,4546,61269,251985,61269,85602,398856,9,195,1275,411,4791,181,411,64,,60,3188,5383,17,848,5288,3969,14508,618,3969,172,,392,7791,19095,,,,,,,,,,,,
"VA",20210106,12153,483,63039,147195,10626,,4245,59700,237741,59700,79859,377300,9,191,1238,404,4650,172,404,59,,59,3094,5226,17,830,5167,3943,14100,593,3943,165,,388,7533,18636,,,,,,,,,,,,
"VA",20210103,11715,462,10223,140846,10223,,4076,58689,228284,58689,76792,363765,9,191,1210,403,4554,167,403,57,,58,3029,5124,16,815,5097,3921,13810,579,3921,162,,383,7337,18310,,,,,,,,,,,,
"VA",20201230,11071,442,58306,132227,9612,,3826,57094,215484,57094,71767,344345,9,189,1188,398,4420,166,398,55,,58,2921,4984,15,791,5004,3886,13471,553,3886,157,,374,7130,17910,,,,,,,,,,,,
"VA",20201227,10716,430,56660,127043,9247,,3667,56173,207763,56173,69640,333576,9,187,1169,389,4305,160,389,52,,58,2830,4854,14,769,4924,3842,13174,532,3842,146,,365,6956,17548,,,,,,,,,,,,
"VA",20201223,10270,410,54724,120775,8666,,3447,54912,198292,54912,65929,319133,8,185,1153,379,4226,155,379,53,,57,2770,4760,14,761,4856,3814,12946,511,3814,144,,359,6812,17271,,,,,,,,,,,,
"VA",20201220,9907,400,52999,115419,8233,,3304,53734,190262,53734,62852,306848,8,182,1131,372,4129,149,372,52,,56,2700,4650,14,732,4760,3770,12620,488,3770,140,,347,6627,16878,,,,,,,,,,,,
"VA",20201216,9304,363,50370,107184,7739,,3055,51954,178015,51954,58340,292240,7,179,1100,366,3964,140,366,39,,54,2585,4508,13,694,4583,3708,12026,619,3708,129,,332,6275,16353,,,,,,,,,,,,
"VA",20201213,9070,359,49369,104497,7506,,2962,51333,173763,51333,56813,281909,7,176,1094,362,3910,139,362,35,,53,2545,4411,13,690,4541,3682,11887,445,3682,127,,331,6185,16014,,,,,,,,,,,,
"VA",20201209,8587,343,47253,98049,7072,,2782,49899,164086,49899,53143,267128,7,171,1063,358,3789,134,358,30,,53,2465,4281,13,672,4429,3640,11518,434,3640,121,,322,5961,15592,,,,,,,,,,,,
"VA",20201206,8158,325,45571,93222,6593,,2633,48701,156502,48701,49850,255053,7,169,1050,356,3716,128,356,26,,53,2411,4200,13,658,4356,3611,11263,421,3611,117,,318,5801,15295,,,,,,,,,,,,
"VA",20201202,7787,313,44134,87602,6302,,2484,47447,148622,47447,46411,242480,7,169,1045,351,3641,121,351,24,,52,2344,4113,13,646,4252,3560,10927,396,3560,115,,308,5593,14883,,,,,,,,,,,,
"VA",20201129,7535,308,43179,84314,6057,,2378,46697,143771,46697,45474,235942,7,168,1032,349,3592,117,349,22,,52,2311,4058,13,624,4185,3517,10680,375,3517,111,,302,5445,14572,,,,,,,,,,,,
"VA",20201125,7239,294,41923,80218,5703,,2278,45608,137655,45608,43037,226300,7,167,1022,349,3543,116,349,19,,52,2276,4008,13,617,4130,3484,10468,360,3484,105,,292,5311,14312,,,,,,,,,,,,
"VA",20201122,6912,289,40768,76451,5320,,2150,44615,131890,44615,41291,217796,7,167,1009,347,3480,111,347,15,,51,2231,3938,13,605,4072,3461,10244,341,3461,98,,288,5168,14046,,,,,,,,,,,,
"VA",20201118,6592,272,39480,72528,5103,,2034,43512,126009,43512,39312,208833,7,167,1000,340,3408,112,340,14,,50,2170,3860,12,593,3982,3423,9949,335,3423,92,,283,4987,13707,,,,,,,,,,,,
"VA",20201115,6340,264,38561,69473,4926,,1941,42704,121505,42704,37751,201960,7,165,996,338,3350,112,338,8,,50,2124,3800,12,583,3931,3389,9783,332,3389,90,,283,4884,13504,,,,,,,,,,,,
"VA",20201111,6133,260,37679,66423,4741,,1839,41942,117075,41942,37489,196506,7,164,987,334,3296,111,334,6,,49,2083,3741,12,573,3884,3351,9588,334,3351,85,,276,4758,13273,,,,,,,,,,,,
"VA",20201108,5955,252,37022,64187,4602,,1791,41280,113809,41280,37086,192175,7,162,982,334,3264,109,334,6,,49,2058,3707,12,563,3832,3325,9411,328,3325,80,,275,4649,13064,,,,,,,,,,,,
"VA",20201104,5737,233,36063,61090,4373,,1697,40352,109193,40352,36291,185836,7,159,979,330,3239,108,330,7,,48,2039,3677,12,558,3759,3290,9184,323,3290,77,,263,4515,12797,,,,,,,,,,,,
"VA",20201101,5606,226,35497,59448,4273,,1648,39787,106698,39787,35907,182392,7,159,974,330,3216,109,330,7,,48,2021,3655,12,555,3717,3275,9049,323,3275,75,,257,4433,12647,,,,,,,,,,,,
"VA",20201028,5439,219,34680,56769,4157,,1564,39020,102828,39020,34906,176754,7,159,965,328,3183,105,328,6,,48,1998,3616,12,547,3644,3236,8829,319,3236,70,,252,4304,12384,,,,,,,,,,,,
"VA",20201025,5357,214,34071,55179,4062,,1496,38467,100379,38467,34525,173371,7,159,960,326,3151,102,326,6,,47,1972,3579,12,543,3611,3220,8694,319,3220,69,,246,4213,12233,,,,,,,,,,,,
"VA",20201021,5188,211,33321,52864,3919,,1418,37765,96921,37765,34086,168772,7,158,941,323,3089,103,323,5,,46,1932,3515,12,540,3554,3195,8500,315,3195,66,,242,4086,12010,,,,,,,,,,,,
"VA",20201018,5093,206,32853,51591,3860,,1365,37340,94968,37340,33830,166138,7,156,913,321,3014,98,321,5,,45,1888,3433,12,535,3509,3175,8373,313,3175,64,,242,4011,11861,,,,,,,,,,,,
"VA",20201014,4933,199,32047,49345,3749,,1305,36670,91578,36670,33362,161610,7,155,888,320,2960,101,320,5,,46,1859,3381,12,528,3451,3127,8191,310,3127,62,,236,3902,11628,,,,,,,,,,,,
"VA",20201011,4845,197,31559,48121,3659,,1257,36233,89638,36233,32845,158716,7,153,883,317,2940,101,317,5,,46,1846,3358,12,524,3427,3102,8107,310,3102,60,,233,3851,11519,,,,,,,,,,,,
"VA",20201007,4706,189,30792,45772,3546,,1184,35624,86189,35624,31878,153691,7,152,871,313,2891,99,313,4,,45,1812,3303,12,516,3379,3077,7961,307,3077,56,,232,3766,11345,,,,,,,,,,,,
"VA",20201004,4638,185,30393,44747,3507,,1165,35311,84635,35311,31924,151870,7,150,854,310,2851,112,310,3,,50,1787,3273,12,511,3340,3061,7855,305,3061,55,,233,3704,11221,,,,,,,,,,,,
"VA",20200930,4523,178,29679,43045,3440,,1102,34793,81967,34793,31511,148271,7,148,835,309,2786,113,309,3,,50,1743,3208,12,508,3289,3032,7711,298,3032,52,,228,3622,11041,,,,,,,,,,,,
"VA",20200927,4469,174,29186,42026,3390,,1067,34433,80312,34433,31399,146144,7,144,822,306,2736,117,306,3,,50,1710,3159,12,507,3229,3010,7583,296,3010,53,,225,3557,10889,,,,,,,,,,,,
"VA",20200923,4344,171,28496,40376,3335,,1030,33794,77752,33794,31044,142590,6,144,806,300,2681,108,300,3,,51,1671,3089,11,500,3166,2994,7435,289,2994,51,,226,3481,10718,,,,,,,,,,,,
"VA",20200920,4255,166,27948,39384,3310,,974,33396,76037,33396,31078,140511,5,144,781,297,2610,108,297,3,,49,1628,3015,10,496,3128,2972,7333,286,2972,51,,225,3423,10591,,,,,,,,,,,,
"VA",20200916,4083,165,27108,37681,3237,,925,32793,73199,32793,30367,136359,5,140,750,287,2496,101,287,3,,47,1551,2884,10,489,3037,2949,7149,291,2949,48,,224,3341,10389,,,,,,,,,,,,
"VA",20200913,3977,163,26553,36441,3197,,894,32448,71225,32448,30141,133814,5,136,702,283,2347,94,283,2,,43,1459,2724,10,484,2986,2930,7024,290,2930,47,,220,3277,10244,,,,,,,,,,,,
"VA",20200909,3829,156,25734,34552,3142,,838,31823,68251,31823,29215,129289,5,135,697,281,2323,93,281,2,,43,1441,2697,10,477,2896,2894,6832,282,2894,40,,217,3192,10008,,,,,,,,,,,,
"VA",20200906,3745,154,25193,33483,3088,,784,31528,66447,31528,28951,126926,5,133,689,281,2308,89,281,3,,43,1435,2678,10,471,2843,2885,6715,281,2885,40,,211,3140,9881,,,,,,,,,,,,
"VA",20200902,3585,146,24243,31682,2999,,715,30966,63370,30966,28206,122542,5,130,678,279,2278,84,279,3,,42,1420,2641,10,460,2774,2840,6557,281,2840,39,,208,3066,9678,,,,,,,,,,,,
"VA",20200830,3500,143,23655,30565,2919,,680,30566,61462,30566,27719,119747,5,128,654,274,2210,85,274,3,,44,1376,2569,10,456,2732,2829,6447,279,2829,37,,203,3009,9555,,,,,,,,,,,,
"VA",20200826,3377,140,22735,28923,2791,,634,29913,58600,29913,26945,115458,4,126,633,266,2163,86,266,3,,45,1352,2515,9,445,2654,2790,6268,268,2790,36,,198,2926,9326,,,,,,,,,,,,
"VA",20200823,3295,136,22071,28091,2728,,618,29514,56939,29514,26513,112966,3,126,614,262,2122,83,262,3,,44,1332,2467,8,443,2587,2777,6132,267,2777,32,,196,2866,9176,,,,,,,,,,,,
"VA",20200819,3202,131,20996,26621,2615,,570,28920,54135,28920,25964,109019,2,126,597,260,2072,78,260,2,,37,1308,2410,8,441,2488,2739,5918,268,2739,31,,188,2762,8925,,,,,,,,,,,,
"VA",20200816,3116,127,20331,25762,2552,,546,28474,52434,28474,25779,106687,2,126,586,260,2043,78,260,2,,35,1292,2381,8,437,2421,2708,5767,262,2708,31,,184,2686,8737,,,,,,,,,,,,
"VA",20200812,2994,115,19207,24353,2457,,507,27799,49633,27799,25089,102521,2,126,578,254,2020,78,254,2,,35,1277,2352,7,433,2335,2679,5594,259,2679,29,,181,2609,8532,,,,,,,,,,,,
"VA",20200809,2938,111,18554,23623,2376,,485,27438,48087,27438,24561,100086,2,126,575,252,1997,77,252,2,,34,1258,2326,6,430,2278,2651,5463,255,2651,29,,176,2544,8369,,,,,,,,,,,,
"VA",20200805,2829,109,17345,22141,2242,,422,26809,45088,26809,23152,95049,2,126,561,244,1955,75,244,1,,34,1231,2274,6,424,2195,2610,5280,236,2610,26,,175,2454,8126,,,,,,,,,,,,
"VA",20200802,2749,105,16435,21188,2157,,397,26427,43031,26427,22324,91782,2,123,541,239,1903,76,239,0,,33,1204,2218,6,417,2117,2587,5132,236,2587,25,,172,2395,7955,,,,,,,,,,,,
"VA",20200729,2652,102,15473,20104,2083,,368,25836,40782,25836,21375,87993,2,120,512,234,1817,74,234,0,,32,1151,2125,6,408,2047,2543,4968,227,2543,24,,171,2312,7738,,,,,,,,,,,,
"VA",20200726,2566,99,14548,19270,2005,,336,25397,38824,25397,20346,84567,2,120,494,230,1774,74,230,0,,29,1129,2078,6,401,1984,2530,4843,220,2530,23,,170,2259,7593,,,,,,,,,,,,
"VA",20200722,2460,96,13324,17960,1854,,289,24824,35983,24824,19586,80393,2,117,484,226,1744,81,226,0,,29,1112,2051,6,386,1905,2468,4664,219,2468,23,,164,2180,7351,,,,,,,,,,,,
"VA",20200719,2402,92,12527,17184,1792,,276,24429,34273,24429,18728,77430,2,117,477,223,1716,88,223,0,,26,1094,2027,6,384,1830,2429,4516,220,2429,22,,157,2117,7165,,,,,,,,,,,,
"VA",20200715,2311,87,11411,16073,1731,,256,23832,31869,23832,17826,73527,2,115,465,220,1677,95,220,0,,24,1071,1992,5,381,1734,2368,4317,220,2368,22,,149,2026,6905,,,,,,,,,,,,
"VA",20200712,2275,84,10773,15385,1694,,249,23343,30460,23343,16867,70670,2,114,455,216,1653,97,216,0,,24,1058,1966,5,375,1686,2311,4218,215,2311,22,,146,1984,6744,,,,,,,,,,,,
"VA",20200708,2216,81,9964,14564,1643,,232,22668,28700,22668,16007,67375,2,108,427,204,1596,105,204,1,,26,1032,1905,5,370,1619,2246,4103,228,2246,21,,145,1943,6577,,,,,,,,,,,,
"VA",20200705,2163,79,9530,14068,1633,,218,22232,27691,22232,15825,65748,2,104,410,203,1538,112,203,1,,25,996,1853,5,358,1590,2186,4009,223,2186,21,,140,1895,6418,,,,,,,,,,,,
"VA",20200701,2103,74,9037,13415,1626,,186,21574,26441,21574,15188,63203,2,103,387,196,1485,105,196,0,,22,971,1786,5,352,1545,2135,3909,218,2135,20,,136,1851,6262,,,,,,,,,,,,
"VA",20200628,2059,72,8748,12993,1648,,181,21163,25701,21163,14872,61736,2,100,376,189,1442,101,189,0,,22,942,1732,5,350,1504,2092,3833,211,2092,19,,134,1821,6136,,,,,,,,,,,,
"VA",20200624,1992,70,8427,12412,1611,,169,20413,24681,20413,14420,59514,2,98,361,177,1385,99,177,0,,21,903,1661,5,345,1454,2035,3704,216,2035,16,,128,1756,5955,,,,,,,,,,,,
"VA",20200621,1956,69,8199,12049,1583,,153,19799,24009,19799,14186,57994,1,91,347,171,1339,101,171,0,,22,878,1611,4,337,1417,1997,3622,221,1997,15,,128,1721,5840,,,,,,,,,,,,
"VA",20200617,1896,65,7852,11518,1459,,146,19032,22936,19032,13807,55775,1,91,342,159,1317,107,159,0,,25,858,1583,4,326,1388,1925,3547,220,1925,14,,132,1683,5692,,,,,,,,,,,,
"VA",20200614,,,7655,17317,12452,,,,18278,18411,17817,54506,,,333,153,1205,188,,,,167,932,1546,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200610,,,7251,16466,11925,,,,17316,17556,17305,52177,,,318,146,1122,246,,,,172,865,1514,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200607,,,6988,15733,11394,,,,16554,16606,17521,50681,,,300,142,1063,267,,,,176,820,1472,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200603,,,6614,14647,10538,,,,15500,15257,16148,46905,,,286,128,1011,289,,,,169,787,1428,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200531,,,6266,13744,9905,,,,14650,14097,15860,44607,,,282,125,975,275,,,,165,751,1375,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200527,,,5732,12659,8914,,,,13559,12705,13985,40249,,,261,114,917,250,,,,149,706,1281,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200524,,,5409,11686,7894,,,,12677,11371,12196,36244,,,241,93,840,238,,,,135,637,1171,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200520,,,5082,10764,6998,,,,11771,10147,10990,32908,,,226,87,770,217,,,,127,584,1074,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200517,,,4787,9959,6397,,,,11095,9131,10162,30388,,,212,81,714,214,,,,118,549,1009,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200513,,,4337,8924,5463,,,,10071,7711,8964,26746,,,201,73,661,193,,,,110,501,927,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200510,,,4031,8075,4742,,,,9329,6476,8276,24081,,,187,55,599,185,,,,92,451,839,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200506,,,3593,6934,3544,,,,8007,4963,7286,20256,,,164,40,497,176,,,,69,377,713,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200503,,,3329,6380,3178,,,,7429,4369,6873,18671,,,154,39,462,159,,,,69,350,660,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200429,,,2733,5104,2373,,,,,,,14328,,,134,,,,,,,49,271,513,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200426,,,2428,4412,1923,,,,,,,12970,,,117,,,,,,,43,233,448,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200422,,,1900,3540,1411,,,,,,,10266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200419,,,1578,2830,1059,,,,,,,8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200415,,,1278,2214,788,,,,,,,6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VA",20200412,,,841,1528,503,,,,,,,5274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
