"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"GA",20200913,4445,178,75225,85153,8160,315,,37617,143533,37617,113164,294314,7,118,2650,394,5837,102,394,,8,23,3054,6333,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200909,4219,166,73115,81379,7899,308,,36632,138247,36632,112408,287287,5,107,2586,376,5668,84,376,,9,18,2965,6128,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200906,4105,166,72187,79282,7736,299,,36233,135644,36233,111322,283199,5,106,2558,367,5595,75,367,,9,16,2920,6037,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200902,3899,163,70480,75370,7573,287,,35229,130219,35229,109165,274613,5,102,2471,354,5376,65,354,,8,15,2798,5795,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200830,3745,161,69050,71986,7403,279,,34255,125482,34255,109236,268973,6,101,2373,337,5165,102,337,,7,21,2679,5604,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200826,3545,154,67041,67498,7207,263,,33039,119371,33039,108180,260590,5,98,2283,323,4907,81,323,,7,16,2523,5311,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200823,3361,138,64728,64336,6910,257,,31945,114547,31945,107457,253949,4,91,2206,319,4732,81,319,,7,25,2433,5132,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200819,3150,142,61786,60081,6575,240,,30561,108403,30561,105018,243982,4,82,2103,304,4422,123,304,,7,25,2258,4849,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200816,3027,136,59765,57407,6300,238,,29741,104355,29741,102934,237030,4,78,2059,295,4307,100,295,,6,21,2185,4702,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200812,2819,136,56869,53585,5983,215,,28548,98613,28548,98992,226153,4,76,1960,279,4094,83,279,,5,18,2069,4456,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200809,2663,132,54274,50566,5649,203,,27438,93818,27438,95340,216596,4,69,1855,256,3849,94,256,,7,23,1924,4199,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200805,2474,116,51000,47054,5309,193,,26014,88105,26014,87594,201713,3,68,1762,238,3648,98,238,,7,23,1824,3984,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200802,2331,109,48849,44617,5138,185,,24984,84049,24984,84144,193177,3,64,1710,232,3525,83,232,,8,20,1756,3840,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200729,2142,96,45551,40916,4715,177,,23439,78172,23439,76712,178323,3,62,1634,216,3349,77,216,,7,18,1656,3642,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200726,2024,96,43083,38541,4526,170,,22291,73980,22291,71682,167953,4,59,1587,205,3240,53,205,,7,16,1591,3498,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200722,1837,89,39008,35048,4191,153,,20562,67284,20562,64456,152302,5,53,1516,196,3074,65,196,,7,15,1503,3335,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200719,1761,79,36585,32811,4055,145,,19562,63450,19562,60111,143123,4,49,1463,181,2945,47,181,,7,12,1428,3173,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200715,1648,66,33489,29953,3657,123,,18261,58243,18261,51330,127834,4,49,1436,171,2893,27,171,,6,12,1401,3091,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200712,1542,67,30945,27669,3243,108,,17179,54002,17179,45745,116926,4,48,1391,162,2814,25,162,,6,12,1365,3001,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200708,1437,57,28090,25193,2980,96,,15743,49075,15743,39072,103890,3,47,1365,152,2733,37,152,,6,10,1322,2922,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200705,1344,55,26208,23346,2580,84,,14816,45600,14816,35100,95516,3,47,1345,146,2680,34,146,,5,10,1291,2860,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200701,1243,55,23675,21260,1958,74,,13645,41321,13645,29271,84237,3,47,1331,142,2647,38,142,,5,10,1271,2827,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200628,1163,54,21945,19644,1674,76,,12565,38050,12565,26595,77210,3,44,1312,135,2613,30,135,,5,10,1254,2778,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200624,1087,53,20573,17997,1417,60,,11458,35056,11458,22867,69381,3,44,1282,130,2538,30,130,,5,9,1212,2698,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200621,1020,51,19315,16621,1269,57,,10340,32497,10340,21864,64701,3,44,1263,127,2493,23,127,,5,6,1188,2643,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200617,925,49,18254,15376,1202,51,,9372,30196,9372,20462,60030,3,39,1230,122,2413,40,122,,5,5,1150,2575,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200614,870,49,17461,14485,1144,48,,8573,28633,8573,20475,57681,3,38,1170,116,2277,58,116,,5,13,1076,2451,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200610,805,43,16797,13544,1072,42,,7789,27054,7789,19137,53980,3,35,1117,106,2158,65,106,,6,11,1023,2329,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200607,752,44,16217,12949,1060,39,,7137,25905,7137,18856,51898,3,32,1054,93,2057,30,93,,5,7,973,2180,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200603,704,37,15559,12264,965,33,,6476,24637,6476,17781,48894,3,31,1033,88,2008,27,88,,4,5,948,2123,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200531,667,36,15064,11660,976,31,,5936,23667,5936,17460,47063,3,31,1001,83,1947,23,83,,4,5,916,2053,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200527,638,35,14609,11215,955,26,,5385,22701,5385,16552,44638,3,29,932,81,1803,49,81,,2,8,850,1933,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200524,597,35,14141,10674,927,22,,4857,21702,4857,16343,42902,3,28,889,76,1709,42,76,,2,6,799,1827,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200520,568,33,13574,10086,858,21,,4410,20540,4410,14851,39801,3,28,825,62,1583,52,62,,2,7,741,1697,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200517,533,34,12953,9364,646,16,,3995,19313,3995,14244,37552,3,27,780,58,1481,70,58,,2,8,685,1609,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200513,494,35,12405,8945,609,15,,3739,18423,3739,13265,35427,3,27,737,51,1427,39,51,,2,8,662,1517,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200510,468,32,11763,8437,556,13,,3374,17565,3374,12897,33836,3,26,693,48,1325,32,48,,2,9,602,1405,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200506,441,32,11026,7915,528,13,,3082,16608,3082,11048,30738,2,24,648,48,1228,51,48,,3,10,563,1327,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200503,399,29,10217,7235,470,10,,2662,15229,2662,10770,28661,2,22,606,37,1088,56,37,,0,9,479,1181,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200429,357,26,9249,6436,394,9,,2093,13551,2093,10060,33143,1,20,561,36,1010,54,36,,0,4,445,1100,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200426,300,20,8066,5505,329,4,,1700,11570,1700,10211,23481,1,14,474,32,839,45,32,,0,1,365,916,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200422,240,15,6336,4352,240,,,1305,9332,1305,2128,21102,1,10,438,27,749,70,27,,,3,320,846,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200419,178,16,4798,3284,130,9,,871,7351,871,10267,18489,1,9,362,24,603,62,24,,1,3,249,689,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200415,131,12,3659,2433,29,8,0,568,5630,568,9062,15828,1,8,297,20,503,73,20,0,0,1,205,596,,,,,,,,,,,,,,,,,,,,,,,,
"GA",20200412,86,9,2723,1887,64,6,3,372,4299,372,7879,12922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
