"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"VT",20210131,560,13,534,9500,259,,,,9800,253,1912,11965,1,4,1,0,150,24,,,,2,154,174,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210127,550,12,518,9000,236,,,,9300,240,1839,11379,1,4,1,0,148,24,,,,2,152,172,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210124,549,12,511,8700,224,,,,9000,231,1802,11033,1,4,1,0,146,24,,,,2,150,170,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210120,537,12,494,8200,209,,,,8500,219,1752,10471,1,4,1,0,142,23,,,,2,145,165,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210117,520,12,486,7900,190,,,,8200,202,1655,10057,1,4,1,0,140,23,,,,2,143,163,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210113,502,12,449,7400,173,,,,7700,185,1483,9368,1,4,1,0,136,22,,,,2,137,158,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210110,492,10,432,7000,167,,,,7300,183,1484,8967,1,2,1,0,134,22,,,,2,137,156,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210106,439,10,406,6400,147,,,,6700,167,1291,8158,1,2,1,0,131,21,,,,2,134,152,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20210103,413,10,137,6100,137,,,,6400,157,1236,7793,1,2,1,0,125,15,,,,2,124,140,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201230,372,10,366,5800,113,,,,6000,149,1127,7276,1,2,1,0,120,14,,,,2,118,134,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201227,359,9,358,5600,110,,,,5800,148,1081,7029,1,2,1,0,116,11,,,,2,114,127,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201223,328,9,340,5300,102,,,,5500,142,1038,6680,1,2,1,0,108,9,,,,2,107,117,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201220,310,9,326,5100,99,,,,5300,140,1003,6443,1,2,1,0,105,6,,,,2,103,111,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201216,278,7,283,4800,94,,,,4900,129,980,6009,1,2,1,0,94,11,,,,2,90,105,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201213,256,6,264,4600,92,,,,4700,128,925,5753,1,2,1,0,87,8,,,,2,82,95,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201209,212,6,244,4300,84,,,,4400,119,766,5285,1,2,0,0,80,6,,,,2,76,86,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201206,195,6,240,4100,78,,,,4200,115,700,5015,1,2,0,0,77,2,,,,2,73,79,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201202,159,5,230,3700,67,,,,3700,104,657,4461,1,2,,0,72,2,,,,2,68,74,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201129,151,4,222,3400,63,,,,3500,99,501,4100,1,2,,0,67,0,,,,2,62,67,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201125,144,4,221,3100,61,,,,3300,96,431,3827,1,2,,0,63,1,,,,1,59,64,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201122,139,4,220,3100,61,,,,3100,95,434,3629,,2,,0,62,1,,,,1,59,63,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201118,115,4,215,2600,54,,,,2700,84,377,3161,,2,,0,60,0,,,,1,57,60,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201115,109,3,213,2400,47,,,,2500,80,309,2889,,2,,0,59,0,,,,1,56,59,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201111,95,3,205,2000,46,,,,2200,75,260,2535,,2,,0,59,0,,,,1,56,59,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201108,93,3,205,1900,45,,,,2100,72,220,2392,,2,,0,59,0,,,,1,56,59,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201104,83,3,203,1800,40,,,,2000,71,196,2267,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201101,74,2,203,1800,52,,,,1900,69,227,2196,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201028,73,2,203,1700,49,,,,1900,66,154,2120,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201025,73,3,201,1700,47,,,,1800,66,207,2073,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201021,72,2,201,1600,44,,,,1700,63,208,1971,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201018,71,2,200,1608,44,,,,1869,62,6,1937,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201014,71,2,199,1562,41,,,,1823,61,5,1889,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201011,70,2,199,1545,40,,,,1801,61,6,1868,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201007,69,2,197,1507,40,,,,1759,62,6,1827,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20201004,68,2,175,1492,38,,,,1719,60,6,1785,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200930,66,2,174,1463,38,,,,1689,59,4,1752,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200927,66,2,174,1453,38,,,,1678,59,5,1742,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200923,66,2,174,1433,38,,,,1658,59,5,1722,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200920,66,2,174,1425,38,,,,1652,59,4,1715,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200916,64,2,174,1414,38,,,,1637,59,6,1702,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200913,64,2,174,1398,37,,,,1620,59,5,1684,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200909,64,2,174,1371,36,,,,1593,58,5,1656,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200906,63,2,174,1363,36,,,,1585,58,5,1648,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200902,62,2,174,1352,37,,,,1573,59,5,1637,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200830,58,2,174,1336,37,,,,1553,58,5,1616,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200826,55,2,173,1303,36,,,,1514,58,5,1577,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200823,55,2,170,1291,32,,,,1496,57,4,1557,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200819,54,2,169,1269,31,,,,1472,57,4,1533,,2,,0,58,0,,,,1,55,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200816,54,2,167,1254,30,,,,1453,57,5,1515,,2,,0,57,1,,,,1,54,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200812,54,2,166,1221,28,,,,1420,54,4,1478,,2,,0,57,1,,,,1,54,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200809,54,2,166,1202,28,,,,1402,53,4,1459,,2,,0,57,1,,,,1,54,58,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200805,54,2,164,1179,30,,,,1379,52,5,1436,,2,,0,57,0,,,,1,54,57,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200802,54,2,163,1169,30,,,,1368,52,6,1426,,2,,0,57,0,,,,1,54,57,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200729,54,2,160,1154,29,,,,1348,52,6,1406,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200726,53,2,159,1149,29,,,,1343,52,5,1400,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200722,53,2,151,1124,29,,,,1311,50,5,1366,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200719,53,2,150,1110,29,,,,1295,50,5,1350,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200715,53,2,146,1086,25,,0,,1269,48,1,1318,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200712,53,2,143,1068,24,,0,,1248,44,4,1296,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200708,53,2,128,1045,23,,0,,1210,42,5,1256,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200705,53,2,125,1040,23,,0,,1203,42,4,1249,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200701,53,2,113,987,22,,0,,1165,41,4,1210,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200628,53,2,113,981,22,,0,,1156,41,5,1202,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200624,53,2,106,966,23,,0,,1139,41,4,1184,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200621,51,2,104,959,12,,0,,1127,29,4,1159,,2,,0,56,0,,,,1,53,56,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200617,48,2,89,946,12,,,,995,28,107,1130,,2,,0,55,0,,,,1,52,55,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200614,47,2,90,943,12,,,,994,28,105,1127,,2,,0,55,0,,,,1,52,55,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200610,36,2,86,927,11,,,,963,27,105,1095,,2,,0,55,0,,,,1,52,55,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200607,26,2,74,916,11,,,,927,27,109,1063,,2,,0,55,0,,,,1,52,55,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200603,12,1,35,901,11,,,,859,27,104,990,,2,,0,55,0,,,,1,52,55,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200531,11,1,34,893,12,,,,851,27,103,981,,2,,0,55,0,,,,2,51,55,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200527,11,1,30,884,12,,,,838,27,106,971,,2,,0,54,0,,,,2,50,54,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200524,11,1,27,875,12,,,,828,26,102,956,,2,,0,54,0,,,,2,50,54,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200520,11,1,27,860,12,,,,813,25,106,944,,2,,0,53,1,,,,3,49,54,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200517,11,1,27,857,12,,,,810,25,105,940,,2,,0,53,1,,,,3,49,54,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200513,10,1,26,828,14,,,,785,22,122,929,,2,,0,53,0,,,,2,49,53,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200510,10,1,20,808,16,,,,773,20,134,927,,2,,0,51,2,,,,2,49,53,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200506,10,1,19,794,18,,,,759,20,129,908,,2,,1,48,3,,,,5,45,52,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200503,10,1,18,786,17,,,,747,19,131,897,,2,,1,48,3,,,,4,46,52,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200429,10,1,15,743,16,,,,676,17,169,862,,2,,,46,1,,,,3,42,47,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200426,10,1,15,773,16,,,,668,17,166,851,,2,,,45,1,,,,3,41,46,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200422,10,1,15,715,13,,,,648,17,158,823,,2,,,37,3,,,,1,35,40,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VT",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
