"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"MT",20210113,275,7469,378,52770,6115,,,,51180,1923,34550,87653,200,,,,,,,,,76,617,1069,498,,22,,,,,,,,2592,3846,,,,,,,,,,,,
"MT",20210110,265,7379,374,51915,5953,,,,50328,1897,34099,86324,181,,,,,,,,,62,548,1056,482,,21,,,,,,,,2389,3462,,,,,,,,,,,,
"MT",20210106,256,7240,366,50465,5798,,,,49069,1856,33135,84060,181,,,,,,,,,62,548,1015,482,,21,,,,,,,,2389,3462,,,,,,,,,,,,
"MT",20210103,253,7150,5671,49540,5671,,,,48265,1829,32287,82381,181,,,,,,,,,62,548,972,482,,21,,,,,,,,2389,3462,,,,,,,,,,,,
"MT",20201230,253,7110,363,48801,5603,,,,47649,1809,31842,81300,181,,,,,,,,,62,548,950,482,,21,,,,,,,,2389,3462,,,,,,,,,,,,
"MT",20201227,249,7023,353,47740,5519,,,,46612,1768,31400,79780,174,,,,,,,,,32,499,924,453,,23,,,,,,,,2233,3082,,,,,,,,,,,,
"MT",20201223,246,7029,348,46974,5420,,,,45922,1755,30845,78522,174,,,,,,,,,32,499,914,453,,23,,,,,,,,2233,3082,,,,,,,,,,,,
"MT",20201220,241,6967,343,45965,5379,,,,44940,1728,30502,77170,174,,,,,,,,,32,499,865,453,,23,,,,,,,,2233,3082,,,,,,,,,,,,
"MT",20201216,235,6853,336,44383,5181,,,,43471,1676,29497,74644,174,,,,,,,,,32,499,836,453,,23,,,,,,,,2233,3082,,,,,,,,,,,,
"MT",20201213,231,6706,332,43502,5050,,,,42592,1639,29072,73303,155,,,,,,,,,31,392,818,409,,20,,,,,,,,1858,2572,,,,,,,,,,,,
"MT",20201209,220,6552,315,41675,4798,,,,40844,1569,27720,70133,155,,,,,,,,,31,392,771,410,,20,,,,,,,,1859,2572,,,,,,,,,,,,
"MT",20201206,207,6403,304,40318,4562,,,,39531,1517,26827,67875,155,,,,,,,,,31,392,736,410,,20,,,,,,,,1859,2572,,,,,,,,,,,,
"MT",20201202,191,6239,293,38185,4310,,,,37721,1445,25174,64340,123,,,,,,,,,53,262,713,343,,17,,,,,,,,1406,2062,,,,,,,,,,,,
"MT",20201129,186,6085,275,35913,4062,,,,35645,1365,23835,60845,123,,,,,,,,,53,262,669,343,,17,,,,,,,,1406,2062,,,,,,,,,,,,
"MT",20201125,179,5969,275,34521,3895,,,,34627,1325,22613,58565,123,,,,,,,,,53,262,652,343,,17,,,,,,,,1406,2062,,,,,,,,,,,,
"MT",20201122,169,5824,267,32824,3682,,,,33293,1269,21118,55680,123,,,,,,,,,53,262,603,343,,17,,,,,,,,1406,2062,,,,,,,,,,,,
"MT",20201118,160,5733,253,30499,2731,,,,31310,1210,18062,50582,123,,,,,,,,,53,262,561,343,,17,,,,,,,,1406,2062,,,,,,,,,,,,
"MT",20201115,146,5558,236,27903,2431,,,,29200,1126,16832,47158,90,,,,,,,,,53,148,520,290,,11,,,,,,,,639,1350,,,,,,,,,,,,
"MT",20201111,77,4065,140,16645,1508,,,,16855,678,24537,42070,90,,,,,,,,,,148,472,290,,11,,,,,,,,639,1350,,,,,,,,,,,,
"MT",20201108,75,4020,130,15593,1353,,,,16102,651,22926,39679,90,,,,,,,,,,148,456,290,,11,,,,,,,,639,1350,,,,,,,,,,,,
"MT",20201104,71,3848,122,13819,1094,,,,14667,596,20692,35955,90,,,,,,,,,,148,404,290,,11,,,,,,,,639,1350,,,,,,,,,,,,
"MT",20201101,69,3699,118,13013,910,,,,13972,579,18944,33495,69,,,,,,,,,,107,376,271,,10,,,,,,,,467,1001,,,,,,,,,,,,
"MT",20201028,68,3531,109,11833,740,,,,13024,557,16385,29966,69,,,,,,,,,,107,325,271,,10,,,,,,,,467,1001,,,,,,,,,,,,
"MT",20201025,66,3465,108,11352,751,,,,12598,550,14732,27880,69,,,,,,,,,,107,297,271,,10,,,,,,,,467,1001,,,,,,,,,,,,
"MT",20201021,60,3247,98,10101,500,,,,11353,510,12849,24712,69,,,,,,,,,,107,275,271,,10,,,,,,,,467,1001,,,,,,,,,,,,
"MT",20201018,58,3065,94,9533,441,,,,10818,496,11507,22821,53,,,,,,,,,,92,241,224,,11,,,,,,,,434,742,,,,,,,,,,,,
"MT",20201014,56,2883,89,8647,358,,,,9999,476,9735,20210,53,,,,,,,,,,92,225,259,,12,,,,,,,,519,742,,,,,,,,,,,,
"MT",20201011,51,2789,86,8165,307,,,,9593,466,8643,18702,53,,,,,,,,,,92,210,251,,11,,,,,,,,490,742,,,,,,,,,,,,
"MT",20201007,48,2486,81,7230,235,,,,8681,435,6947,16063,53,,,,,,,,,,92,193,224,,11,,,,,,,,434,742,,,,,,,,,,,,
"MT",20201004,45,2298,79,6702,177,,,,8122,409,6104,14635,47,,,,,,,,,,80,187,230,,57,,,,,,,,402,569,,,,,,,,,,,,
"MT",20200930,41,2156,75,6152,129,,,,7548,393,5130,13071,47,,,,,,,,,,80,180,216,,57,,,,,,,,369,569,,,,,,,,,,,,
"MT",20200927,39,2048,73,5747,109,,,,7145,377,4585,12107,47,,,,,,,,,,80,173,205,,57,,,,,,,,345,569,,,,,,,,,,,,
"MT",20200923,35,1871,69,5477,102,,,,6833,368,3711,10912,47,,,,,,,,,,80,165,187,,57,,,,,,,,329,569,,,,,,,,,,,,
"MT",20200920,35,1772,69,5306,96,,,,6601,364,3334,10299,33,,,,,,,,,,65,157,213,,,,,,,,,,318,481,,,,,,,,,,,,
"MT",20200916,34,1622,64,5086,96,,,,6289,359,2783,9431,33,,,,,,,,,,65,141,195,,,,,,,,,,305,481,,,,,,,,,,,,
"MT",20200913,29,1414,46,4310,81,,,,5395,304,3322,9021,33,,,,,,,,,,65,135,170,,,,,,,,,,259,481,,,,,,,,,,,,
"MT",20200909,28,1322,45,4210,78,,,,5210,302,2956,8468,33,,,,,,,,,,65,122,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200906,28,1308,44,4128,77,,,,5110,295,2859,8264,25,,,,,,,,,,54,117,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200902,27,1235,43,4017,75,,,,4961,284,2446,7691,25,,,,,,,,,,54,109,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200830,26,1184,43,3944,74,,,,4847,280,2213,7340,25,,,,,,,,,,54,104,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200826,26,1074,41,3804,71,,,,4599,272,1914,6785,25,,,,,,,,,,54,98,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200823,26,1023,40,3724,67,,,,4480,269,1680,6429,18,,,,,,,,,,35,90,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200819,24,922,39,3516,64,,,,4191,257,1508,5956,18,,,,,,,,,,35,84,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200816,20,797,35,3228,54,,,,3760,236,1754,5750,18,,,,,,,,,,35,82,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200812,16,633,25,2725,41,,,,3107,205,1956,5268,18,,,,,,,,,,35,80,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200809,14,560,24,2555,40,,,,2873,195,1884,4952,11,,,,,,,,,,23,75,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200805,12,502,22,2365,38,,,,2667,184,1578,4429,11,,,,,,,,,,23,65,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200802,11,466,22,2254,34,,,,2544,173,1476,4193,11,,,,,,,,,,23,61,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200729,9,420,21,2031,32,,,,2305,156,1215,3676,11,,,,,,,,,,23,54,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200726,9,395,20,1932,32,,,,2193,151,998,3342,10,,,,,,,,,,17,46,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200722,8,318,15,1672,32,,,,1875,137,801,2813,10,,,,,,,,,,17,42,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200719,5,275,13,1458,32,,,,1629,121,783,2533,10,,,,,,,,,,17,37,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200715,5,204,12,1201,26,,,,1312,109,675,2096,10,,,,,,,,,,17,34,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200712,2,187,7,1057,23,,,,1148,99,511,1758,8,,,,,,,,,,14,29,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200708,2,151,6,955,19,,,,1031,84,256,1371,8,,,,,,,,,,14,23,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200705,2,136,6,775,18,,,,850,77,285,1212,8,,,,,,,,,,14,23,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200701,2,130,5,740,17,,,,807,75,134,1016,8,,,,,,,,,,14,22,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200628,2,112,4,638,14,,,,698,62,103,863,5,,,,,,,,,,13,22,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200624,1,106,3,589,12,,,,643,57,113,766,5,,,,,,,,,,13,21,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200621,1,91,3,554,11,,,,596,55,66,717,5,,,,,,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200617,1,83,2,514,9,,,,540,51,39,630,4,,,,,,,,,,13,20,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200614,1,78,2,482,10,,,,504,49,48,601,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200610,1,73,2,471,4,,,,494,37,30,561,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200607,1,69,2,462,4,,,,489,30,26,545,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200603,1,58,2,446,4,,,,470,25,30,525,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200531,1,53,2,441,4,,,,466,21,28,515,4,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200527,1,32,2,437,4,,,,443,19,19,481,4,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200524,1,30,2,437,5,,,,441,19,19,479,4,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200520,1,29,2,429,5,,,,440,18,20,478,4,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200517,1,29,2,427,4,,,,437,11,20,468,4,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200513,1,25,2,423,4,,,,429,11,22,462,4,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200510,1,24,2,420,2,,,,428,8,22,458,4,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200506,1,24,2,421,2,,,,427,8,21,456,4,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200503,1,23,2,422,2,,,,427,8,20,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200429,1,23,2,418,2,,,,419,8,24,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200426,1,21,2,389,2,,,,409,8,31,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200422,1,20,2,370,2,,,,,,,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200419,1,20,2,354,2,,,,,,,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200415,1,14,1,319,1,,,,,,,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MT",20200412,1,13,1,305,1,,,,,,,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
