"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"TN",20200830,1331,204,29368,76504,19881,112,,,94888,22416,35811,153115,4,16,527,124,1608,15,,,2,90,1093,1747,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200826,1276,200,28500,72663,19589,103,,,90825,21870,34658,147353,4,15,496,117,1475,56,,,2,92,1004,1648,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200823,1243,198,27512,69516,19423,96,,,86443,21421,36073,143937,4,15,478,115,1401,51,,,2,90,946,1567,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200819,1196,188,26597,65711,18896,89,,,82135,20826,34839,137800,4,15,449,110,1307,35,,,2,82,873,1452,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200816,1160,175,25411,62356,18394,88,,,77510,20318,35880,133708,4,15,436,107,1227,32,,,2,79,810,1366,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200812,1111,160,24484,58694,17778,85,,,71459,19677,35257,126393,4,16,419,106,1165,18,,,2,74,758,1289,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200809,1085,150,23066,55187,17556,84,,,66653,19175,36884,122712,4,15,406,105,1102,16,,,2,72,712,1223,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200805,1015,142,22003,51004,16183,83,,,62165,18536,33397,114098,4,15,384,104,1033,7,,,2,70,661,1144,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200802,983,133,20401,47067,15253,80,,,59028,18101,32498,109627,3,16,359,100,955,18,,,2,64,610,1073,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200729,930,119,19079,43077,13952,77,,,54531,17390,28901,100822,3,15,347,96,911,13,,,2,64,574,1020,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200726,898,111,18149,39810,12786,73,,,49169,16730,28037,93936,2,15,336,91,859,17,,,2,60,543,967,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200722,832,97,16107,35281,12059,69,,,44823,15996,23598,84417,0,15,319,83,793,12,,,2,55,489,888,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200719,788,92,15317,32383,11268,60,,,39505,15326,23284,78115,0,14,304,80,758,5,,,2,51,468,843,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200715,741,91,14151,29104,10575,57,,,36013,14622,18426,69061,0,13,280,74,696,13,,,1,50,434,783,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200712,710,78,12551,25886,9635,56,,,31367,13846,16747,61960,0,12,263,72,660,9,,,1,49,413,741,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200708,677,78,11560,23336,8978,48,,,28390,13088,14508,55986,0,12,241,61,616,8,,,1,40,386,685,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200705,632,72,10459,21111,8266,48,,,24993,12392,14046,51431,0,11,228,58,579,9,,,1,39,361,646,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200701,598,72,9676,19194,7574,42,,,22938,11729,10648,45315,0,11,215,53,552,4,,,1,36,344,609,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200628,556,61,8549,17261,6743,40,,,20187,10928,9057,40172,0,11,201,51,527,6,,,1,34,335,584,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200624,528,,8117,15994,6368,,,,18929,10177,8129,37235,,11,186,48,503,5,,,,32,313,556,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200621,512,,7312,14657,5779,,,,16254,9404,9444,35102,,11,170,41,446,39,,,,26,296,526,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200617,487,,6801,13596,5209,,,,15125,8484,8534,32143,,10,166,35,427,35,,,,23,282,497,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200614,469,,6570,12989,4893,,,,14474,7817,8141,30432,,10,162,33,408,34,,,,21,266,475,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200610,461,,6185,12004,4213,,,,13402,6933,7534,27869,,9,147,31,375,30,,,,22,245,436,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200607,441,,5858,11315,3837,,,,12673,6273,7435,26381,,8,142,32,358,28,,,,22,231,418,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200603,423,,5472,10589,3546,,,,11937,5613,7272,24822,,7,131,28,333,27,,,,21,214,388,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200531,411,,5202,9934,2799,,,,11275,4930,6801,23006,,7,127,23,321,20,,,,18,203,364,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200527,397,,4383,8465,2316,,,,10507,4118,6681,21306,,7,121,22,313,18,,,,17,199,353,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200524,387,,4139,8040,2002,,,,10011,3578,6556,20145,,7,112,20,300,16,,,,13,195,336,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200520,375,,3866,7386,1718,,,,9111,2933,6488,18532,,7,105,15,281,13,,,,11,180,309,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200517,364,,3687,7045,1497,,,,8732,2498,6158,17388,,7,97,14,273,11,,,,10,176,298,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200513,348,,3518,6611,1215,,,,8330,2063,5977,16370,,6,87,11,255,7,,,,8,168,273,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200510,342,,3087,6016,1062,,,,7843,1715,5427,14985,,6,76,8,225,10,,,,7,146,243,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200506,320,,2854,5575,937,,,,7386,1369,5183,13938,,6,72,8,218,13,,,,5,145,239,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200503,295,,2630,5227,840,,,,6917,1184,5076,13177,,6,65,7,200,3,,,,5,132,210,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200429,239,,2154,4427,688,,,,6153,899,3314,10436,,5,57,5,180,10,,,,5,120,195,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200426,193,,1930,4028,588,,,,5513,731,3423,9667,,4,57,5,169,7,,,,3,111,181,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200422,168,,1620,3637,489,,,,4874,580,2388,7842,,4,56,7,150,9,,,,2,96,166,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200419,130,,1470,3347,418,,,,4456,441,2173,7070,,3,47,6,133,9,,,,2,88,148,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200415,88,,1218,2972,350,,,,3873,346,1860,6079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TN",20200412,73,,922,2504,266,,,,3291,269,1748,5308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
