"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"OK",20201213,4810,22527,13964,135595,8279,,,,139486,27572,70610,237668,179,32,123,111,1622,331,,,,65,1489,2064,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201209,4606,21024,13251,127185,7821,,,,126653,25674,70666,222993,175,32,116,105,1497,343,,,,61,1394,1945,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201206,4459,20094,12778,121404,7487,,,,126653,25674,64159,216486,165,30,114,105,1497,294,,,,60,1364,1896,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201202,4311,19053,12283,115640,7162,,,,102529,22311,77501,202341,155,30,109,93,1292,427,,,,57,1306,1812,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201129,4218,18473,11936,111665,6955,,,,102529,22311,70705,195545,152,29,103,93,1292,351,,,,55,1251,1736,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201125,4055,17609,11444,105498,6655,,,,102529,22311,59502,184342,148,28,103,93,1292,295,,,,53,1207,1680,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201122,3945,16966,11016,99882,6407,,,,102529,22311,49490,174330,146,28,99,93,1292,249,,,,52,1175,1634,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201118,3786,15730,10371,93026,5950,,,,90998,20596,49831,161425,139,26,94,88,1206,276,,,,52,1130,1570,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201115,3695,15140,9930,88810,5722,,,,90998,20596,42534,154128,132,26,92,88,1206,234,,,,51,1105,1528,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201111,3576,14025,9354,82301,5365,,,,82329,19322,40683,142334,128,26,87,84,1151,235,,,,47,1069,1470,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201108,3512,13521,9015,78970,5157,,,,82329,19322,34607,136258,127,25,86,84,1151,203,,,,47,1043,1438,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201104,3417,12686,8575,74249,4931,,,,76202,18273,33297,127772,123,25,83,81,1069,242,,,,44,1011,1392,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201101,3355,12293,8401,72059,4805,,,,76202,18273,29636,124111,118,25,81,81,1069,195,,,,42,979,1345,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201028,3273,11459,8036,67804,4584,,,,71241,17450,28045,116736,113,25,80,78,994,177,,,,39,901,1249,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201025,3273,11459,8036,67804,4584,,,,71241,17450,28045,116736,113,25,80,78,994,177,,,,39,901,1249,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201021,3215,10858,7642,64265,4384,,,,70060,17293,23502,110855,112,25,76,76,987,147,,,,38,870,1210,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201018,3161,10476,7434,62043,4235,,,,65288,16553,25458,107299,110,25,76,71,935,165,,,,36,839,1171,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201014,3100,10059,7188,59329,4079,,,,59744,15810,27061,102615,108,25,72,66,890,176,,,,35,812,1132,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201011,3050,9758,6995,57321,3953,,,,59744,15810,23833,99387,106,25,70,66,890,142,,,,35,786,1098,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201007,2964,9229,6714,54355,3807,,,,54598,15038,24716,94352,103,25,69,66,842,167,,,,35,769,1075,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20201004,2910,8914,6509,52340,3662,,,,54598,15038,21681,91317,102,24,68,66,842,144,,,,33,750,1052,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200930,2845,8510,6222,49768,3473,,,,49858,14192,23149,87199,101,24,66,64,801,166,,,,33,736,1031,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200927,2798,8231,6014,47971,3351,,,,49858,14192,20283,84333,100,22,65,64,801,141,,,,31,721,1006,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200923,2716,7836,5749,45362,3173,,,,44327,13232,22602,80161,98,21,65,63,758,149,,,,30,693,970,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200920,2643,7503,5441,43217,3022,,,,44327,13232,19248,76807,93,21,60,63,758,125,,,,29,683,946,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200916,2551,7014,5062,40613,2843,,,,39762,12356,20166,72284,91,21,57,61,714,149,,,,29,668,924,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200913,2454,6713,4819,38827,2747,,,,39762,12356,17236,69354,88,21,55,61,714,130,,,,29,654,905,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200909,2390,6342,4581,36772,2603,,,,35897,11620,18412,65929,81,21,51,59,685,119,,,,28,629,863,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200906,2350,6137,4466,35353,2521,,,,35897,11620,16090,63607,80,20,51,59,685,109,,,,28,621,853,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200902,2236,5766,4258,33229,2394,,,,32169,10894,17055,60118,78,20,49,54,635,132,,,,28,596,821,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200830,2191,5505,4117,31968,2317,,,,32169,10894,14957,58020,74,19,48,54,635,110,,,,28,581,799,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200826,2103,5136,3898,30093,2180,,,,29257,10052,15529,54838,69,19,46,53,581,129,,,,26,556,763,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200823,2068,4922,3764,29056,2110,,,,29257,10052,13856,53165,65,17,44,53,581,92,,,,26,529,726,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200819,2004,4605,3537,27448,1998,,,,26300,9256,14367,49923,65,16,42,46,526,127,,,,24,509,699,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200816,1974,4436,3374,26392,1929,,,,26300,9256,12786,48342,63,15,40,46,526,89,,,,23,482,661,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200812,1897,4095,3136,24803,1814,,,,23411,8447,13540,45398,61,15,39,41,493,93,,,,21,455,627,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200809,1854,3877,2982,23741,1729,,,,23411,8447,11708,43566,59,15,38,41,493,69,,,,20,438,603,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200805,1797,3523,2764,22142,1601,,,,20562,7507,12495,40564,55,15,36,28,457,98,,,,19,426,583,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200802,1752,3310,2625,21060,1489,,,,20562,7507,10156,38225,52,13,34,28,457,65,,,,19,403,550,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200729,1680,2960,2431,19227,1358,,,,19839,7305,7479,34623,47,12,31,28,445,50,,,,17,388,523,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200726,1637,2593,2255,17629,1245,,,,18302,6695,6288,31285,44,12,31,25,423,48,,,,12,370,496,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200722,1556,2099,2001,15339,1091,,,,16025,5788,5488,27301,42,11,30,21,407,46,,,,11,355,474,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200719,1528,1809,1875,14214,1016,,,,14932,5356,4977,25265,37,10,30,19,390,42,,,,11,339,451,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200715,1473,1595,1700,12722,905,,,,13437,4768,4608,22813,35,8,30,17,374,41,,,,11,325,432,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200712,1408,1429,1530,11379,797,,,,12343,4189,3703,20235,34,8,30,17,365,40,,,,11,317,422,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200708,1336,1255,1344,10045,700,,,,10861,3740,3292,17893,30,8,29,16,351,40,,,,11,307,407,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200705,1258,1145,1175,9048,628,,,,10051,3313,2564,15928,30,8,29,14,345,39,,,,10,299,398,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200701,1174,1002,1046,8108,571,,,,8891,2907,2314,14112,27,8,28,14,336,39,,,,10,295,389,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200628,1086,910,958,7465,511,,,,8219,2563,2162,12944,27,7,28,13,334,38,,,,10,291,385,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200624,905,802,864,6721,466,,,,7287,2267,1956,11510,26,6,28,11,327,34,,,,9,283,372,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200621,722,746,812,6219,429,,,,6271,1950,2294,10515,25,5,28,12,321,36,,,,9,282,369,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200617,507,610,749,5479,364,,,,5789,1789,1326,8904,25,4,28,12,319,33,,,,9,279,364,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200614,397,575,730,5154,337,,,,5173,1616,1442,8231,25,3,28,11,314,34,,,,9,275,359,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200610,263,517,691,4813,307,,,,4923,1548,1009,7480,24,3,27,11,311,33,,,,8,275,355,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200607,218,472,667,4650,294,,,,4644,1428,1078,7150,24,2,27,11,302,35,,,,8,269,348,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200603,188,429,639,4435,279,,,,4486,1374,945,6805,23,2,27,10,300,31,,,,8,264,341,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200531,172,405,619,4210,263,,,,4203,1248,1055,6506,22,2,27,10,289,35,,,,8,255,334,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200527,163,380,584,4036,248,,,,4118,1208,903,6229,21,2,27,9,284,29,,,,7,249,322,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200524,155,370,564,3921,240,,,,3908,1111,1018,6037,21,2,26,7,273,31,,,,7,240,311,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200520,144,341,482,3654,217,,,,3735,1017,780,5532,21,2,24,6,264,29,,,,7,230,299,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200517,135,334,442,3546,211,,,,3749,844,717,5310,21,2,23,7,254,27,,,,7,222,288,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200513,117,320,357,3315,199,,,,3401,727,722,4852,21,2,22,6,244,26,,,,7,212,278,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200510,104,311,315,3194,185,,,,3322,637,628,4589,21,2,22,5,239,27,,,,7,206,272,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200506,91,291,271,2994,160,,,,3096,541,562,4201,19,2,21,5,221,26,,,,7,193,253,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200503,84,275,247,2780,148,,,,,,,3972,18,2,21,,,,,,,6,183,238,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200429,70,246,212,2438,125,,,,,,,3473,17,2,20,,,,,,,5,162,214,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200426,66,241,195,2295,112,,,,,,,3253,17,1,16,,,,,,,5,149,195,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200422,60,213,155,2057,94,,,,,,,2894,15,1,11,,,,,,,5,132,170,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OK",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
