"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"HI",20201101,3335,,218,1357,340,4257,,,,,,15154,,124,5,,,,,,58,5,19,219,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201028,3170,,206,1299,314,3918,,,,,,14834,,119,5,,,,,,55,5,20,213,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201025,3170,,206,1299,314,3918,,,,,,14672,,119,5,,,,,,55,5,20,212,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201021,3012,,195,1243,323,3610,,,,,,14233,,104,5,,,,,,50,5,17,203,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201018,3012,,195,1243,323,3610,,,,,,14031,,104,5,,,,,,50,5,17,187,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201014,2757,,183,1168,391,3294,,,,,,13674,,94,5,,,,,,46,5,14,183,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201011,2757,,183,1168,391,3294,,,,,,13472,,94,5,,,,,,46,5,14,169,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201007,2611,,174,1115,383,3044,,,,,,13045,,80,5,,,,,,39,5,14,163,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20201004,2611,,174,1115,383,3044,,,,,,12804,,80,5,,,,,,39,5,14,156,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200930,2316,,164,1048,354,2691,,,,,,12410,,71,5,,,,,,35,5,13,136,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200927,2316,,164,1048,354,2691,,,,,,12116,,71,5,,,,,,35,5,13,132,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200923,1983,,126,934,298,2224,,,,,,11689,,49,5,,,,,,26,5,8,122,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200920,1983,,126,934,298,2224,,,,,,11403,,49,5,,,,,,26,5,8,120,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200916,1671,,84,739,231,1966,,,,,,10946,,42,5,,,,,,24,5,7,103,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200913,1671,,84,739,231,1966,,,,,,10700,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200909,1494,,72,664,182,1830,,,,,,10123,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200906,1494,,72,664,182,1830,,,,,,9855,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200902,1367,,53,536,154,1518,,,,,,8991,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200830,1367,,53,536,154,1518,,,,,,8339,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200826,1146,,51,467,134,1416,,,,,,7260,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200823,912,,35,381,103,1136,,,,,,6600,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200819,715,,29,351,85,936,,,,,,5609,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200816,715,,29,351,85,936,,,,,,5042,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200812,580,,24,307,58,756,,,,,,3958,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200809,580,,24,307,58,756,,,,,,3498,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200805,468,,16,266,51,551,,,,,,2763,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200802,468,,16,266,51,551,,,,,,2242,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200729,424,,12,241,39,468,,,,,,1865,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200726,424,,12,241,39,468,,,,,,1683,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200722,382,,10,221,32,405,,,,,,1435,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200719,382,,10,221,32,405,,,,,,1381,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200715,340,,10,205,26,346,,,,,,1292,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200712,340,,10,205,26,346,,,,,,1220,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200708,304,,9,186,19,301,,,,,,1094,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200705,304,,9,186,19,301,,,,,,1023,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200701,278,,9,175,16,249,,,,,,926,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200628,278,,9,175,16,249,,,,,,899,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200624,265,,8,194,34,206,,,,,,835,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200621,265,,8,194,34,206,,,,,,814,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200617,242,,7,158,22,158,,,,,,744,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200614,242,,7,158,22,158,,,,,,728,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200610,236,,7,160,17,148,,,,,,685,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200607,236,,7,160,17,148,,,,,,675,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200603,224,,6,200,12,109,54,,,,,653,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200531,224,,6,200,12,109,54,,,,,652,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200527,198,,6,162,12,102,114,,,,,644,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200524,198,,6,162,12,102,114,,,,,643,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200520,172,,5,154,5,89,166,,,,,643,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200517,172,,5,154,5,89,166,,,,,640,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200513,170,,5,158,11,76,158,,,,,638,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200510,170,,5,158,11,76,158,,,,,632,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200506,189,,5,178,11,80,149,,,,,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200503,189,,5,178,11,80,149,,,,,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200429,162,,5,156,10,59,140,,,,,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200426,162,,5,156,10,59,140,,,,,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200422,139,,4,135,9,58,99,,,,,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HI",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
