"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"TX",20200527,498,,2315,4065,96,,,5873,6974,5873,45074,57921,,6,67,122,256,1184,122,,,2,181,1562,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200524,493,,2266,4040,96,,,5806,6895,5806,42647,55348,,6,67,121,255,1143,121,,,2,180,1519,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200520,491,,2186,3967,96,,,5702,6740,5702,38881,51323,,6,67,120,255,1044,120,,,2,180,1419,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200517,488,,2181,3953,96,,,5649,6718,5649,35417,47784,,6,67,120,255,961,120,,,2,180,1336,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200513,486,,2125,3898,94,,,5587,6603,5587,30213,42403,,6,66,120,250,788,120,,,2,176,1158,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200510,483,,2119,3864,92,,,5429,6558,5429,26882,38869,,6,66,117,249,722,117,,,1,176,1088,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200506,461,,1885,3462,85,,,4695,7618,4695,23834,34422,,6,60,98,345,619,98,,,1,164,948,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200503,408,,1544,2812,66,,,3530,6315,3530,23188,31548,,7,54,86,319,571,86,,,1,148,867,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200429,212,,932,1766,43,,,1551,2953,1551,22550,27054,,4,46,59,172,501,59,,,,122,732,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200426,118,,415,1145,22,,,900,1700,900,22031,24631,,3,35,51,144,453,51,,,,106,648,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200422,115,,340,7563,22,,,775,8040,775,12254,21069,,2,26,37,108,398,37,,,,80,543,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200419,110,,296,944,18,,,663,,,,2574,,1,18,,,,30,,,,69,189,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200415,98,,250,838,16,,,552,,,,2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TX",20200412,91,,223,787,15,,,518,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
