"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"ND",20201122,1043,2968,2296,39017,166,,866,,,,72683,72683,,,,,,673,,,,,,673,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201118,996,2776,2183,36012,158,,811,,,,67230,67230,,,,,,642,,,,,,642,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201115,956,2624,2107,34166,152,,771,,,,63796,63796,,,,,,570,,,,,,570,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201111,881,2390,1984,30979,133,,716,,,,57373,57373,,,,,,519,,,,,,519,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201108,838,2276,1916,29323,125,,688,,,,54305,54305,,,,,,480,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201104,736,2066,1778,26327,108,,619,,,,48301,48301,,,,,,454,,,,,,454,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201101,644,1954,1718,24629,103,,590,,,,45043,45043,,,,,,400,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201028,568,1797,1626,22235,85,,547,,,,39907,39907,,,,,,378,,,,,,378,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201025,541,1732,1594,21079,80,,525,,,,37719,37719,,,,,,345,,,,,,345,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201021,470,1614,1542,19501,72,,498,,,,34165,34165,,,,,,328,,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201018,423,1553,1505,18388,69,,462,,,,31978,31978,,,,,,301,,,,,,301,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201014,393,1448,1450,16804,59,,425,,,,28947,28947,,,,,,277,,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201011,361,1393,1411,15731,54,,409,,,,27265,27265,,,,,,234,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201007,332,1293,1384,14278,49,,386,,,,24857,24857,,,,,,226,,,,,,226,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20201004,320,1244,1361,13422,46,,372,,,,23550,23550,,,,,,191,,,,,,191,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200930,301,1159,1322,12404,42,,342,,,,21846,21846,,,,,,191,,,,,,191,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200927,289,1103,1293,11622,41,,330,,,,20724,20724,,,,,,156,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200923,276,1014,1242,10573,37,,303,,,,18981,18981,,,,,,156,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200920,290,973,1220,9864,35,,271,,,,17958,17958,,,,,,142,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200916,256,878,1149,8956,33,,269,,,,16333,16333,,,,,,141,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200913,250,852,1124,8430,33,,257,,,,15577,15577,,,,,,133,,,,,,133,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200909,239,805,1064,7481,31,,240,,,,14110,14110,,,,,,129,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200906,231,794,1046,7151,30,,234,,,,13631,13631,,,,,,125,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200902,225,751,995,6311,29,,209,,,,12267,12267,,,,,,122,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200830,224,722,962,5939,29,,204,,,,11702,11702,,,,,,118,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200826,215,661,930,5166,25,,194,,,,10467,10467,,,,,,117,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200823,209,636,903,4777,25,,182,,,,9876,9876,,,,,,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200819,201,593,871,4212,23,,169,,,,8968,8968,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200816,,,,,,,,,,,,8587,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200812,,,,,,,,,,,,7970,,,,,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200809,,,,,,,,,,,,7596,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200805,,,,,,,,,,,,7057,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200802,,,,,,,,,,,,6660,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200729,,,,,,,,,,,,6227,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200726,,,,,,,,,,,,5876,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200722,,,,,,,,,,,,5367,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200719,,,,,,,,,,,,5019,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200715,,,,,,,,,,,,4565,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200712,,,,,,,,,,,,4334,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200708,,,,,,,,,,,,3971,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200705,,,,,,,,,,,,3816,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200701,,,,,,,,,,,,3615,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200628,,,,,,,,,,,,3495,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200624,,,,,,,,,,,,3362,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200621,,,,,,,,,,,,3288,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200617,,,,,,,,,,,,3166,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200614,,,,,,,,,,,,3080,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200610,,,,,,,,,,,,2941,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200607,,,,,,,,,,,,2861,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200603,,,,,,,,,,,,2679,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200531,,,,,,,,,,,,2577,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200527,,,,,,,,,,,,2439,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200524,,,,,,,,,,,,2418,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200520,,,,,,,,,,,,2095,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200517,,,,,,,,,,,,1900,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200513,,,,,,,,,,,,1647,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200510,,,,,,,,,,,,1491,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ND",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
