"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"WI",20210120,13660,7058,37335,436829,31252,,,,421877,58838,92404,573119,80,110,412,347,5291,397,,,,105,5116,6035,353,495,2740,2227,20103,1033,2227,,,280,16235,23363,,,,,,,,,,,,
"WI",20210117,13514,6994,37053,432778,31069,,,,417520,58434,92212,568166,79,110,408,343,5177,386,,,,101,5002,5906,344,486,2718,2210,19849,1017,2210,,,277,16024,23076,,,,,,,,,,,,
"WI",20210113,13155,6869,36450,424766,30623,,,,409422,57594,91004,558020,76,107,380,329,4970,380,,,,97,4809,5679,339,472,2690,2186,19510,1009,2186,,,271,15738,22705,,,,,,,,,,,,
"WI",20210110,12890,6788,36041,418632,30318,,,,403279,56972,90009,550260,75,107,380,327,4858,385,,,,97,4702,5570,331,467,2656,2168,19216,994,2168,,,269,15493,22378,,,,,,,,,,,,
"WI",20210106,12398,6640,35370,407331,29668,,,,391904,55848,88247,535999,73,103,378,320,4741,374,,,,89,4595,5435,328,464,2622,2142,18856,973,2142,,,264,15178,21971,,,,,,,,,,,,
"WI",20210103,12082,6539,29268,399241,29268,,,,384035,55095,87115,526245,72,98,376,318,4572,371,,,,91,4434,5261,320,449,2594,2113,18465,951,2113,,,265,14837,21529,,,,,,,,,,,,
"WI",20201230,11606,6420,34257,389325,28672,,,,374036,54052,85383,513471,71,95,373,313,4482,362,,,,93,4347,5157,315,441,2561,2089,18182,936,2089,,,263,14602,21207,,,,,,,,,,,,
"WI",20201227,11441,6375,34023,385329,28506,,,,370082,53723,84775,508580,71,86,367,310,4377,352,,,,91,4251,5039,306,434,2526,2057,17854,918,2057,,,258,14330,20829,,,,,,,,,,,,
"WI",20201223,11190,6271,33602,379054,28152,,,,363828,53095,83520,500443,71,85,365,304,4294,355,,,,90,4164,4953,294,424,2491,2044,17569,906,2044,,,254,14106,20519,,,,,,,,,,,,
"WI",20201220,10995,6196,33169,372627,27898,,,,357404,52483,82837,492724,69,81,352,293,4105,345,,,,85,3982,4743,292,421,2463,2020,17206,894,2020,,,253,13777,20120,,,,,,,,,,,,
"WI",20201216,10542,6019,32225,361281,27287,,,,346197,51168,80797,478162,65,76,324,279,3892,322,,,,81,3784,4493,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201213,10246,5866,31656,354024,26911,,,,339122,50357,79477,468956,61,73,323,270,3754,315,,,,77,3645,4339,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201209,9845,5642,30654,340867,26188,,,,326536,48864,76780,452180,58,72,320,263,3587,292,,,,73,3471,4142,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201206,9549,5521,29832,332225,25663,,,,318219,47826,75022,441067,55,69,308,254,3428,270,,,,72,3308,3952,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201202,8996,5283,28518,316823,24579,,,,303421,46050,71459,420930,51,65,301,243,3216,244,,,,67,3097,3703,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201129,8726,5145,27731,307658,24068,,,,294561,45126,69367,409054,48,62,295,237,3029,221,,,,62,2905,3487,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201125,8260,4945,26415,295076,23313,,,,282245,43444,66749,392438,47,60,289,230,2895,218,,,,64,2770,3343,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201122,7797,4768,25129,282753,22423,,,,270350,41916,63972,376238,39,58,285,220,2739,191,,,,57,2604,3150,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201118,7214,4485,23619,263029,21052,,,,251489,39685,59491,350665,37,58,281,215,2551,159,,,,53,2407,2925,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201115,6786,4272,22553,246749,20158,,,,236020,38154,55750,329924,31,56,279,206,2411,134,,,,51,2257,2751,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201111,6263,3890,21080,224290,18808,,,,214584,35972,50793,301349,28,55,274,196,2239,119,,,,49,2077,2554,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201108,5858,3654,20056,209081,17788,,,,200515,34323,47072,281910,27,54,266,193,2090,109,,,,44,1935,2392,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201104,5399,3286,18798,190112,16582,,,,182779,32371,42137,257287,27,49,262,188,1940,101,,,,40,1796,2229,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201101,5111,3055,17861,177759,15788,,,,171294,31047,39082,241423,26,47,259,185,1850,75,,,,37,1696,2110,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201028,4749,2798,16748,162534,14783,,,,156812,29463,35284,221559,25,46,255,182,1697,64,,,,34,1546,1943,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201025,4477,2642,16021,152776,14050,,,,147640,28238,33039,208917,24,45,252,177,1562,74,,,,34,1417,1813,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201021,4136,2400,15066,140025,13238,,,,135559,26729,29903,192191,23,44,247,171,1467,64,,,,33,1317,1702,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201018,3818,2149,14157,126981,12376,,,,123493,25058,26676,175227,20,42,245,165,1374,49,,,,27,1223,1588,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201014,3693,1986,13694,120716,11975,,,,117505,24344,25233,167082,18,42,245,164,1335,48,,,,27,1185,1547,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201011,3556,1879,13219,113896,11490,,,,111262,23483,23570,158315,17,41,242,159,1274,42,,,,25,1123,1475,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201007,3354,1703,12659,104296,10892,,,,102294,22478,21421,146193,17,41,239,158,1223,45,,,,26,1073,1426,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20201004,3241,1588,12348,99213,10642,,,,97550,21978,20400,139928,17,39,239,158,1195,35,,,,26,1043,1388,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200930,3010,1420,11938,90773,10102,,,,89657,21106,18360,129123,17,36,237,153,1156,28,,,,25,1000,1337,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200927,2872,1322,11600,85449,9756,,,,84555,20458,17465,122478,16,36,234,153,1113,25,,,,26,959,1291,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200923,2690,1191,11242,77222,9269,,,,76931,19540,15751,112222,16,35,233,150,1094,24,,,,25,940,1268,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200920,2615,1125,11070,73238,8995,,,,73139,19084,15069,107292,16,34,232,147,1080,23,,,,24,925,1250,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200916,2460,1017,10782,66346,8473,,,,66478,18377,13585,98440,15,33,232,146,1069,22,,,,24,914,1237,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200913,2402,964,10669,63283,8283,,,,63533,18074,13072,94679,14,32,231,144,1051,23,,,,24,898,1218,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200909,2288,890,10535,58582,7775,,,,58836,17603,12151,88590,14,31,230,140,1023,28,,,,24,871,1191,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200906,2259,851,10460,56823,7588,,,,57059,17431,11863,86353,13,31,228,137,1012,27,,,,26,858,1176,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200902,2195,808,10316,53636,7265,,,,53951,17042,11189,82182,13,31,226,135,992,23,,,,27,836,1150,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200830,2181,779,10214,52081,7154,,,,52537,16800,10963,80300,13,31,224,136,972,22,,,,26,820,1130,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200826,2113,744,10083,49682,6901,,,,50265,16435,10392,77092,13,31,223,131,956,21,,,,23,802,1108,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200823,2084,720,9959,48216,6764,,,,48877,16174,10154,75205,13,30,221,128,941,20,,,,21,788,1089,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200819,2031,689,9670,46003,6528,,,,46810,15753,9571,72134,12,30,218,125,920,22,,,,20,770,1067,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200816,1991,670,9532,44612,6392,,,,45457,15495,9294,70246,11,30,214,123,902,21,,,,19,755,1046,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200812,1933,640,9266,41967,6162,,,,42969,15061,8624,66654,11,30,214,120,876,22,,,,19,728,1018,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200809,1899,622,9135,40612,6045,,,,41586,14862,8387,64835,10,30,214,121,857,27,,,,19,715,1005,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200805,1824,594,8800,37939,5792,,,,38974,14325,7811,61110,10,29,212,119,837,21,,,,17,693,977,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200802,1773,573,8621,36460,5642,,,,37488,13997,7505,58990,10,27,211,114,821,20,,,,15,675,955,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200729,1711,526,8257,33649,5249,,,,34774,13254,6960,54988,10,26,207,110,790,18,,,,15,643,918,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200726,1661,508,7984,32024,5080,,,,33120,12854,6706,52680,10,26,203,109,774,16,,,,15,629,899,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200722,1574,460,7478,29339,4778,,,,30404,12182,5997,48583,10,23,199,104,755,13,,,,15,611,872,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200719,1509,424,7231,27497,4548,,,,28516,11773,5659,45948,10,23,198,99,742,10,,,,11,595,851,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200715,1447,384,6752,24961,4261,,,,25899,11163,5135,42197,10,23,197,98,724,12,,,,10,582,834,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200712,1382,361,6462,23372,4099,,,,24234,10779,4864,39877,10,23,194,98,717,12,,,,11,577,827,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200708,1303,333,6003,21007,3907,,,,21786,10212,4412,36410,10,23,194,95,705,14,,,,10,565,814,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200705,1164,297,5412,17867,3631,,,,18595,9355,3627,31577,10,23,188,91,692,13,,,,10,554,796,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200701,1109,284,5085,16281,3414,,,,16976,8921,3302,29199,10,24,185,90,683,13,,,,11,545,786,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200628,1059,266,4866,15303,3332,,,,15881,8679,3183,27743,10,23,183,90,672,15,,,,11,538,777,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200624,1002,249,4626,13968,3166,,,,14527,8275,2961,25763,10,22,180,84,659,14,,,,9,524,757,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200621,984,242,4493,13340,3054,,,,13850,8064,2905,24819,10,22,179,81,648,15,,,,8,512,744,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200617,931,236,4341,12544,2884,,,,13030,7708,2716,23454,9,20,173,77,621,14,,,,7,489,712,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200614,893,231,4252,12029,2880,,,,12561,7530,2667,22758,9,19,169,76,605,11,,,,7,476,692,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200610,823,223,4101,11260,2799,,,,11808,7179,2606,21593,9,18,166,70,585,16,,,,8,458,671,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200607,783,220,3976,10820,2700,,,,11309,6981,2545,20835,9,17,161,68,564,15,,,,8,441,647,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200603,706,212,3726,10114,2535,,,,10531,6535,2334,19400,9,17,153,60,542,14,,,,6,418,616,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200531,681,204,3534,9565,2321,,,,9999,6164,2240,18403,9,16,148,55,517,20,,,,7,398,592,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200527,618,186,3234,8576,2092,,,,9154,5470,1838,16462,9,14,141,47,480,12,,,,2,361,539,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200524,577,173,3024,8043,1875,,,,8605,5001,1671,15277,8,13,139,45,457,8,,,,2,339,510,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200520,504,151,2684,7136,1497,,,,7688,4193,1532,13413,6,12,136,42,431,8,,,,4,316,481,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200517,458,147,2517,6677,1378,,,,7195,3875,1473,12543,5,9,131,34,411,8,,,,3,299,453,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200513,396,128,2258,5869,1130,,,,6400,3357,1145,10902,5,8,120,31,382,8,,,,2,280,421,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200510,365,119,2111,5504,1059,,,,6014,3070,1135,10219,5,6,117,32,362,6,,,,2,266,400,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200506,319,90,1903,4751,867,,,,5311,2539,1051,8901,4,6,109,30,323,9,,,,3,235,362,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200503,271,76,1754,4155,739,,,,4814,2114,1036,7964,4,6,106,22,299,18,,,,2,212,339,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200429,205,61,1517,3449,470,,,,4047,1602,871,6520,4,5,101,17,277,14,,,,3,187,308,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200426,174,56,1414,3083,403,,,,3734,1338,839,5911,3,5,94,16,248,8,,,,1,165,272,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200422,135,44,1198,2526,212,,,,3226,842,777,4845,3,5,82,15,225,6,,,,0,151,246,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200419,116,37,1025,2214,145,,,,2819,628,899,4346,2,5,80,11,207,2,,,,0,132,220,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200415,90,34,916,1881,98,,,,2490,443,788,3721,2,4,71,9,171,2,,0,,0,104,182,,,,,,,,,,,,,,,,,,,,,,,,
"WI",20200412,81,28,857,1680,74,,,,2261,361,718,3341,1,4,61,4,138,2,,0,,0,77,144,,,,,,,,,,,,,,,,,,,,,,,,
