"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"MP",20201118,,,,,,,,,,,,103,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201115,,,,,,,,,,,,102,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201111,,,,,,,,,,,,100,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201108,,,,,,,,,,,,98,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201104,,,,,,,,,,,,96,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201101,,,,,,,,,,,,96,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201028,,,,,,,,,,,,92,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201025,,,,,,,,,,,,88,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201021,,,,,,,,,,,,88,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201018,,,,,,,,,,,,86,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201014,,,,,,,,,,,,77,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201011,,,,,,,,,,,,77,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201007,,,,,,,,,,,,75,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20201004,,,,,,,,,,,,73,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200930,,,,,,,,,,,,70,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200927,,,,,,,,,,,,70,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200923,,,,,,,,,,,,69,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200920,,,,,,,,,,,,68,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200916,,,,,,,,,,,,61,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200913,,,,,,,,,,,,60,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200909,,,,,,,,,,,,58,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200906,,,,,,,,,,,,58,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200902,,,,,,,,,,,,57,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200830,,,,,,,,,,,,56,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200826,,,,,,,,,,,,54,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200823,,,,,,,,,,,,54,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200819,,,,,,,,,,,,54,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200816,,,,,,,,,,,,50,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200812,,,,,,,,,,,,49,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200809,,,,,,,,,,,,48,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200805,,,,,,,,,,,,46,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200802,,,,,,,,,,,,45,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200729,,,,,,,,,,,,40,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200726,,,,,,,,,,,,40,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200722,,,,,,,,,,,,38,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200719,,,,,,,,,,,,37,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200715,,,,,,,,,,,,36,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200712,,,,,,,,,,,,33,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200708,,,,,,,,,,,,31,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200705,,,,,,,,,,,,31,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200701,,,,,,,,,,,,30,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200628,,,,,,,,,,,,30,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200624,,,,,,,,,,,,30,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200621,,,,,,,,,,,,30,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200617,,,,,,,,,,,,30,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200614,,,,,,,,,,,,30,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200610,,,,,,,,,,,,30,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200607,,,,,,,,,,,,27,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200603,,,,,,,,,,,,24,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200531,,,,,,,,,,,,22,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200527,,,,,,,,,,,,22,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200524,,,,,,,,,,,,22,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200520,,,,,,,,,,,,21,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200517,,,,,,,,,,,,21,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200513,,,,,,,,,,,,19,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200510,,,,,,,,,,,,16,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MP",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
