"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"KS",20201223,3702,1406,10502,143017,12481,,,,123712,30678,55299,209689,20,31,142,194,1995,318,,,,173,1933,2507,53,130,563,1056,4781,587,,,,535,4774,6424,5692,16910,43269,71317,515147,375740,,,,57210,580031,962204
"KS",20201220,3512,1359,10033,136217,11863,,,,117646,29833,52947,200426,20,30,140,188,1867,286,,,,160,1805,2341,50,125,548,1036,4568,571,,,,515,4574,6175,5502,16215,41527,69552,496369,364885,,,,55547,556491,930806
"KS",20201216,3418,1322,9803,132131,11399,,,,113829,29238,51502,194569,20,29,139,182,1800,271,,,,155,1733,2253,48,125,539,1023,4469,558,,,,500,4479,6050,5415,15965,40877,68664,488234,361367,,,,54708,548061,918265
"KS",20201213,3241,1276,9396,125898,10837,,,,108165,28385,48744,185294,19,28,135,172,1662,238,,,,138,1596,2072,45,123,526,1012,4262,526,,,,486,4280,5800,5265,15376,39544,67052,473935,349730,,,,53269,530155,890717
"KS",20201209,3142,1238,9171,122209,10466,,,,104909,27822,47072,179803,19,28,134,168,1554,219,,,,135,1479,1941,44,120,515,997,4148,509,,,,472,4176,5654,5181,15089,39011,66182,465885,343985,,,,52448,520846,876052
"KS",20201206,2919,1169,8690,114362,9753,,,,98015,26611,43669,168295,16,26,126,165,1417,204,,,,124,1359,1786,44,116,499,980,3955,482,,,,450,3992,5417,4967,14411,37722,64012,448007,333167,,,,50756,500067,845186
"KS",20201202,2803,1117,8438,110023,9355,,,,93925,25968,42168,162061,16,25,119,158,1325,196,,,,114,1271,1679,44,112,493,977,3843,470,,,,440,3893,5290,4814,14033,37117,62884,438844,329454,,,,49813,490361,831182
"KS",20201129,2679,1071,8073,103675,8768,,,,87929,25045,40047,153021,15,25,118,148,1201,180,,,,104,1146,1529,43,108,478,962,3614,442,,,,421,3682,5018,4705,13715,36318,61517,427514,323393,,,,48466,478023,812424
"KS",20201125,2603,1040,7823,100110,8509,,,,84785,24557,38455,147797,15,25,118,147,1177,179,,,,104,1121,1503,42,106,475,957,3531,433,,,,418,3601,4921,4624,13470,35750,60665,420539,317981,,,,47962,469897,799185
"KS",20201122,2430,979,7317,91142,7923,,,,76909,23164,34460,134533,15,25,115,144,1093,173,,,,97,1043,1410,41,104,466,930,3342,410,,,,400,3408,4682,4443,12894,34354,58217,401238,304438,,,,46533,446822,763893
"KS",20201118,2341,938,7088,86969,7550,,,,73202,22545,32847,128594,15,23,113,137,1027,162,,,,93,977,1326,41,100,461,915,3248,398,,,,393,3314,4561,4344,12625,33655,57083,392045,299133,,,,45695,436478,748261
"KS",20201115,2192,847,6585,78319,6708,,,,65434,21227,28846,115507,14,20,112,130,971,155,,,,90,920,1256,36,93,447,893,3065,369,,,,373,3146,4327,4063,11963,31930,53854,366894,279757,,,,42851,407514,700505
"KS",20201111,2105,817,6348,74167,6361,,,,61625,20649,26951,109225,14,20,111,129,940,146,,,,88,891,1215,36,93,439,888,3003,361,,,,372,3087,4252,4063,11963,31930,53854,366894,279757,,,,42850,407514,700505
"KS",20201108,1967,740,5843,66515,5666,,,,54685,19545,23403,97633,14,20,107,126,900,140,,,,83,852,1166,34,92,432,867,2846,354,,,,366,2923,4067,3918,11544,31014,52461,353483,270376,,,,41241,392139,676320
"KS",20201104,1887,685,5579,62759,5386,,,,51319,18951,21945,92215,13,20,105,125,832,130,,,,73,791,1087,33,91,429,863,2776,345,,,,356,2857,3984,3834,11307,30519,51498,345897,266285,,,,40455,383399,663680
"KS",20201101,1800,623,5317,57987,4974,,,,46989,18225,19967,85181,12,19,104,120,787,122,,,,69,745,1029,32,86,421,848,2655,329,,,,347,2734,3832,3699,10954,29697,50132,334297,258353,,,,39138,370458,642782
"KS",20201028,1763,593,5178,55775,4775,,,,45116,17872,19057,82045,12,18,103,119,768,120,,,,68,726,1007,32,85,418,843,2582,327,,,,341,2666,3752,3637,10729,29282,49428,328356,255249,,,,38540,363410,633033
"KS",20201025,1677,562,4954,51672,4490,,,,41649,17106,17475,76230,11,18,101,118,745,112,,,,67,703,975,28,83,411,818,2461,305,,,,326,2540,3584,3546,10434,28566,48267,319565,248430,,,,37396,352396,616262
"KS",20201021,1662,553,4883,50401,4392,,,,40503,16839,17114,74456,11,18,100,115,726,111,,,,65,685,952,28,80,401,811,2405,290,,,,320,2493,3506,3483,10300,28074,47531,314573,243405,,,,36852,345995,605509
"KS",20201018,1627,536,4699,47824,4162,,,,38237,16358,16260,70855,11,17,95,108,664,87,,,,60,620,859,26,80,393,801,2288,281,,,,313,2380,3370,3359,10010,27271,46374,305288,237527,,,,35587,335334,589189
"KS",20201014,1604,531,4604,46625,4064,,,,37151,16093,15911,69155,10,17,93,107,646,85,,,,60,604,838,25,77,389,791,2238,278,,,,307,2332,3309,3304,9858,26844,45647,300194,233986,,,,35057,329498,579827
"KS",20201011,1568,517,4446,44123,3867,,,,35118,15661,15028,65807,9,16,90,100,588,75,,,,50,550,763,25,77,380,772,2146,265,,,,292,2240,3185,3199,9546,25957,44305,289616,226268,,,,33863,316731,560189
"KS",20201007,1550,504,4349,42970,3741,,,,33964,15449,14539,63952,9,15,88,95,559,69,,,,45,519,723,25,76,375,759,2104,256,,,,288,2191,3121,3131,9384,25482,43605,283761,222032,,,,33239,310256,549398
"KS",20201004,1521,483,4219,40960,3577,,,,32169,15017,13925,61111,7,15,87,95,542,61,,,,45,503,698,23,72,362,740,2000,242,,,,276,2097,2983,3043,9088,24662,42206,273755,215156,,,,32055,298775,531117
"KS",20200930,1501,474,4151,40007,3479,,,,31343,14832,13574,59749,7,15,87,93,524,61,,,,44,484,678,22,71,357,730,1952,234,,,,272,2048,2917,2982,8902,24257,41543,268649,211258,,,,31405,292848,521450
"KS",20200927,1444,421,4013,37759,3294,,,,29386,14308,12898,56592,7,13,85,92,488,52,,,,42,450,632,21,69,350,712,1877,227,,,,261,1974,2816,2459,8568,23469,40015,258559,204196,,,,29908,281266,502770
"KS",20200923,1426,413,3944,36785,3195,,,,28555,14101,12570,55226,7,13,85,91,480,50,,,,41,442,621,21,69,345,705,1840,221,,,,254,1937,2766,2399,8409,22991,39243,252962,200076,,,,29262,274846,492281
"KS",20200920,1379,389,3765,34611,3006,,,,26663,13599,12023,52285,6,13,84,89,461,46,,,,38,425,596,21,67,337,687,1769,215,,,,244,1864,2671,2305,8099,22154,37732,243276,193741,,,,27909,263701,474749
"KS",20200916,1354,383,3671,33504,2913,,,,25707,13333,11830,50870,6,13,83,89,451,46,,,,38,416,586,21,67,331,681,1722,213,,,,237,1822,2616,2250,7935,21653,36888,237070,190268,,,,27126,256767,464226
"KS",20200913,1311,361,3542,31776,2781,,,,24191,12966,11229,48386,4,13,79,71,406,34,,,,29,362,511,21,67,321,666,1666,205,,,,229,1765,2537,2153,7653,20870,35832,229106,183992,,,,26159,247901,448930
"KS",20200909,1295,357,3497,31093,2703,,,,23551,12797,11062,47410,4,13,78,70,393,32,,,,28,350,495,22,67,320,660,1616,194,,,,218,1715,2470,2112,7544,20526,35360,224940,181114,,,,25459,243678,441414
"KS",20200906,1268,328,3376,29589,2558,,,,22203,12512,10505,45220,4,13,75,69,381,31,,,,26,342,481,19,66,319,653,1573,189,,,,218,1669,2415,2010,7253,19863,34404,216891,175910,0,0,0,24545,235310,427205
"KS",20200902,1244,315,3288,28700,2448,,,,21419,12322,10199,43940,4,12,71,69,361,28,,,,24,328,458,18,66,316,642,1537,182,,,,213,1632,2361,1972,7071,19541,33852,212261,173134,0,0,0,23977,230293,419247
"KS",20200830,1206,290,3129,26895,2293,,,,19712,11924,9412,41048,4,11,70,67,350,26,,,,22,318,443,17,63,310,627,1476,175,,,,204,1571,2278,1879,6782,18792,32909,203811,166427,0,0,0,23049,221435,403147
"KS",20200826,1181,288,3055,26112,2229,,,,19031,11751,9155,39937,4,11,70,66,346,25,,,,22,313,437,17,63,305,616,1442,168,,,,196,1534,2226,1850,6589,18436,32404,198874,163819,0,0,0,22587,216339,395097
"KS",20200823,1122,265,2827,24209,2047,,,,17347,11249,8260,36856,3,11,69,62,335,22,,,,18,303,419,18,62,298,599,1395,165,,,,187,1484,2159,1775,4927,17567,31161,176673,158481,0,0,0,21446,196306,366315
"KS",20200819,1108,258,2730,23529,1985,,,,16816,11047,8027,35890,3,11,69,62,328,21,,,,18,296,411,17,60,287,591,1341,158,,,,186,1434,2090,1739,4840,17153,30616,173551,155673,0,0,0,21049,192587,359840
"KS",20200816,1072,236,2539,22264,1866,,,,15683,10640,7562,33885,3,10,68,60,321,21,,,,18,289,402,17,59,278,574,1296,150,,,,178,1386,2020,1644,4522,16268,29373,164194,149476,0,0,0,20043,182643,343043
"KS",20200812,1056,213,2414,21389,1828,,,,15003,10378,7166,32547,3,9,68,60,315,20,,,,18,284,395,16,59,275,570,1264,141,,,,172,1357,1975,1591,4355,15813,28774,159306,146483,0,0,0,19680,177497,334563
"KS",20200809,1023,203,2280,20142,1705,,,,14038,9976,6624,30638,3,9,67,59,304,17,,,,18,272,380,15,57,260,550,1188,137,,,,160,1289,1875,1518,4063,15011,27639,150001,138872,0,0,0,18552,167684,316512
"KS",20200805,999,200,2205,19537,1615,,,,13570,9710,6437,29717,3,9,66,58,294,16,,,,17,263,368,14,54,254,534,1158,129,,,,151,1257,1821,1486,3951,14636,27056,146264,135398,0,0,0,17974,163524,308718
"KS",20200802,976,184,2059,18240,1511,,,,12586,9223,6003,27812,3,9,65,56,286,16,,,,15,256,358,13,53,249,523,1105,123,,,,149,1200,1751,1396,3777,13857,25773,138238,128496,0,0,0,16946,154621,292507
"KS",20200729,954,179,2003,17571,1454,,,,12134,8933,5803,26870,3,9,63,54,280,15,,,,14,250,349,13,53,244,517,1066,117,,,,143,1158,1700,1358,3685,13524,25171,134725,125053,0,0,0,16394,150473,284949
"KS",20200726,913,170,1844,16357,1325,,,,11167,8389,5553,25109,3,9,63,43,269,14,,,,9,233,326,13,52,232,492,1000,104,,,,133,1084,1596,1330,3575,12798,24349,131122,131140,0,0,0,16461,146495,286611
"KS",20200722,888,166,1780,15587,1282,,,,10582,8094,5428,24104,2,9,64,40,255,13,,,,9,216,308,11,51,229,474,965,106,,,,130,1044,1545,1289,3475,12385,23537,126424,127027,0,0,0,15937,141140,276988
"KS",20200719,856,149,1644,14176,1088,,,,9492,7620,4853,21965,2,9,64,37,249,13,,,,9,207,299,9,50,218,448,907,98,,,,119,981,1453,1194,3275,11495,22131,117191,117791,0,0,0,14314,130737,257113
"KS",20200715,837,143,1585,13490,1017,,,,9010,7351,4572,20933,2,9,64,37,249,13,,,,9,207,299,7,50,213,424,872,97,,,,105,943,1393,1144,3179,11131,21332,112368,113089,0,0,0,13830,125408,246789
"KS",20200712,817,122,1474,11964,846,,,,7913,6892,3806,18611,2,9,61,36,238,10,,,,8,198,284,6,50,204,398,813,93,,,,93,876,1304,966,2980,10403,19986,102294,102243,0,0,0,12779,114157,224523
"KS",20200708,797,114,1415,11220,791,,,,7339,6679,3600,17618,2,9,61,36,237,9,,,,8,198,282,6,50,202,392,787,90,,,,91,849,1269,915,2860,10027,19215,97326,98389,0,0,0,12099,108558,214930
"KS",20200705,779,111,1341,10177,633,,,,6528,6365,3026,15919,2,9,61,33,235,9,,,,6,195,277,6,49,198,372,760,87,,,,86,812,1219,861,2712,9450,18224,90107,89181,0,0,0,11169,100742,197512
"KS",20200701,770,106,1283,9596,573,,,,6112,6151,2727,14990,2,9,61,33,230,9,,,,5,191,272,6,49,196,363,747,85,,,,84,794,1195,817,2637,9049,17682,86431,84405,0,0,0,10645,96555,188518
"KS",20200628,751,99,1223,8686,470,,,,5510,5784,2244,13538,2,9,61,32,223,9,,,,3,185,264,6,47,193,341,716,71,,,,72,749,1128,760,2482,8338,16550,79199,77056,0,0,0,9820,88461,172805
"KS",20200624,742,89,1195,8284,435,,,,5244,5575,2151,12970,2,9,60,32,219,10,,,,3,182,261,6,47,188,316,695,71,,,,64,717,1082,717,2420,8071,15944,76012,74543,0,0,0,9451,84902,166499
"KS",20200621,727,83,1136,7720,386,,,,4896,5271,1892,12059,2,9,60,31,215,8,,,,3,176,254,5,45,184,293,677,65,,,,55,689,1035,655,2278,7375,14904,69760,67246,0,0,0,8527,78040,151910
"KS",20200617,716,78,1113,7472,366,,,,4730,5134,1817,11681,2,8,60,31,210,6,,,,3,172,247,5,43,182,285,661,65,,,,52,672,1011,633,2206,7135,14424,67008,64684,0,0,0,8100,75048,146116
"KS",20200614,685,73,1081,7016,335,,,,4469,4843,1735,11047,2,7,60,30,201,12,,,,2,165,243,,,,,,,,,,,,,595,2040,6576,13192,61065,58393,0,0,0,7143,75445,139666
"KS",20200610,679,72,1056,6839,308,,,,4331,4726,1755,10812,2,7,60,29,199,12,,,,2,162,240,,,,,,,,,,,,,571,1989,6307,12811,58228,55801,0,0,0,6350,72307,133679
"KS",20200607,653,65,1024,6445,290,,,,4124,4503,1766,10393,1,5,60,28,193,11,,,,2,158,232,,,,,,,,,,,,,506,1827,5771,11892,52789,51489,0,0,0,5470,59551,116170
"KS",20200603,639,63,995,6291,275,,,,4007,4393,1770,10170,1,5,61,24,188,10,,,,1,148,222,,,,,,,,,,,,,484,1746,5419,11375,49975,49026,0,0,0,5066,56509,110376
"KS",20200531,601,51,959,6000,250,,,,3832,4183,1704,9719,1,4,59,21,178,9,,,,1,138,208,,,,,,,,,,,,,420,1568,4854,10392,44066,42309,0,0,0,4436,50070,96767
"KS",20200527,582,51,937,5717,230,,,,3718,3972,1647,9337,1,4,59,21,177,7,,,,1,136,205,,,,,,,,,,,,,384,1483,4488,9674,40427,35901,0,0,0,4170,46031,86002
"KS",20200524,562,37,911,5425,212,,,,3551,3769,1638,8958,1,3,56,15,158,12,,,,1,117,185,,,,,,,,,,,,,313,1359,4064,8840,35801,32899,0,0,0,3556,40977,77540
"KS",20200520,531,29,890,5108,198,,,,3397,3496,1646,8539,1,1,56,14,154,10,,,,1,115,178,,,,,,,,,,,,,271,1274,3796,8027,32942,31184,0,0,0,2968,37757,72153
"KS",20200517,449,25,822,4686,184,,,,3118,3146,1622,7886,1,1,53,13,143,16,,,,2,105,172,,,,,,,,,,,,,219,1076,3275,6973,27087,28238,0,0,0,2351,31718,62298
"KS",20200513,411,23,781,4333,170,,,,2949,2846,1673,7468,1,,50,10,137,17,,,,1,102,164,,,,,,,,,,,,,206,982,3001,6246,24663,27332,0,0,0,2141,29082,58241
"KS",20200510,394,23,723,3975,164,,,,2768,2574,1642,6984,1,9,47,10,132,15,,,,1,99,157,,,,,,,,,,,,,188,913,2699,5565,21617,25792,0,0,0,1869,25663,52974
"KS",20200506,275,18,613,3382,150,,,,2378,2044,1312,5734,1,0,46,8,124,12,,,,0,92,144,,,,,,,,,,,,,155,635,2165,4185,17147,20782,0,0,0,1427,20378,42114
"KS",20200503,224,17,535,2984,138,,,,2115,1803,1112,5030,1,0,41,5,113,16,,,,0,84,134,,,,,,,,,,,,,138,542,1820,3633,14819,18326,0,0,0,1188,17474,36778
"KS",20200429,114,14,433,2325,101,,,,1731,1318,689,3738,1,0,39,4,105,16,,,,0,76,125,,,,,,,,,,,,,121,336,1424,2750,12119,14589,0,0,0,788,14092,29458
"KS",20200426,78,12,386,1986,91,,,,1555,1038,581,3174,1,0,35,3,97,18,,,,0,71,118,,,,,,,,,,,,,104,273,1252,2191,10774,13262,0,0,0,639,12343,26227
"KS",20200422,37,11,343,1366,50,,,,1307,494,410,2211,1,0,35,3,92,15,,,,0,65,110,,,,,,,,,,,,,86,195,1027,1167,8753,10283,0,0,0,430,9575,20203
"KS",20200419,27,9,314,1141,42,,,,1154,334,361,1849,1,0,27,2,74,16,,,,0,53,92,,,,,,,,,,,,,77,166,911,892,7801,9437,0,0,0,361,8457,18130
"KS",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KS",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
