"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"RI",20210113,1714,204,6169,42123,1472,0,812,25955,52494,25955,24036,102485,1,31,90,169,1521,297,169,1,0,1,1397,1987,11,120,496,1595,3777,1938,1595,25,0,103,3022,7310,4370,6620,15480,45768,223220,415220,45768,336,471,17631,178312,684208
"RI",20210110,1554,184,5819,38145,1334,0,741,24390,47777,24390,25447,97614,1,26,88,164,1436,316,164,1,0,1,1319,1916,11,110,484,1539,3544,1944,1539,24,0,99,2816,7027,4532,6212,15042,44117,211503,409650,44117,274,470,17023,167950,665270
"RI",20210106,1554,184,5819,38145,1334,0,741,24390,47777,24390,23296,95463,1,26,88,164,1436,290,164,1,0,1,1319,1890,11,110,484,1539,3544,1822,1539,24,0,99,2816,6905,4532,6212,15042,44117,211503,402477,44117,274,470,17023,167950,658097
"RI",20210103,1397,182,1230,34469,1230,0,661,23188,43494,23188,21267,87949,1,23,88,158,1347,272,158,1,0,0,1234,1777,11,104,473,1473,3320,1713,1473,23,0,91,2618,6506,4516,5917,14709,42914,200887,389812,42914,228,470,16588,158459,633613
"RI",20201230,1397,182,5555,34469,1230,0,661,23188,43494,23188,21267,87949,1,23,88,158,1347,272,158,1,0,0,1234,1777,11,104,473,1473,3320,1713,1473,23,0,91,2618,6506,4516,5917,14709,42914,200887,389812,42914,228,470,16588,158459,633613
"RI",20201227,1265,172,5343,31617,1114,0,606,22246,40117,22246,19703,82066,1,18,86,147,1272,285,147,0,0,0,1167,1704,11,91,466,1404,3091,1636,1404,20,0,88,2415,6131,4474,5672,14413,42026,192362,379451,42026,196,464,16105,151038,613839
"RI",20201223,1265,172,5343,31617,1114,0,606,22246,40117,22246,19703,82066,1,18,86,147,1272,285,147,0,0,0,1167,1704,11,91,466,1404,3091,1636,1404,20,0,88,2415,6131,4474,5672,14413,42026,192362,379451,42026,196,464,16105,151038,613839
"RI",20201220,1147,160,5041,28275,1014,0,555,20859,36192,20859,20761,77812,1,17,80,140,1168,317,140,0,0,0,1070,1625,10,85,447,1326,2845,1651,1326,18,0,85,2200,5822,4430,5356,14004,40497,183012,374114,40497,171,458,15755,142838,597623
"RI",20201216,1147,160,5041,28275,1014,0,555,20859,36192,20859,19158,76209,1,17,80,140,1168,282,140,0,0,0,1070,1590,10,85,447,1326,2845,1529,1326,18,0,85,2200,5700,4430,5356,14004,40497,183012,368189,40497,171,458,15755,142838,591698
"RI",20201213,987,144,4562,24484,881,0,475,18983,31533,18983,20302,70818,1,16,74,134,1074,301,134,0,0,0,983,1509,8,80,422,1253,2584,1451,1253,16,0,79,1979,5288,4399,5054,13541,38647,172847,362195,38647,141,452,15429,133831,573689
"RI",20201209,987,144,4562,24484,881,0,475,18983,31533,18983,17783,68299,1,16,74,134,1074,276,134,0,0,0,983,1484,8,80,422,1253,2584,1379,1253,16,0,79,1979,5216,4399,5054,13541,38647,172847,354535,38647,141,452,15429,133831,566029
"RI",20201206,838,129,4152,20585,744,0,391,16951,26839,16951,18347,62137,1,15,73,128,1014,271,128,0,0,0,925,1413,6,73,395,1159,2311,1373,1159,15,0,70,1752,4843,4302,4799,13159,36760,163162,345137,36760,141,443,14927,125391,545059
"RI",20201202,838,129,4152,20585,744,0,391,16951,26839,16951,15215,59005,1,15,73,128,1014,249,128,0,0,0,925,1391,6,73,395,1159,2311,1262,1159,15,0,70,1752,4732,4302,4799,13159,36760,163162,336984,36760,141,443,14927,125391,536906
"RI",20201129,753,118,3910,17952,655,0,356,15580,23744,15580,14630,53954,1,15,70,125,963,258,125,0,0,0,877,1346,6,67,380,1114,2154,1140,1114,15,0,68,1618,4408,4207,4545,12962,28936,158701,333214,28936,139,560,17182,119106,520851
"RI",20201125,753,118,3910,17952,655,0,356,15580,23744,15580,12993,52317,1,15,70,125,963,247,125,0,0,0,877,1335,6,67,380,1114,2154,1058,1114,15,0,68,1618,4326,4207,4545,12962,28936,158701,327469,28936,139,560,17182,119106,515106
"RI",20201122,640,106,3565,15009,575,0,300,13966,20195,13966,13840,48001,1,15,67,122,929,243,122,0,0,0,846,1294,6,61,362,1062,1990,994,1062,14,0,64,1483,4046,4065,4235,12439,28812,146786,325334,28812,141,531,15836,109539,500932
"RI",20201118,640,106,3565,15009,575,0,300,13966,20195,13966,11750,45911,1,15,67,122,929,233,122,0,0,0,846,1284,6,61,362,1062,1990,901,1062,14,0,64,1483,3953,4065,4235,12439,28812,146786,317473,28812,141,531,15836,109539,493071
"RI",20201115,555,102,3226,12518,497,0,251,12382,17149,12382,11998,41529,1,14,66,117,901,236,117,0,0,0,820,1254,6,56,344,1007,1869,880,1007,12,0,62,1389,3756,3941,4005,11910,28855,137367,310708,28855,141,499,14651,102220,476930
"RI",20201111,555,102,3226,12518,497,0,251,12382,17149,12382,10245,39776,1,14,66,117,901,225,117,0,0,0,820,1243,6,56,344,1007,1869,780,1007,12,0,62,1389,3656,3941,4005,11910,28855,137367,305062,28855,141,499,14651,102220,471284
"RI",20201108,482,94,3022,11097,428,0,233,11370,15356,11370,9654,36380,1,14,63,114,881,229,114,0,0,0,803,1224,5,50,338,981,1770,737,981,12,0,59,1306,3488,3811,3769,11374,28686,127691,297270,28686,136,470,13563,94568,453647
"RI",20201104,482,94,3022,11097,428,0,233,11370,15356,11370,8396,35122,1,14,63,114,881,219,114,0,0,0,803,1214,5,50,338,981,1770,681,981,12,0,59,1306,3432,3811,3769,11374,28686,127691,290644,28686,136,470,13563,94568,447021
"RI",20201101,448,93,2865,10051,399,0,221,10654,14077,10654,8143,32874,1,14,62,110,861,230,110,0,0,0,784,1201,5,47,328,949,1691,669,949,9,0,53,1249,3309,3682,3575,10776,28092,118315,286469,28092,129,431,12622,87100,432876
"RI",20201028,448,93,2865,10051,399,0,221,10654,14077,10654,7213,31944,1,14,62,110,861,221,110,0,0,0,784,1192,5,47,328,949,1691,616,949,9,0,53,1249,3256,3682,3575,10776,28092,118315,279948,28092,129,431,12622,87100,426355
"RI",20201025,420,86,2734,9206,364,0,204,10015,13014,10015,7089,30118,1,13,58,108,842,227,108,0,0,0,770,1177,5,46,316,912,1633,581,912,8,0,51,1207,3126,3283,3300,10136,27771,108815,276264,27771,125,353,11447,80171,412850
"RI",20201021,420,86,2734,9206,364,0,204,10015,13014,10015,6094,29123,1,13,58,108,842,219,108,0,0,0,770,1169,5,46,316,912,1633,546,912,8,0,51,1207,3091,3283,3300,10136,27771,108815,268094,27771,125,353,11447,80171,404680
"RI",20201018,406,81,2650,8577,343,0,194,9600,12251,9600,5840,27691,1,13,57,108,821,223,108,0,0,0,750,1152,5,43,308,886,1580,549,886,8,0,48,1168,3015,2206,3125,9787,26734,102835,806054,26734,124,310,10931,76352,935623
"RI",20201014,406,81,2650,8577,343,0,194,9600,12251,9600,5313,27164,1,13,57,108,821,218,108,0,0,0,750,1147,5,43,308,886,1580,518,886,8,0,48,1168,2984,2206,3125,9787,26734,102835,253494,26734,124,310,10931,76352,383063
"RI",20201011,396,76,2555,7958,323,0,178,9271,11486,9271,5537,26294,1,13,56,108,810,212,108,0,0,0,740,1130,4,42,296,867,1515,520,867,7,0,45,1121,2902,1158,2924,9445,25821,95851,246389,25821,122,258,10303,71641,368061
"RI",20201007,396,76,2555,7958,323,0,178,9271,11486,9271,5019,25776,1,13,56,108,810,208,108,0,0,0,740,1126,4,42,296,867,1515,491,867,7,0,45,1121,2873,1158,2924,9445,25821,95851,235678,25821,122,258,10303,71641,357350
"RI",20201004,388,75,2465,7539,300,0,169,8992,10936,8992,5148,25076,1,13,56,106,803,209,106,1,0,0,732,1118,4,42,292,849,1478,473,849,8,0,41,1091,2800,965,2832,9031,25043,91402,229464,25043,118,232,9772,68452,345909
"RI",20200930,388,75,2465,7539,300,0,169,8992,10936,8992,4820,24748,1,13,56,106,803,205,106,1,0,0,732,1114,4,42,292,849,1478,455,849,8,0,41,1091,2782,965,2832,9031,25043,91402,224156,25043,118,232,9772,68452,340601
"RI",20200927,359,72,2230,6830,316,0,156,8187,9963,8187,6031,24181,1,13,56,104,795,208,104,1,0,0,724,1107,5,30,269,763,1345,617,763,5,0,39,997,2725,680,2659,8574,24222,87777,218035,24222,112,211,9250,66291,330034
"RI",20200923,359,72,2230,6830,316,0,156,8187,9963,8187,6027,24177,1,13,56,104,795,203,104,1,0,0,724,1102,5,30,269,763,1345,605,763,5,0,39,997,2713,680,2659,8574,24222,87777,213121,24222,112,211,9250,66291,325120
"RI",20200920,353,70,2187,6549,301,0,150,7983,9610,7983,6027,23620,1,13,54,102,780,206,102,1,0,0,711,1088,5,30,264,745,1315,615,745,5,0,36,975,2675,680,3067,8633,24016,84121,207418,24016,110,216,6768,64647,315555
"RI",20200916,353,70,2187,6549,301,0,150,7983,9610,7983,5765,23358,1,13,54,102,780,199,102,1,0,0,711,1081,5,30,264,745,1315,602,745,5,0,36,975,2662,680,3067,8633,24016,84121,203207,24016,110,216,6768,64647,311344
"RI",20200913,342,70,2126,6326,288,0,143,7807,9295,7807,5803,22905,1,12,54,102,768,201,102,0,0,0,701,1071,5,26,253,731,1280,609,731,5,0,34,957,2620,524,2448,8184,23188,79054,200781,23188,107,199,7963,59629,303023
"RI",20200909,342,70,2126,6326,288,0,143,7807,9295,7807,5574,22676,1,12,54,102,768,192,102,0,0,0,701,1062,5,26,253,731,1280,593,731,5,0,34,957,2604,524,2448,8184,23188,79054,196772,23188,107,199,7963,59629,299014
"RI",20200906,324,68,2085,6151,281,,142,7617,9051,7617,5575,22243,1,11,53,93,766,196,93,0,,0,701,1055,5,25,251,718,1262,579,718,4,,32,945,2559,201,1829,7852,7617,9051,5575,22354,104,0,6194,56269,261754
"RI",20200902,,,1938,5887,623,,,7574,8448,7574,6056,22078,,,53,96,752,203,96,,,14,685,1051,,,226,707,1201,634,707,,,69,906,2542,,,,,,,,,,,,
"RI",20200830,,,1938,5887,623,,,7574,8448,7574,5661,21683,,,53,96,752,198,96,,,14,685,1046,,,226,707,1201,588,707,,,69,906,2496,,,,,,,,,,,,
"RI",20200826,,,1938,5887,623,,,7574,8448,7574,5432,21454,,,53,96,752,193,96,,,14,685,1041,,,226,707,1201,570,707,,,69,906,2478,,,,,,,,,,,,
"RI",20200823,,,1896,5655,595,,521,7274,8667,7274,5081,21022,,,53,93,745,192,93,0,,14,678,1030,,,224,670,1254,514,670,87,,66,877,2438,,,,,,,,,,,,
"RI",20200819,,,1896,5655,595,,521,7274,8667,7274,4854,20795,,,53,93,745,189,93,0,,14,678,1027,,,224,670,1254,495,670,87,,66,877,2419,,,,,,,,,,,,
"RI",20200816,,,1858,5483,576,,,6981,7917,6981,5437,20335,,,52,92,739,190,92,,,14,673,1021,,,217,636,1148,566,636,,,65,866,2350,,,,,,,,,,,,
"RI",20200812,,,1858,5483,576,,,6981,7917,6981,5231,20129,,,52,92,739,187,92,,,14,673,1018,,,217,636,1148,552,636,,,65,866,2336,,,,,,,,,,,,
"RI",20200809,,,1797,5304,545,,,6647,7646,6647,5445,19738,,,52,89,735,190,89,,,14,669,1014,,,209,607,1111,558,607,,,59,843,2276,,,,,,,,,,,,
"RI",20200805,,,1797,5304,545,,478,6647,8124,6647,4710,19481,,,52,89,735,188,89,0,,14,669,1012,,,209,607,1193,448,607,82,,59,843,2248,,,,,,,,,,,,
"RI",20200802,,,1742,5128,523,,,6383,7393,6383,5246,19022,,,52,87,732,188,87,,,14,666,1007,,,207,591,1088,532,591,,,52,829,2211,,,,,,,,,,,,
"RI",20200729,,,1742,5128,523,,,6383,7393,6383,5024,18800,,,52,87,732,188,87,,,14,666,1007,,,207,591,1088,516,591,,,52,829,2195,,,,,,,,,,,,
"RI",20200726,,,1671,4939,493,,,6171,7103,6171,4950,18224,,,51,85,726,191,85,,,13,662,1002,,,200,577,1060,509,577,,,50,810,2146,,,,,,,,,,,,
"RI",20200722,,,1671,4939,493,,,6171,7103,6171,4788,18062,,,51,85,726,186,85,,,13,662,997,,,200,577,1060,490,577,,,50,810,2127,,,,,,,,,,,,
"RI",20200719,,,1629,4878,487,,,6072,6994,6072,4727,17793,,,51,85,720,185,85,,,13,656,990,,,189,562,1029,497,562,,,49,791,2088,,,,,,,,,,,,
"RI",20200715,,,1629,4878,487,,,6072,6994,6072,4574,17640,,,51,85,720,182,85,,,13,656,987,,,189,562,1029,484,562,,,49,791,2075,,,,,,,,,,,,
"RI",20200712,,,1592,4616,465,,378,5899,7051,5899,4362,17312,,,48,81,701,194,81,0,,12,641,976,,,188,548,1071,432,548,65,,50,768,2051,,,,,,,,,,,,
"RI",20200708,,,1592,4616,465,,378,5899,7051,5899,4254,17204,,,48,81,701,189,81,0,,12,641,971,,,188,548,1071,424,548,65,,50,768,2043,,,,,,,,,,,,
"RI",20200705,,,1592,4616,465,,378,5899,7051,5899,4041,16991,,,48,81,701,178,81,0,,12,641,960,,,188,548,1071,400,548,65,,50,768,2019,,,,,,,,,,,,
"RI",20200701,,,1573,4534,453,,364,5829,6924,5829,4100,16853,,,47,81,688,187,81,0,,12,629,956,,,184,544,1054,409,544,63,,49,758,2007,,,,,,,,,,,,
"RI",20200628,,,1535,4430,448,,345,5710,6758,5710,4193,16661,,,46,78,666,183,78,0,,12,608,927,,,180,520,1036,428,520,60,,47,749,1984,,,,,,,,,,,,
"RI",20200624,,,1535,4430,448,,345,5710,6758,5710,4138,16606,,,46,78,666,168,78,0,,12,608,912,,,180,520,1036,411,520,60,,47,749,1967,,,,,,,,,,,,
"RI",20200621,,,1496,4303,445,,327,5529,6571,5529,4237,16337,,,44,72,638,184,72,0,,11,583,894,,,174,491,996,435,491,55,,46,721,1922,,,,,,,,,,,,
"RI",20200617,,,1496,4303,445,,327,5529,6571,5529,4113,16213,,,44,72,638,166,72,0,,11,583,876,,,174,491,996,411,491,55,,46,721,1898,,,,,,,,,,,,
"RI",20200614,,,1468,4209,431,,308,5350,6416,5350,4181,15947,,,40,69,610,154,69,0,,9,561,833,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200610,,,1468,4209,431,,308,5350,6416,5350,3990,15756,,,40,69,610,133,69,0,,9,561,812,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200607,,,1399,4052,416,,287,5009,6154,5009,4278,15441,,,37,69,551,152,69,0,,7,507,772,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200603,,,1399,4052,416,,287,5009,6154,5009,4056,15219,,,37,69,551,122,69,0,,7,507,742,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200531,,,1940,5374,597,,447,6717,8358,6717,,14928,,,43,78,638,,78,0,,7,588,716,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200527,,,1865,5310,574,,430,6315,8179,6315,,14353,,,39,72,582,,72,0,,6,537,654,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200524,,,1078,3153,331,,248,3568,4810,3568,5687,14065,,,27,54,486,68,54,0,,5,454,608,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200520,,,1024,2994,315,,236,3388,4569,3388,5399,13356,,,29,53,430,55,53,0,,4,397,538,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200517,,,347,1042,106,,0,1176,1495,1176,6979,12674,,,8,19,127,192,19,0,,2,117,338,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200513,,,1254,3764,386,,0,4246,5404,4246,2185,11835,,,20,44,295,123,44,0,,6,269,462,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200510,,,1254,3764,386,,0,4246,5404,4246,1624,11274,,,20,44,295,83,44,0,,6,269,422,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200506,,,1254,3764,386,,0,4246,5404,4246,2,9652,,,20,44,295,2,44,0,,6,269,341,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200503,,,1232,3696,379,,0,4169,5307,4169,1,9477,,,16,41,277,2,41,0,,9,252,320,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200429,,,1072,3216,329,,0,3546,4617,3546,84,8247,,,15,30,215,6,30,0,,0,200,251,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200426,,,967,2901,297,,0,3273,4165,3273,1,7439,,,15,27,193,6,27,0,,0,178,226,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200422,,,700,2394,233,,0,2453,3327,2453,61,5841,,,10,18,145,18,18,0,,0,135,181,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RI",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
