"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"ME",20200930,118,14,978,3634,144,3,26,,4363,204,824,5391,0,0,4,0,114,27,,0,0,0,121,141,0,12,42,11,364,74,,0,0,7,351,449,,,,,,,,,,,,
"ME",20200927,116,13,978,3540,144,3,25,,4276,203,809,5288,0,0,4,0,114,26,,0,0,0,121,140,0,12,42,11,364,70,,0,0,7,351,445,,,,,,,,,,,,
"ME",20200923,115,12,968,3443,141,3,26,,4171,202,798,5171,0,0,4,0,114,26,,0,0,0,121,140,0,12,42,11,364,66,,0,0,7,351,441,,,,,,,,,,,,
"ME",20200920,114,12,964,3364,141,3,23,,4087,201,791,5079,0,0,4,0,114,25,,0,0,0,121,139,0,12,42,11,364,64,,0,0,7,351,439,,,,,,,,,,,,
"ME",20200916,112,10,961,3247,140,3,23,,3982,199,760,4941,0,0,4,0,114,24,,0,0,0,121,138,0,12,42,11,364,58,,0,0,7,351,433,,,,,,,,,,,,
"ME",20200913,111,9,954,3184,139,3,22,,3923,195,745,4863,0,0,4,0,112,24,,0,0,0,119,136,0,12,43,11,358,62,,0,0,7,343,431,,,,,,,,,,,,
"ME",20200909,111,9,946,3067,140,2,20,,3805,192,737,4734,0,0,4,0,112,22,,0,0,0,119,134,0,12,43,11,358,60,,0,0,7,343,429,,,,,,,,,,,,
"ME",20200906,110,9,942,3012,139,2,22,,3749,191,742,4682,0,0,4,0,112,22,,0,0,0,119,134,0,12,43,11,358,55,,0,0,7,343,424,,,,,,,,,,,,
"ME",20200902,110,9,934,2925,135,2,20,,3654,191,722,4567,0,0,4,0,111,22,,0,0,0,117,133,0,12,41,10,349,64,,0,0,7,334,423,,,,,,,,,,,,
"ME",20200830,109,10,934,2880,135,2,19,,3606,190,716,4512,0,0,4,0,111,21,,0,0,0,117,132,0,12,41,10,349,61,,0,0,7,334,420,,,,,,,,,,,,
"ME",20200826,107,9,925,2796,135,2,20,,3531,185,673,4389,0,0,4,0,111,21,,0,0,0,117,132,0,12,41,10,349,53,,0,0,7,334,412,,,,,,,,,,,,
"ME",20200823,108,8,922,2732,135,2,32,,3491,184,660,4335,0,0,4,0,108,23,,0,0,0,114,131,0,12,40,10,341,57,,2,0,7,323,408,,,,,,,,,,,,
"ME",20200819,108,8,920,2647,129,2,30,,3408,179,647,4234,0,0,4,0,108,19,,0,0,0,114,127,0,12,40,10,341,52,,2,0,7,323,403,,,,,,,,,,,,
"ME",20200816,107,7,910,2592,127,2,33,,3346,178,644,4168,0,0,4,0,107,20,,0,0,0,113,127,0,12,39,9,336,55,,2,0,6,319,400,,,,,,,,,,,,
"ME",20200812,105,7,893,2526,122,2,30,,3259,171,640,4070,,,4,0,107,19,,,,0,113,126,0,12,39,9,336,49,,2,0,6,319,394,,,,,,,,,,,,
"ME",20200809,105,7,892,2493,121,2,29,,3228,168,646,4042,,,4,0,105,20,,,,0,111,125,0,12,39,7,333,53,,0,0,4,318,393,,,,,,,,,,,,
"ME",20200805,104,7,887,2459,119,2,30,,3189,165,638,3992,,,4,0,105,18,,,,0,111,123,0,12,39,7,333,50,,0,0,4,318,390,,,,,,,,,,,,
"ME",20200802,104,6,874,2438,117,2,28,,3152,161,645,3958,,,4,0,100,23,,,,0,107,123,0,12,39,7,328,53,,0,0,4,313,388,,,,,,,,,,,,
"ME",20200729,102,6,867,2372,115,2,26,,3081,152,633,3866,,,4,0,100,21,,,,0,107,121,0,12,39,7,328,50,,0,0,4,313,385,,,,,,,,,,,,
"ME",20200726,101,6,859,2327,115,2,26,,3034,149,631,3814,,,3,0,98,21,,,,0,106,119,0,11,38,8,320,53,,0,0,3,308,381,,,,,,,,,,,,
"ME",20200722,95,7,848,2253,115,2,25,,2956,146,621,3723,,,3,0,98,20,,,,0,106,118,0,11,38,8,320,49,,0,0,3,308,377,,,,,,,,,,,,
"ME",20200719,93,7,839,2214,114,2,25,,2907,148,632,3687,,,2,0,97,17,,,,0,104,114,0,11,38,7,317,49,,0,0,3,305,373,,,,,,,,,,,,
"ME",20200715,87,6,826,2154,110,2,20,,2831,141,606,3578,,,2,0,97,17,,,,0,104,114,0,11,38,7,317,49,,0,0,3,305,373,,,,,,,,,,,,
"ME",20200712,84,6,816,2127,104,2,22,,2794,138,607,3539,,,2,0,89,25,,,,0,95,114,0,7,38,7,301,63,,0,0,3,295,371,,,,,,,,,,,,
"ME",20200708,81,6,806,2046,99,2,21,,2698,132,630,3460,,,2,0,89,21,,,,0,95,110,0,7,38,7,301,55,,0,0,3,295,363,,,,,,,,,,,,
"ME",20200705,78,7,803,2009,93,2,21,,2652,124,639,3415,,,2,0,89,20,,,,1,94,109,0,6,36,5,292,63,,0,0,4,287,360,,,,,,,,,,,,
"ME",20200701,71,6,779,1947,86,2,20,,2564,118,612,3294,,,2,0,89,16,,,,1,94,105,0,6,36,5,292,54,,0,0,4,287,351,,,,,,,,,,,,
"ME",20200628,63,6,761,1881,81,1,15,,2478,108,605,3191,,,2,,87,17,,,,1,92,104,,6,36,4,289,53,,,,3,284,346,,,,,,,,,,,,
"ME",20200624,48,6,737,1798,68,1,12,,2369,94,554,3017,,,1,,83,20,,,,1,89,103,,5,31,2,261,76,,,,5,260,339,,,,,,,,,,,,
"ME",20200621,44,6,719,1751,64,1,13,,2299,89,569,2957,,,1,,83,19,,,,1,89,102,,5,31,2,261,73,,,,5,260,336,,,,,,,,,,,,
"ME",20200617,39,7,668,1698,57,1,16,,2199,78,559,2836,,,1,0,83,19,,,,1,89,102,0,5,31,2,261,60,,0,0,5,260,323,,,,,,,,,,,,
"ME",20200614,41,7,638,1669,57,1,12,,2137,76,580,2793,,,1,0,81,19,,,,1,87,100,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200610,36,6,560,1611,54,1,12,,2007,74,556,2637,,,1,0,81,19,,,,1,87,100,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200607,36,6,526,1558,53,1,11,,1924,71,575,2570,,,1,0,79,20,,,,1,85,99,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200603,35,4,453,1459,49,,11,,1740,65,613,2418,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200531,29,3,350,1303,49,,10,,1469,61,795,2325,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200527,29,3,350,1303,49,,10,,1469,61,607,2137,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200524,28,3,235,1145,42,,4,,1212,54,789,2055,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200520,28,3,235,1145,42,,4,,1212,54,553,1819,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200517,22,2,140,980,37,,3,,973,44,670,1687,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200513,22,2,140,980,37,,3,,973,44,498,1515,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200510,20,2,73,829,26,,2,,781,32,623,1436,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200506,20,2,73,829,26,,2,,781,32,441,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200503,13,1,41,731,18,,2,,665,23,497,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200429,13,1,41,731,18,,2,,665,23,368,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
