"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"LA",20210307,16684,1527,136460,218332,34552,492,,,,,433785,433785,15,75,3723,238,8966,544,,,13,39,5798,9748,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210303,16684,1527,136460,218332,34552,492,,,,,431771,431771,15,75,3723,238,8966,464,,,13,39,5798,9668,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210228,16558,1494,134591,215019,34062,489,,,,,430100,430100,14,73,3684,238,8966,404,,,13,39,5697,9608,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210224,16558,1494,134591,215019,34062,489,,,,,426925,426925,14,73,3684,238,8966,324,,,13,39,5697,9528,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210221,16452,1479,133455,212551,33741,485,,,,,424176,424176,12,70,3637,217,8149,1100,,,12,38,5619,9466,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210217,16452,1479,133455,212551,33741,485,,,,,421018,421018,12,70,3637,217,8149,1025,,,12,38,5619,9391,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210214,16290,1434,130870,208107,33108,476,,,,,419891,419891,11,68,3567,217,8149,926,,,10,36,5504,9292,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210210,16290,1434,130870,208107,33108,476,,,,,414687,414687,11,68,3567,217,8149,846,,,10,36,5504,9212,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210207,16033,1370,127645,201219,32257,457,,,,,411812,411812,10,64,3478,217,8149,753,,,10,36,5342,9119,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210203,16033,1370,127645,201219,32257,457,,,,,406235,406235,10,64,3478,217,8149,640,,,10,36,5342,9006,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210131,15730,1291,123060,192326,31080,446,,,,,400626,400626,10,59,3391,217,8149,493,,,10,34,5135,8859,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210127,15730,1291,123060,192326,31080,446,,,,,392416,392416,10,59,3391,217,8149,322,,,10,34,5135,8688,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210124,15359,1217,118103,182897,29800,421,,,,,383862,383862,10,58,3313,201,7501,863,,,10,32,4934,8565,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210120,15359,1217,118103,182897,29800,421,,,,,374582,374582,10,58,3313,201,7501,681,,,10,32,4934,8383,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210117,14926,1124,111791,169979,28158,387,,,,,368980,368980,9,54,3200,201,7501,501,,,10,33,4663,8203,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210113,14926,1124,111791,169979,28158,387,,,,,355835,355835,9,54,3200,201,7501,320,,,10,33,4663,8022,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210110,14337,1000,104467,155219,25973,353,,,,,346829,346829,9,51,3108,186,6949,738,,,10,31,4449,7873,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210106,14337,1000,104467,155219,25973,353,,,,,333524,333524,9,51,3108,186,6949,546,,,10,31,4449,7681,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20210103,13874,916,24333,142211,24333,332,,,,,321058,321058,7,50,3032,186,6949,402,,,8,27,4223,7537,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20201230,13874,916,98126,142211,24333,332,,,,,311229,311229,7,50,3032,186,6949,313,,,8,27,4223,7448,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20201227,13630,858,94673,133975,23578,321,,,,,299722,299722,7,48,2988,188,6727,376,,,8,25,4095,7291,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20201223,13630,858,94673,133975,23578,321,,,,,293934,293934,7,48,2988,188,6727,311,,,8,25,4095,7226,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20201220,13284,800,89373,124073,22083,304,,,,,286145,286145,7,46,2902,180,6448,414,,,8,27,3863,7042,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20201216,13284,800,89373,124073,22083,304,,,,,275545,275545,7,46,2902,180,6448,305,,,8,27,3863,6933,,,,,,,,,,,,,,,,,,,,,,,,
"LA",20201213,12785,742,84247,113834,20905,289,,,,,268613,268613,7,45,2843,174,6196,448,,,8,27,3713,6818,,,,,,,,,,,,,,,,,,,,,,,,
