"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"UT",20201018,2061,1518,1704,49132,9722,3216,,27662,57598,27662,9134,94394,37,25,8,115,397,31,115,,27,40,298,543,175,121,100,1437,3121,98,1437,,334,495,2354,4656,10701,14858,11669,117768,664533,177802,117768,,13257,67876,588231,1002162
"UT",20201014,1941,1478,1638,45753,9275,3101,,26446,53930,26446,8587,88963,37,25,8,112,387,28,112,,27,39,287,527,175,118,97,1400,2972,88,1400,,328,480,2223,4460,10439,14349,11305,113802,641369,175063,113802,,12832,65855,567101,970746
"UT",20201011,1894,1444,1607,43702,9006,3025,,25816,51676,25816,8352,85844,37,25,8,111,378,28,111,,26,39,279,517,172,116,96,1371,2845,90,1371,,323,459,2112,4306,10215,13881,10997,110344,621323,171402,110344,,12478,64051,548761,942129
"UT",20201007,1802,1386,1554,40247,8586,2867,,24698,47926,24698,7822,80446,36,24,8,107,361,28,107,,26,38,264,496,167,110,94,1334,2693,86,1334,,316,445,1979,4113,9973,13313,10598,106335,595871,168883,106335,,12086,61998,525420,908606
"UT",20201004,1757,1358,1515,38372,8400,2811,,24145,45903,24145,7570,77618,35,24,8,103,348,27,103,,25,37,253,478,166,110,91,1303,2597,80,1303,,310,436,1896,3980,9798,12896,10296,103260,577813,166579,103260,,11789,60471,508805,883894
"UT",20200930,1655,1315,1473,35431,8022,2698,,23187,42659,23187,7196,73042,34,24,7,102,332,25,102,,25,37,239,459,164,107,91,1272,2496,79,1272,,304,425,1807,3847,9569,12343,9931,99804,555608,164684,99804,,11409,58646,488757,855143
"UT",20200927,1605,1288,1442,33803,7811,2637,,22659,40858,22659,7098,70615,34,23,7,102,328,23,102,,25,37,236,453,157,103,90,1250,2403,76,1250,,293,420,1732,3729,9368,11939,9655,96859,537265,162617,96859,,11057,56849,472253,830597
"UT",20200923,1519,1227,1381,30860,7311,2513,,21669,37530,21669,6722,65921,34,23,7,100,320,24,100,,24,36,229,444,157,99,83,1218,2292,74,1218,,288,406,1641,3584,9131,11375,9267,92995,510250,161715,92995,,10669,53851,448224,797227
"UT",20200920,1472,1208,1347,29419,7109,2484,,21229,35916,21229,6627,63772,34,23,7,99,318,23,99,,24,36,227,440,153,98,82,1196,2223,75,1196,,283,400,1585,3494,8971,10958,9044,90657,494784,159771,90657,,10451,52485,434262,776599
"UT",20200916,1381,1160,1290,26905,6734,2401,,20483,33042,20483,6222,59747,34,23,7,97,318,22,97,,24,35,227,437,148,96,81,1169,2142,70,1169,,278,390,1513,3381,8721,10523,8746,87843,475990,158807,87843,,10138,50794,417530,753102
"UT",20200913,1341,1126,1268,25686,6607,2364,,20133,31689,20133,6053,57875,34,23,7,97,314,22,97,,23,35,224,433,148,92,80,1156,2103,67,1156,,273,389,1482,3326,8604,10235,8548,86140,465391,157167,86140,,9994,49855,407966,738509
"UT",20200909,1292,1095,1246,24347,6452,2318,,19712,30207,19712,5754,55673,34,23,7,97,309,21,97,,23,35,219,427,147,91,80,1136,2060,67,1136,,269,383,1447,3263,8485,9958,8373,84497,453797,156828,84497,,9828,48703,397722,724394
"UT",20200906,1267,1086,1229,23665,6369,2304,,19491,29453,19491,5716,54660,34,22,7,95,306,21,95,,23,35,217,422,147,89,77,1127,2012,68,1127,,265,381,1409,3207,8371,9743,8209,83052,442713,154888,83052,0,9696,47609,387919,709487
"UT",20200902,1240,1063,1210,22545,6168,2258,,19111,28147,19111,5564,52822,33,22,7,91,297,22,91,,23,34,209,410,146,87,74,1103,1965,66,1103,,262,376,1370,3134,8212,9468,8028,81147,430071,153276,81147,0,9481,46207,376850,692669
"UT",20200830,1212,1049,1193,21940,6047,2231,,18868,27432,18868,5554,51854,33,22,7,91,294,22,91,,21,34,207,407,143,87,74,1086,1929,65,1086,,260,367,1339,3080,8093,9252,7848,79457,419663,151138,79457,0,9294,45010,367739,677831
"UT",20200826,1167,1034,1171,21047,5897,2156,,18433,26390,18433,5351,50174,33,22,7,88,291,22,88,,21,32,204,401,141,85,72,1058,1875,63,1058,,257,358,1295,2996,7915,8902,7632,77355,405883,149801,77355,0,9022,43813,355174,659614
"UT",20200823,1134,1014,1153,20477,5798,2120,,18149,25722,18149,5244,49115,31,21,7,86,278,21,86,,21,30,196,385,142,80,71,1046,1814,66,1046,,252,351,1251,2926,7779,8567,7456,75683,395438,147952,75683,0,8848,42679,345950,644914
"UT",20200819,1086,997,1127,19598,5665,2065,,17706,24737,17706,5078,47521,30,20,7,86,271,20,86,,20,30,192,377,139,78,70,1009,1759,64,1009,,246,338,1204,2832,7651,8285,7274,74053,385625,145417,74053,0,8625,41718,337233,630256
"UT",20200816,1056,981,1112,19101,5582,2017,,17455,24135,17455,5062,46652,30,20,7,82,263,18,82,,19,27,184,363,136,78,67,996,1709,66,996,,239,328,1170,2771,7537,8035,7097,72456,376209,142785,72456,0,8392,40878,328771,615951
"UT",20200812,998,967,1072,18275,5443,1911,,17004,23133,17004,4953,45090,29,20,6,79,255,17,79,,19,26,179,351,132,74,66,982,1650,64,982,,222,326,1134,2696,7378,7731,6879,70589,366661,139398,70589,0,8081,39855,320378,600289
"UT",20200809,978,955,1058,17830,5352,1846,,16679,22603,16679,4845,44127,29,18,6,77,244,15,77,,17,26,172,336,121,72,65,959,1600,61,959,,208,325,1104,2620,7289,7484,6719,69240,357991,135824,69240,0,7872,39091,312770,586289
"UT",20200805,925,919,1030,16947,5151,1729,,16143,21494,16143,4691,42328,29,17,6,73,239,15,73,,17,25,168,327,119,70,61,929,1528,62,929,,197,310,1054,2519,7092,7196,6522,67176,345031,132727,67176,0,7563,37838,301373,567487
"UT",20200802,900,886,1006,16351,5029,1652,,15769,20746,15769,4660,41175,27,16,5,71,226,14,71,,16,23,161,311,115,65,59,901,1467,62,901,,185,301,1012,2430,6941,7006,6335,65573,335786,129478,65573,0,7346,36890,293324,552893
"UT",20200729,854,836,962,15497,4803,1553,,15159,19684,15159,4351,39194,25,16,5,69,211,12,69,,15,23,149,292,112,57,56,873,1388,63,873,,176,289,958,2324,6696,6749,6080,63221,322686,126012,63221,0,7057,35445,281831,533091
"UT",20200726,828,817,941,14847,4665,1490,,14749,18918,14749,4306,37973,21,15,5,65,197,12,65,,14,22,140,274,108,54,54,852,1321,61,852,,165,281,912,2234,6531,6527,5881,61413,312100,122256,61413,0,6814,34303,272614,516339
"UT",20200722,799,769,886,13808,4384,1387,,13994,17619,13994,3965,35578,21,13,5,63,184,13,63,,14,22,129,260,103,53,51,827,1245,63,827,,158,271,856,2135,6294,6214,5572,58577,297268,117048,58577,0,6473,32619,259756,492553
"UT",20200719,757,744,848,13086,4205,1317,,13518,16724,13518,3875,34117,21,13,5,58,173,12,58,,13,19,121,243,96,49,48,801,1175,57,801,,145,257,814,2033,,,,,,,,,,,,
"UT",20200715,684,701,775,11652,3860,1206,,12519,14995,12519,3377,30891,21,11,5,54,168,11,54,,13,19,118,233,93,46,46,753,1108,52,753,,136,250,763,1913,,,,,,,,,,,,
"UT",20200712,650,686,747,10959,3670,1141,,12072,14145,12072,3267,29484,15,10,5,53,153,9,53,,12,18,112,215,90,45,46,724,1050,50,724,,124,238,725,1824,,,,,,,,,,,,
"UT",20200708,600,637,689,9726,3360,1011,,11181,12578,11181,2996,26755,12,10,5,48,145,8,48,,12,16,108,201,87,42,43,666,960,52,666,,113,211,663,1678,,,,,,,,,,,,
"UT",20200705,561,613,654,8901,3192,945,,10590,11596,10590,2766,24952,10,9,5,44,133,7,44,,11,13,100,184,86,39,43,631,901,50,631,,104,196,618,1582,,,,,,,,,,,,
"UT",20200701,516,585,613,7904,2788,866,,9746,10274,9746,2696,22716,10,8,5,42,124,7,42,,10,13,93,173,80,35,41,584,843,49,584,,99,176,580,1476,,,,,,,,,,,,
"UT",20200628,469,567,584,7275,2570,820,,9115,9506,9115,2479,21100,9,8,5,38,122,7,38,,10,12,93,167,76,31,38,546,808,42,546,,96,167,556,1396,,,,,,,,,,,,
"UT",20200624,422,530,537,6448,2220,732,,8087,8460,8087,2237,18784,8,8,5,38,118,7,38,,10,12,90,163,60,27,34,486,732,38,486,,95,152,505,1256,,,,,,,,,,,,
"UT",20200621,401,500,511,5956,2078,683,,7471,7887,7471,2104,17462,8,7,5,38,113,7,38,,9,12,87,158,60,21,33,461,688,35,461,,91,143,473,1184,,,,,,,,,,,,
"UT",20200617,367,459,480,5279,1865,606,,6522,7089,6522,1733,15344,7,7,5,37,106,6,37,,8,12,83,149,54,20,32,422,652,28,422,,83,131,452,1102,,,,,,,,,,,,
"UT",20200614,348,433,458,4926,1724,567,,6054,6631,6054,1628,14313,6,7,5,35,98,6,35,,8,11,82,139,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200610,311,408,428,4491,1519,508,,5361,6049,5361,1454,12864,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200607,295,398,410,4283,1358,473,,4921,5743,4921,1402,12066,,,,,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200603,255,351,332,3873,1216,416,,4190,5276,4190,1031,10497,,,,,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200531,240,337,318,3645,1125,386,,3859,4975,3859,963,9797,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200527,208,309,281,3350,986,334,,3363,4538,3363,805,8706,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200524,202,300,272,3244,947,314,,3221,4388,3221,783,8392,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200520,186,281,254,2989,840,272,,2917,4034,2917,759,7710,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200517,177,233,229,2842,797,245,,2752,3779,2752,707,7238,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200513,158,185,199,2645,720,213,,2506,3450,2506,664,6620,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200510,145,176,172,2496,658,183,,2365,3219,2365,667,6251,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200506,131,150,141,2299,582,143,,2069,2910,2069,616,5595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200503,127,119,129,2187,535,129,,1901,2739,1901,535,5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200429,118,60,102,1990,459,99,,1624,1990,1624,881,4901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200426,112,47,81,1892,407,85,,1448,1892,1448,783,4123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200422,100,35,62,1687,327,67,,1134,1687,1134,624,3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UT",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
